,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,117035,2021-08-25 14:29:30+00:00,"So Biden has evacuated 87,000 people from Afghanistan in about 10 days?  That is great.  BUT, can you imagine how many we could have evacuated (with valid visas), if @Travelgov had not slow-walked SIV and DV2020 and DV2021 visas for YEARS?","So Biden has evacuated 87,000 people from Afghanistan in about 10 days?  That is great.  BUT, can you imagine how many we could have evacuated (with valid visas), if   had not slow-walked SIV and DV2020 and DV2021 visas for YEARS?",0 / 0,19,0.0826086956521739,"BUT,, SIV, DV2020, DV2021, YEARS?",,@Travelgov,"Atlanta, Georgia",65,184,468,13,No hashtags,no
11,38475,2021-12-01 08:46:26+00:00,US considering returning some evacuees who don’t pass vetting process to Afghanistan | #schoolshooting https://t.co/3Gw0pk1ZuW,US considering returning some evacuees who don’t pass vetting process to Afghanistan | #schoolshooting  ,0 / 0,3,0.0288461538461538,US,https://t.co/3Gw0pk1ZuW,,English-speaking,0,0,0,0,['schoolshooting'],no
12,139502,2021-08-19 17:21:27+00:00,Patriotic Alternative Yorkshire Protest Against Afghan Resettlement Scheme https://t.co/dKRqOb0agr #LBRY via @OdyseeTeam,Patriotic Alternative Yorkshire Protest Against Afghan Resettlement Scheme   #LBRY via  ,0 / 0,12,0.1363636363636363,#LBRY,https://t.co/dKRqOb0agr,@OdyseeTeam,English-speaking,0,0,1,0,['LBRY'],no
13,1964,2022-04-17 10:35:31+00:00,"@chrissieA2 @justchrisdavies @JustinWelby @wef @churchofengland @GBNEWS Wisdom of Solomon in that vast maj,if not all will opt return home,not vulnerable to dangers would classify them in need asylum status.(Hope PP &amp; BJ can help caller to IanDale prog today.Afghan in UK 20yrs phoned in not happy wth UK &amp; wud prefer to b back home under Taliban now!)","            Wisdom of Solomon in that vast maj,if not all will opt return home,not vulnerable to dangers would classify them in need asylum status.(Hope PP &amp; BJ can help caller to IanDale prog today.Afghan in UK 20yrs phoned in not happy wth UK &amp; wud prefer to b back home under Taliban now!)",0 / 0,15,0.05,"PP, BJ, UK, UK",,"@chrissieA2, @justchrisdavies, @JustinWelby, @wef, @churchofengland, @GBNEWS",English-speaking,1,0,1,0,No hashtags,no
14,109544,2021-08-27 13:31:02+00:00,"@Rachh_No457 Trump “negotiated” a shitty surrender deal, set a premature withdrawal date, left only 2500 troops in country for his successor, released 5,000 Taliban prisoners, cut the Afghans out of the deal, stopped SIV processing, and refused to participate in a transition.
Ignorant. https://t.co/UsL5I1RccU","  Trump “negotiated” a shitty surrender deal, set a premature withdrawal date, left only 2500 troops in country for his successor, released 5,000 Taliban prisoners, cut the Afghans out of the deal, stopped SIV processing, and refused to participate in a transition.
Ignorant.  ",0 / 0,7,0.0252707581227436,SIV,https://t.co/UsL5I1RccU,@Rachh_No457,English-speaking,0,0,0,0,No hashtags,no
15,32834,2021-12-19 12:33:33+00:00,Afghan Taliban leaders appeal for help as migrant crisis looms https://t.co/TqrmnSLJxR via @Yahoo The only people in Afghanistan that like the Talibans are other Talibans Leaders could run a war but don't know shit about running a country,Afghan Taliban leaders appeal for help as migrant crisis looms   via   The only people in Afghanistan that like the Talibans are other Talibans Leaders could run a war but don't know shit about running a country,0 / 0,7,0.0331753554502369,,https://t.co/TqrmnSLJxR,@Yahoo,English-speaking,0,0,0,0,No hashtags,no
16,74373,2021-09-15 21:05:21+00:00,"Hell yeah!  I love my Governor!!! ⁦@GovernorLittle⁩ ⁦@JoeBiden⁩ #yellowbellyjoe 
Idaho leaders push Biden on Afghan refugee resettlement security protocols - Office of the Governor https://t.co/BKO9Qk6dps","Hell yeah!  I love my Governor!!! ⁦  ⁦  #yellowbellyjoe 
Idaho leaders push Biden on Afghan refugee resettlement security protocols - Office of the Governor  ",0 / 0,8,0.050632911392405,I,https://t.co/BKO9Qk6dps,"@GovernorLittle⁩, @JoeBiden⁩",English-speaking,0,0,0,0,['yellowbellyjoe'],no
17,145639,2021-08-18 16:58:30+00:00,@AbhishBanerj Afghan Translators who worked for foreigners(especially americans) getting tortured by the Taliban but at least they are doing a press conference https://t.co/nBMnQSLs5Y,  Afghan Translators who worked for foreigners(especially americans) getting tortured by the Taliban but at least they are doing a press conference  ,0 / 0,3,0.0201342281879194,,https://t.co/nBMnQSLs5Y,@AbhishBanerj,Delhi,0,0,0,0,No hashtags,no
18,29062,2022-01-06 03:29:37+00:00,"Ahmad, his wife and their five children evacuated Afghanistan in August 2021, and were resettled with help from New Paltz For Refugees. ""It's not easy to describe in words what we have been through,"" Ahmad said.
 https://t.co/XZgAjwHGPk","Ahmad, his wife and their five children evacuated Afghanistan in August 2021, and were resettled with help from New Paltz For Refugees. ""It's not easy to describe in words what we have been through,"" Ahmad said.
  ",0 / 0,9,0.0420560747663551,,https://t.co/XZgAjwHGPk,,Hudson Valley,0,0,0,0,No hashtags,no
19,29243,2022-01-05 09:08:32+00:00,Resettlement Of Afghanistan's Ethnic Kazakhs To Kazakhstan Hampered By Taliban Takeover https://t.co/Dlz37KZoUF #Ecoinet #Afghanistan,Resettlement Of Afghanistan's Ethnic Kazakhs To Kazakhstan Hampered By Taliban Takeover   #Ecoinet #Afghanistan,0 / 0,13,0.1171171171171171,,https://t.co/Dlz37KZoUF,,Brussels,0,0,0,0,"['Ecoinet', 'Afghanistan']",no
20,117334,2021-08-25 13:03:23+00:00,"More Afghan translators land in Lithuania, operation to wrap up Thursday

https://t.co/zvTZdmp19l","More Afghan translators land in Lithuania, operation to wrap up Thursday

 ",0 / 0,4,0.0533333333333333,,https://t.co/zvTZdmp19l,,Sad Server,0,0,0,0,No hashtags,no
21,97895,2021-08-31 22:16:40+00:00,"Can someone please translate what was being said? I guess the reporters conveniently lost their translators and left guessing...!?
Watch ""Afghanistan: 'Mock funerals' held for UK, Nato and US as thousands celebrate US departure"" on YouTube https://t.co/wgB735fURE","Can someone please translate what was being said? I guess the reporters conveniently lost their translators and left guessing...!?
Watch ""Afghanistan: 'Mock funerals' held for UK, Nato and US as thousands celebrate US departure"" on YouTube  ",0 / 0,14,0.0580912863070539,"I, UK,, US, US",https://t.co/wgB735fURE,,UK,0,0,0,0,No hashtags,no
22,5836,2022-03-29 19:40:39+00:00,"US offered humanitarian parole to thousands of Afghan military actors &amp; brought them to US, but doesn’t offer same waiver to few Afghan women who’ve received educational scholarships from US universities &amp; cannot travel because of Taliban restrictions.  https://t.co/gHNcDGgIuG","US offered humanitarian parole to thousands of Afghan military actors &amp; brought them to US, but doesn’t offer same waiver to few Afghan women who’ve received educational scholarships from US universities &amp; cannot travel because of Taliban restrictions.   ",0 / 0,9,0.0342205323193916,"US, US,, US",https://t.co/gHNcDGgIuG,,"Washington, DC",0,0,0,0,No hashtags,no
23,157624,2021-08-17 07:25:07+00:00,"Raab just now re: taking asylum seekers from Afghanistan....""Home Secretary and Foreign Secretary are big hearted...."" ffs you ignorant trolling, pisstaking twat #r4today","Raab just now re: taking asylum seekers from Afghanistan....""Home Secretary and Foreign Secretary are big hearted...."" ffs you ignorant trolling, pisstaking twat #r4today",0 / 0,6,0.0352941176470588,,,,UK,0,0,3,0,['r4today'],no
24,157388,2021-08-17 08:04:19+00:00,"I respectfully disagree. Biden was already evacuating. You have to realize that USA can't scoop up people before going through the vetting process. USA believed the 300,000 highly trained Afghan  army would support our mere 2500 troops in holding off the Taliban. It didn't happen https://t.co/Df0Okg0Ddw","I respectfully disagree. Biden was already evacuating. You have to realize that USA can't scoop up people before going through the vetting process. USA believed the 300,000 highly trained Afghan  army would support our mere 2500 troops in holding off the Taliban. It didn't happen  ",0 / 0,12,0.0425531914893617,"I, USA, USA",https://t.co/Df0Okg0Ddw,,United States,0,0,0,0,No hashtags,no
