,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
662,113288,2021-08-26 12:44:04+00:00,"#Canada was one of many countries taking part in the evacuation of people facing Taliban reprisals from #Kabulairport. Over 1,000 refugees are in Canada now. Canada has plans to resettle 20,000 #AfghanRefugees 

https://t.co/p67EojQwvM","#Canada was one of many countries taking part in the evacuation of people facing Taliban reprisals from #Kabulairport. Over 1,000 refugees are in Canada now. Canada has plans to resettle 20,000 #AfghanRefugees 

 ",0 / 0,8,0.0375586854460093,,https://t.co/p67EojQwvM,,India,0,3,15,0,"['Canada', 'Kabulairport', 'AfghanRefugees']",yes
663,54559,2021-10-14 20:36:04+00:00,"@KirstenHillmanA @fordstheatre @wecomefromaway you are the best
You are an example of a humanitarian human being

Please pay more attention to Afghanistan's vulnerable asylum seekers","      you are the best
You are an example of a humanitarian human being

Please pay more attention to Afghanistan's vulnerable asylum seekers",0 / 0,3,0.0212765957446808,,,"@KirstenHillmanA, @fordstheatre, @wecomefromaway",Afghanistan,0,0,0,0,No hashtags,yes
664,68928,2021-09-21 06:24:54+00:00,"A little preparation for when our Afghan Refugee friends arrive, @mrisyed of the @WirralDeen Centre, will be helping source prayer mats if they are needed.

Huge thank you Ibrahim!

#AfghanRefugees #RefugeesWelcome #AfghanistanCrisis","A little preparation for when our Afghan Refugee friends arrive,   of the   Centre, will be helping source prayer mats if they are needed.

Huge thank you Ibrahim!

#AfghanRefugees #RefugeesWelcome #AfghanistanCrisis",0 / 0,12,0.0555555555555555,A,,"@mrisyed, @WirralDeen",south wirral,0,0,2,0,"['AfghanRefugees', 'RefugeesWelcome', 'AfghanistanCrisis']",yes
665,197768,2021-02-10 23:05:42+00:00,"A refugee and former translator from Afghanistan reflects on the Capitol insurrection, and why he’s working even more committed to protecting democracy.
https://t.co/BgwJzPKSpR","A refugee and former translator from Afghanistan reflects on the Capitol insurrection, and why he’s working even more committed to protecting democracy.
 ",0 / 0,3,0.0194805194805194,A,https://t.co/BgwJzPKSpR,,"Houston, TX",0,0,1,0,No hashtags,yes
666,127134,2021-08-22 21:03:48+00:00,@Acosta Why aren't you calling Issa out on how the Trump  administration sabotaged the SIV for Afghanistan allies?,  Why aren't you calling Issa out on how the Trump  administration sabotaged the SIV for Afghanistan allies?,0 / 0,7,0.0648148148148148,SIV,,@Acosta,"ÜT: 41.704653,-88.264975",0,0,0,0,No hashtags,yes
667,191827,2021-06-10 13:11:59+00:00,"Safe in Germany, Afghan translators fears for colleagues left behind https://t.co/0yBhN7yUim","Safe in Germany, Afghan translators fears for colleagues left behind  ",0 / 0,3,0.0428571428571428,,https://t.co/0yBhN7yUim,,Texas,0,1,4,0,No hashtags,yes
668,105079,2021-08-29 00:35:15+00:00,"I’m not trying to downplay the issue in Afghanistan, but it’s interesting to me how people immediately flock to the refugee issue there, but condemn refugees at our southern border. Both situations are bad, I just see a lot of hypocrites out there.","I’m not trying to downplay the issue in Afghanistan, but it’s interesting to me how people immediately flock to the refugee issue there, but condemn refugees at our southern border. Both situations are bad, I just see a lot of hypocrites out there.",0 / 0,4,0.0161290322580645,I,,,"Austin, TX",0,0,2,0,No hashtags,yes
669,69903,2021-09-20 00:42:18+00:00,"@welcomeus SIV Afghans are welcome. Others are NOT welcome.
There are 50 Muslim countries they can go to. In a prior poll, 99% of Afghans preferred Sharia Law. They cannot be accurately vetted as there is no Afghan Gov't to verify their claims. Most, just bum rushed the airport.","  SIV Afghans are welcome. Others are NOT welcome.
There are 50 Muslim countries they can go to. In a prior poll, 99% of Afghans preferred Sharia Law. They cannot be accurately vetted as there is no Afghan Gov't to verify their claims. Most, just bum rushed the airport.",0 / 0,18,0.0666666666666666,"SIV, NOT",,@welcomeus,English-speaking,0,0,0,0,No hashtags,yes
670,35245,2021-12-10 16:33:50+00:00,@SecBlinken Get humanitarian parole visas to LGBTQ people escaping Afghanistan.,  Get humanitarian parole visas to LGBTQ people escaping Afghanistan.,0 / 0,7,0.1014492753623188,LGBTQ,,@SecBlinken,English-speaking,0,0,0,0,No hashtags,yes
671,39727,2021-11-27 13:23:13+00:00,"Despite Biden vow, Afghanistan evacuees admitted to US underwent almost no vetting: report https://t.co/zPvtHIRGAR via @Yahoo 
I have come to at least one conclusion, if fOX reports it, it's a lie.","Despite Biden vow, Afghanistan evacuees admitted to US underwent almost no vetting: report   via   
I have come to at least one conclusion, if fOX reports it, it's a lie.",0 / 0,8,0.0470588235294117,"US, 
I",https://t.co/zPvtHIRGAR,@Yahoo,Desert Southwest,0,0,0,0,No hashtags,yes
672,30654,2021-12-29 09:47:28+00:00,@JustJulz8 @MrJohnNicolson They should be allowed to apply safely and easily in France. I also think that seeking a life style via moving around very safe countries is a choice and ultimately if its not controlled the true asylum seeker (Afghanistan) will get dissolved with the other. 🤷‍♂️🙌,    They should be allowed to apply safely and easily in France. I also think that seeking a life style via moving around very safe countries is a choice and ultimately if its not controlled the true asylum seeker (Afghanistan) will get dissolved with the other. 🤷‍♂️🙌,0 / 0,4,0.0149253731343283,I,,"@JustJulz8, @MrJohnNicolson",English-speaking,1,0,0,0,No hashtags,yes
673,136394,2021-08-20 11:06:12+00:00,"Newcastle is a safe and welcoming city and is  proud to be a City of Sanctuary. 

We have worked tirelessly to support Afghan residents already living in our communities and have offered to support the resettlement of refugees fleeing the Taliban. https://t.co/9ngZneMHSq","Newcastle is a safe and welcoming city and is  proud to be a City of Sanctuary. 

We have worked tirelessly to support Afghan residents already living in our communities and have offered to support the resettlement of refugees fleeing the Taliban.  ",0 / 0,6,0.0240963855421686,,https://t.co/9ngZneMHSq,,"Newcastle upon Tyne, UK",18,25,161,6,No hashtags,yes
674,183300,2021-07-23 14:01:28+00:00,"Some good news to start off the weekend: in an overwhelmingly bipartisan vote yesterday, the House voted to increase the number of Special Immigrant Visas to allow more Afghan allies to immigrate to the United States. https://t.co/C9RrlBekRE","Some good news to start off the weekend: in an overwhelmingly bipartisan vote yesterday, the House voted to increase the number of Special Immigrant Visas to allow more Afghan allies to immigrate to the United States.  ",0 / 0,8,0.0365296803652968,,https://t.co/C9RrlBekRE,,"Washington, DC",0,1,5,0,No hashtags,yes
