,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,70968,2021-09-18 09:38:26+00:00,The List of those here in need the Afghanistan’s ! the Migrant workers ! the Haitians ! The Thousands evicted from their homes  Now WHATS your next plan ? 👩🏽🤔,The List of those here in need the Afghanistan’s ! the Migrant workers ! the Haitians ! The Thousands evicted from their homes  Now WHATS your next plan ? 👩🏽🤔,disgust / neutral,13,0.0822784810126582,WHATS,,,English-speaking,1,0,0,0,No hashtags,yes
11,9726,2022-03-13 12:37:12+00:00,"How better it would have been if we had a better functioning, efficient, non-discriminatory, humane and compassionate asylum system that will also have backup plans and is well-prepared to response to emergency situations such as in Ukraine / Afghanistan...","How better it would have been if we had a better functioning, efficient, non-discriminatory, humane and compassionate asylum system that will also have backup plans and is well-prepared to response to emergency situations such as in Ukraine / Afghanistan...",disgust / agree,3,0.0116731517509727,,,,"Stoke on Trent, England ",1,16,67,1,No hashtags,yes
12,138512,2021-08-19 21:16:50+00:00,"@bmckenz44559503 ummm, they need to do their research on the SIV applications . 

where was their reprimand of Trump when he drew down U S troops in Afghanistan from 13,000 to 2,500","  ummm, they need to do their research on the SIV applications . 

where was their reprimand of Trump when he drew down U S troops in Afghanistan from 13,000 to 2,500",disgust / agree,7,0.0421686746987951,"SIV, U, S",,@bmckenz44559503,English-speaking,1,0,1,0,No hashtags,yes
13,158437,2021-08-17 04:20:41+00:00,Just say no to #afghanistan refugees #Refugee We have enough problems.  Afghanis could not even fight for their own country!  That is bad character.  Why should we invite them here where they will use our generous welfare system?,Just say no to #afghanistan refugees #Refugee We have enough problems.  Afghanis could not even fight for their own country!  That is bad character.  Why should we invite them here where they will use our generous welfare system?,plea - disgust / disagree,6,0.0262008733624454,,,,Wuhan Institute of Virology,0,0,0,0,"['afghanistan', 'Refugee']",yes
14,48105,2021-10-31 07:29:11+00:00,"Afghanistan Video Update: Food Distribution to Afghan Refugee Families

Dear friends, Here is a follow-up video of our recent trip to try to help families fleeing Afghanistan.

https://t.co/yf6zALjqyJ","Afghanistan Video Update: Food Distribution to Afghan Refugee Families

Dear friends, Here is a follow-up video of our recent trip to try to help families fleeing Afghanistan.

 ",plea - neutral / agree,11,0.0617977528089887,,https://t.co/yf6zALjqyJ,,Burma,1,4,16,0,No hashtags,yes
15,14275,2022-02-28 00:08:12+00:00,@AmitAryaMD Our immigration policy has always been racist. During the Afghanistan war when JT was advocating asylum for them- white conservatives were against it. When there are African refugees/asylum seekers. They do the same.,  Our immigration policy has always been racist. During the Afghanistan war when JT was advocating asylum for them- white conservatives were against it. When there are African refugees/asylum seekers. They do the same.,disgust / agree,8,0.036697247706422,JT,,@AmitAryaMD,"Airdrie, Alberta",0,0,0,0,No hashtags,yes
16,9540,2022-03-14 01:14:30+00:00,"She should be inside asylum not with refugees.
PS: Swedish military too sent their troops in Afghanistan. https://t.co/fi1UC1FqLf","She should be inside asylum not with refugees.
PS: Swedish military too sent their troops in Afghanistan.  ",plea - neutral / agree,5,0.0467289719626168,,https://t.co/fi1UC1FqLf,,India,0,0,0,0,No hashtags,yes
17,103301,2021-08-29 21:23:05+00:00,"TRUZZ..THOSE ARNT AMERICANS..IN AFGHANISTAN 🇦🇫..
TRADERZ TOO THERE CAUSE...+ WHERE WERE YOUZ JABRONIZ..WHEN I WAS A REFUGEE IN HAWAII GETTIN LOST IN THEIR SYSTEM.. 🇮🇷 #1 RUSSIA 🇷🇺 #1 🇺🇸 🌎..HA !! SPIT SPIT SPIT..TRU FACT https://t.co/t9t0oIo6OH","TRUZZ..THOSE ARNT AMERICANS..IN AFGHANISTAN 🇦🇫..
TRADERZ TOO THERE CAUSE...+ WHERE WERE YOUZ JABRONIZ..WHEN I WAS A REFUGEE IN HAWAII GETTIN LOST IN THEIR SYSTEM.. 🇮🇷 #1 RUSSIA 🇷🇺 #1 🇺🇸 🌎..HA !! SPIT SPIT SPIT..TRU FACT  ",angry / disagree,151,0.6832579185520362,"TRUZZ..THOSE, ARNT, AMERICANS..IN, AFGHANISTAN, 🇦🇫..
TRADERZ, TOO, THERE, CAUSE...+, WHERE, WERE, YOUZ, JABRONIZ..WHEN, I, WAS, A, REFUGEE, IN, HAWAII, GETTIN, LOST, IN, THEIR, SYSTEM.., RUSSIA, 🌎..HA, SPIT, SPIT, SPIT..TRU, FACT",https://t.co/t9t0oIo6OH,,RUALZ OF THE UNKNOWN,0,0,0,0,No hashtags,yes
18,182581,2021-07-25 15:34:35+00:00,"Considering the amount of ISIS terrorists let back into Canada by Trudeau's Liberals it could be a problem for these people...

Federal government says Afghan interpreters' families may be able to resettle in Canada https://t.co/9S3cqIMsXe #cdnpoli","Considering the amount of ISIS terrorists let back into Canada by Trudeau's Liberals it could be a problem for these people...

Federal government says Afghan interpreters' families may be able to resettle in Canada   #cdnpoli",fear / agree,11,0.0486725663716814,ISIS,https://t.co/9S3cqIMsXe,,"Wasaga Beach, Ontario",14,45,112,7,['cdnpoli'],yes
19,65291,2021-09-24 23:50:28+00:00,"Afghan ""refugee"" attacked female service member...
This is the 2nd article this week. Have they even been here a month? https://t.co/b309bgKixK","Afghan ""refugee"" attacked female service member...
This is the 2nd article this week. Have they even been here a month?  ",disgust / disagree,3,0.024793388429752,,https://t.co/b309bgKixK,,"Lakewood, CA",0,0,1,0,No hashtags,yes
20,66074,2021-09-23 22:08:54+00:00,"Who are these 60K #Afghans that #Biden brags of bringing here?

Bahrullah Noori, resettled to #Wisconsin, is one:

Status: 

""...one count of attempting to engage in a sex act with a minor by force and three counts of engaging in a sex act with a minor."":

https://t.co/1730tMyOu3","Who are these 60K #Afghans that #Biden brags of bringing here?

Bahrullah Noori, resettled to #Wisconsin, is one:

Status: 

""...one count of attempting to engage in a sex act with a minor by force and three counts of engaging in a sex act with a minor."":

 ",disgust / disagree,8,0.0310077519379844,60K,https://t.co/1730tMyOu3,,"Philadelphia, PA 🇺🇸",55,413,392,35,"['Afghans', 'Biden', 'Wisconsin']",yes
21,158274,2021-08-17 05:01:14+00:00,"@AdamKinzinger 1 party wants the Afghan people to suffer. They are the Muslim banning, xenophobic, anti-immigrant, misogynistic GQP. They talk about Biden’s “Saigon moment” yet actively seek to deport Asian immigrants who have been here for decades. Whites fear differential reproductive success","  1 party wants the Afghan people to suffer. They are the Muslim banning, xenophobic, anti-immigrant, misogynistic GQP. They talk about Biden’s “Saigon moment” yet actively seek to deport Asian immigrants who have been here for decades. Whites fear differential reproductive success",disgust / agree,11,0.0390070921985815,GQP.,,@AdamKinzinger,English-speaking,0,0,0,0,No hashtags,yes
22,162063,2021-08-16 19:51:28+00:00,President Biden is about to speak on the rapid &amp; chaotic Taliban takeover of Kabul &amp; all of Afghanistan. &amp; the even more chaotic efforts to evacuate US citizens. Without their translators &amp; other Afghan helpers. Most outlets will be streaming,President Biden is about to speak on the rapid &amp; chaotic Taliban takeover of Kabul &amp; all of Afghanistan. &amp; the even more chaotic efforts to evacuate US citizens. Without their translators &amp; other Afghan helpers. Most outlets will be streaming,neutral / neutral,10,0.0387596899224806,US,,,"New Jersey, USA",0,0,0,0,No hashtags,yes
23,101637,2021-08-30 18:23:37+00:00,does anyone have good resources for supporting afghani resettlement efforts in the bay area? or even just in general?,does anyone have good resources for supporting afghani resettlement efforts in the bay area? or even just in general?,neutral / agree,0,0.0,,,,English-speaking,1,0,0,0,No hashtags,yes
