,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
361,8687,2022-03-16 18:05:57+00:00,"@Wangtaoperfect @SpokespersonCHN I’ve been to both Afghanistan &amp; Syria &amp; worked in refugee camps near there. I can tell you all about them. It’s why I also don’t approve of China’s internment camps &amp; human rights abuses because I’ve seen those abuses ruin countries…

https://t.co/3AkDcUS1S4","    I’ve been to both Afghanistan &amp; Syria &amp; worked in refugee camps near there. I can tell you all about them. It’s why I also don’t approve of China’s internment camps &amp; human rights abuses because I’ve seen those abuses ruin countries…

 ",0 / 0,8,0.0317460317460317,"I, I",https://t.co/3AkDcUS1S4,"@Wangtaoperfect, @SpokespersonCHN",English-speaking,1,0,1,0,No hashtags,yes
362,78842,2021-09-11 07:00:57+00:00,"✏️  🇪🇺 vowed to financially help 🇦🇫’s neighbors to handle refugees fleeing the #taliban regime, while not agreeing on any unified #asylum seekers welcoming procedures. The view of 🇳🇱 cartoonist @joepbertrams #EU #Afghanistan #Europe #EUCO https://t.co/ANUqJWuAK0","✏️  🇪🇺 vowed to financially help 🇦🇫’s neighbors to handle refugees fleeing the #taliban regime, while not agreeing on any unified #asylum seekers welcoming procedures. The view of 🇳🇱 cartoonist   #EU #Afghanistan #Europe #EUCO  ",0 / 0,9,0.0394736842105263,"#EU, #EUCO",https://t.co/ANUqJWuAK0,@joepbertrams,Europe,0,0,0,0,"['taliban', 'asylum', 'EU', 'Afghanistan', 'Europe', 'EUCO']",yes
363,140615,2021-08-19 13:44:30+00:00,"Tragic news: Boy who died falling from hotel window in Sheffield was Afghan refugee, reports say https://t.co/CCNVGvQvFq","Tragic news: Boy who died falling from hotel window in Sheffield was Afghan refugee, reports say  ",0 / 0,4,0.0408163265306122,,https://t.co/CCNVGvQvFq,,"London, England",1,5,11,1,No hashtags,yes
364,53449,2021-10-18 09:16:35+00:00,@brianjdube @SiphoMalunga Afghanistan has been repeatedly invaded creating a culture of jihad against the outsider. These guys specifically can be traced back to the cold war. The Soviet invasion led to the rise of the Mujsahideen. Out of these arose the Taliban in the refugee camps in Pakistan. /1,    Afghanistan has been repeatedly invaded creating a culture of jihad against the outsider. These guys specifically can be traced back to the cold war. The Soviet invasion led to the rise of the Mujsahideen. Out of these arose the Taliban in the refugee camps in Pakistan. /1,0 / 0,8,0.0288808664259927,,,"@brianjdube, @SiphoMalunga",English-speaking,1,0,0,0,No hashtags,yes
365,30691,2021-12-29 05:53:04+00:00,"Months later, Afghan evacuees abroad and at US bases still wait to be resettled https://t.co/EnucHHvJrY via @CNN https://t.co/14EU5fP3rm","Months later, Afghan evacuees abroad and at US bases still wait to be resettled   via    ",0 / 0,4,0.0449438202247191,US,"https://t.co/EnucHHvJrY, https://t.co/14EU5fP3rm",@CNN,English-speaking,0,0,0,0,No hashtags,yes
366,184992,2021-07-16 08:52:44+00:00,"Rohingya Refugee crisis, Delhi Riots, Covid lockdown, deaths during pandemic and Afghanistan..  @dansiddiqui had been doing some tremendous work. A life lost so early. 
https://t.co/BnqjLcBIOl","Rohingya Refugee crisis, Delhi Riots, Covid lockdown, deaths during pandemic and Afghanistan..    had been doing some tremendous work. A life lost so early. 
 ",0 / 0,7,0.0440251572327044,A,https://t.co/BnqjLcBIOl,@dansiddiqui,India,0,0,0,0,No hashtags,yes
367,146975,2021-08-18 13:53:59+00:00,"Our campaign is signing this @JCWI_UK statement.
Home Secretary Patel still criminalises Afghan refugees and anyone helping them crossing the Channel. Those in Afghanistan are being refused refugee status because of inadequate English.
This must end in interests of all refugees. https://t.co/K9ERhIrago","Our campaign is signing this   statement.
Home Secretary Patel still criminalises Afghan refugees and anyone helping them crossing the Channel. Those in Afghanistan are being refused refugee status because of inadequate English.
This must end in interests of all refugees.  ",0 / 0,10,0.0364963503649635,,https://t.co/K9ERhIrago,@JCWI_UK,United Kingdom,0,6,6,0,No hashtags,yes
368,144252,2021-08-18 20:59:30+00:00,"@MilesTaylorUSA Afghanistan has quadrupled its population in a half century. It nearly doubled its population during the American occupation.
It's a refugee factory.","  Afghanistan has quadrupled its population in a half century. It nearly doubled its population during the American occupation.
It's a refugee factory.",0 / 0,4,0.0264900662251655,,,@MilesTaylorUSA,Norway,0,0,0,0,No hashtags,yes
369,31253,2021-12-25 03:55:40+00:00,"@OliverD27637486 @RepAndyBiggsAZ Afghanistan where Biden had to negotiate with the Taliban after Trump drew down troops to under 2500, released 5000 Taliban prisoners &amp; promised them May 1st exit after cutting out the government, evacuating no one, and gutting the SIV process?
https://t.co/feQpaYEWJQ","    Afghanistan where Biden had to negotiate with the Taliban after Trump drew down troops to under 2500, released 5000 Taliban prisoners &amp; promised them May 1st exit after cutting out the government, evacuating no one, and gutting the SIV process?
 ",0 / 0,9,0.0354330708661417,SIV,https://t.co/feQpaYEWJQ,"@OliverD27637486, @RepAndyBiggsAZ",United States,1,0,0,0,No hashtags,yes
370,88018,2021-09-05 13:09:42+00:00,@SharylAttkisson I hope you will ask tough questions on his plans for ending the war in Afghanistan and why the SIV process was stopped for those who helped Americans.,  I hope you will ask tough questions on his plans for ending the war in Afghanistan and why the SIV process was stopped for those who helped Americans.,0 / 0,6,0.0394736842105263,"I, SIV",,@SharylAttkisson,"Mobile, AL",1,0,2,0,No hashtags,yes
371,144450,2021-08-18 20:24:55+00:00,"The international community and media must loudly demand for these countries to offer asylum to all Afghan journalists and media personnel, as well as all other Afghan refugees. https://t.co/98fh991N0b","The international community and media must loudly demand for these countries to offer asylum to all Afghan journalists and media personnel, as well as all other Afghan refugees.  ",0 / 0,3,0.0167597765363128,,https://t.co/98fh991N0b,,California,0,0,0,0,No hashtags,yes
372,76124,2021-09-14 13:40:09+00:00,"Proud Boys-Linked 'Afghan Refugee Hunting Permit' Found at Michigan Campus

It's time to treat proud boys like they're the terrorists they are.

https://t.co/Y4JsaIRrdS","Proud Boys-Linked 'Afghan Refugee Hunting Permit' Found at Michigan Campus

It's time to treat proud boys like they're the terrorists they are.

 ",0 / 0,11,0.0753424657534246,,https://t.co/Y4JsaIRrdS,,NY,1,0,1,0,No hashtags,yes
373,73964,2021-09-16 08:50:02+00:00,"The #Biden administration began notifying governors and state refugee coordinators across the US about how many #Afghan evacuees from among the first arrivals are to be resettled in their states

https://t.co/0vAoY4t7aU","The #Biden administration began notifying governors and state refugee coordinators across the US about how many #Afghan evacuees from among the first arrivals are to be resettled in their states

 ",0 / 0,5,0.0253807106598984,US,https://t.co/0vAoY4t7aU,,India,0,1,3,0,"['Biden', 'Afghan']",yes
374,68759,2021-09-21 12:17:14+00:00,tories have signed a death warrant for Afghanistan translators and their families . was it on purpose . TORIES ARE SO EVIL,tories have signed a death warrant for Afghanistan translators and their families . was it on purpose . TORIES ARE SO EVIL,0 / 0,16,0.1311475409836065,"TORIES, ARE, SO, EVIL",,,English-speaking,0,0,0,0,No hashtags,yes
