,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
111,85013,2021-09-07 13:00:05+00:00,"Atlanta is among a list of 19 cities the State Department says will settle Afghans who worked with the U.S. armed forces as translators or interpreters in Iraq or Afghanistan, according to U.S. Sen. Raphael Warnock. https://t.co/qd7OPoBBFE","Atlanta is among a list of 19 cities the State Department says will settle Afghans who worked with the U.S. armed forces as translators or interpreters in Iraq or Afghanistan, according to U.S. Sen. Raphael Warnock.  ",0 / 0,13,0.0599078341013824,"U.S., U.S.",https://t.co/qd7OPoBBFE,,"Cherokee County, GA",0,0,1,0,No hashtags,yes
112,13340,2022-03-02 02:24:19+00:00,@pjoreterffery Yeah I mean I think squeezing the Afghan people and turning away asylum seekers is terrible but I'm not apoplectic because the president increased the price of milk by 40000%,  Yeah I mean I think squeezing the Afghan people and turning away asylum seekers is terrible but I'm not apoplectic because the president increased the price of milk by 40000%,0 / 0,5,0.0284090909090909,"I, I",,@pjoreterffery,"Chicago, IL",1,0,8,0,No hashtags,yes
113,140780,2021-08-19 13:13:30+00:00,AMAZING: Afghanistan Refugee-Turned-Soccer Star And Future Doctor Is The Role Model We All Need https://t.co/YCeh1ndova,AMAZING: Afghanistan Refugee-Turned-Soccer Star And Future Doctor Is The Role Model We All Need  ,0 / 0,22,0.2268041237113402,AMAZING:,https://t.co/YCeh1ndova,,"New York, New York",0,0,1,0,No hashtags,yes
114,141243,2021-08-19 11:25:28+00:00,@lindafabri @lewis_goodall @lisanandy But wasn’t it hoped that the phone call would possibly expedite the evacuation of translators - before Kabul fell?,      But wasn’t it hoped that the phone call would possibly expedite the evacuation of translators - before Kabul fell?,0 / 0,2,0.0166666666666666,,,"@lindafabri, @lewis_goodall, @lisanandy",English-speaking,1,1,5,0,No hashtags,yes
115,63535,2021-09-27 19:34:30+00:00,"Trump Slams Afghan Refugee Plan, Defends Travel Ban🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸https://t.co/fq1B53Swzm","Trump Slams Afghan Refugee Plan, Defends Travel Ban🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 ",0 / 0,8,0.0392156862745098,,https://t.co/fq1B53Swzm,,"Alabama, USA",0,0,0,0,No hashtags,yes
116,140347,2021-08-19 14:39:21+00:00,"Priority list that need to get out of the Biden mess in Afghanistan:
1) American citizens / contractors
2) American military equipment
3) Afghans that assisted/help US
4) All American Military personnel
5) Fully Vetted Afghans https://t.co/W64ZAp8JDA","Priority list that need to get out of the Biden mess in Afghanistan:
1) American citizens / contractors
2) American military equipment
3) Afghans that assisted/help US
4) All American Military personnel
5) Fully Vetted Afghans  ",0 / 0,14,0.0614035087719298,"US
4)",https://t.co/W64ZAp8JDA,,United States,0,0,0,0,No hashtags,yes
117,173658,2021-08-14 13:39:48+00:00,New Haven refugee resettlement agency expects to assist hundreds of Afghanis soon https://t.co/QARcP3vS7C,New Haven refugee resettlement agency expects to assist hundreds of Afghanis soon  ,0 / 0,3,0.036144578313253,,https://t.co/QARcP3vS7C,,English-speaking,0,0,0,0,No hashtags,yes
118,167746,2021-08-16 04:53:10+00:00,Good news for Afghan SIV applicants. @threadreaderapp unroll please. https://t.co/0Ds8Tdy4gG,Good news for Afghan SIV applicants.   unroll please.  ,0 / 0,5,0.0909090909090909,SIV,https://t.co/0Ds8Tdy4gG,@threadreaderapp,MOG-IST-MN,1,0,0,0,No hashtags,yes
119,7643,2022-03-21 11:03:33+00:00,"#UkrainianREFUGEES  
Biden Will Travel To Poland Friday
Ya Think He Will Offer 1 MILLION UKRAINIAN Refugees Asylum?https://t.co/1lyjJw4EYG
Like He Did With Afghan Refugees
Or Are They NOT His Cup Of Tea''' A Little On The Light Side","#UkrainianREFUGEES  
Biden Will Travel To Poland Friday
Ya Think He Will Offer 1 MILLION UKRAINIAN Refugees Asylum? 
Like He Did With Afghan Refugees
Or Are They NOT His Cup Of Tea''' A Little On The Light Side",0 / 0,60,0.2857142857142857,"MILLION, UKRAINIAN, NOT, A",https://t.co/1lyjJw4EYG,,USA,0,0,0,0,['UkrainianREFUGEES'],yes
120,131085,2021-08-21 16:15:34+00:00,"'Following the Taliban takeover of #Afghanistan and a possible wave of migrants fleeing the country, Swedish prime minister Stefan Lofven has vowed there will be no repeat of the 2015 migrant crisis.' https://t.co/OxQIALIUPI https://t.co/8gWQKhuQNW","'Following the Taliban takeover of #Afghanistan and a possible wave of migrants fleeing the country, Swedish prime minister Stefan Lofven has vowed there will be no repeat of the 2015 migrant crisis.'    ",0 / 0,6,0.0294117647058823,,"https://t.co/OxQIALIUPI, https://t.co/8gWQKhuQNW",,"West Yorkshire, England.",0,0,0,0,['Afghanistan'],yes
121,161273,2021-08-16 21:07:33+00:00,"@DanRather The U.S. either had to make Afghanistan a U.S. territory and install a new government and send enough troops to close the Pakistan border.  Or leave.  
Having said that- we should have gotten refugees out a lot sooner and gotten the SIV interpreters out.  We've failed them.","  The U.S. either had to make Afghanistan a U.S. territory and install a new government and send enough troops to close the Pakistan border.  Or leave.  
Having said that- we should have gotten refugees out a lot sooner and gotten the SIV interpreters out.  We've failed them.",0 / 0,13,0.0471014492753623,"U.S., U.S., SIV",,@DanRather,Illinois,0,0,3,0,No hashtags,yes
122,70270,2021-09-19 12:22:09+00:00,"Afghan women officials&amp;diplomats seek asylum as Taliban target their jobs😔😔😔😔😔😔
⁦@zuraida_my⁩ ⁦@AzalinaOthmanS⁩ ⁦@ladymissazira⁩ ⁦@netraKL⁩ ⁦@PmtgPauhP044⁩ ⁦@UMNOWanita⁩ ⁦@puteraPASPUSAT⁩ ⁦@wanitabaca⁩  https://t.co/117vBABuOi","Afghan women officials&amp;diplomats seek asylum as Taliban target their jobs😔😔😔😔😔😔
⁦  ⁦  ⁦  ⁦  ⁦  ⁦  ⁦  ⁦    ",0 / 0,2,0.0181818181818181,,https://t.co/117vBABuOi,"@zuraida_my⁩, @AzalinaOthmanS⁩, @ladymissazira⁩, @netraKL⁩, @PmtgPauhP044⁩, @UMNOWanita⁩, @puteraPASPUSAT⁩, @wanitabaca⁩",English-speaking,0,0,0,0,No hashtags,yes
123,32451,2021-12-20 18:00:27+00:00,"“When you tap into the generosity of the American people, it is remarkable what you can achieve,” said former Delaware governor Jack Markell, who has been appointed to lead the resettlement effort.
#Dayenu الف مبرو ك!
Would You Sponsor an Afghan Refugee? https://t.co/H9zVGiAgzo","“When you tap into the generosity of the American people, it is remarkable what you can achieve,” said former Delaware governor Jack Markell, who has been appointed to lead the resettlement effort.
#Dayenu الف مبرو ك!
Would You Sponsor an Afghan Refugee?  ",0 / 0,11,0.04296875,,https://t.co/H9zVGiAgzo,,English-speaking,0,0,0,0,['Dayenu'],yes
124,169409,2021-08-15 21:11:13+00:00,"@CoriBush We created the refugees. The least we can do is offer them asylum. 
#Afghanistan","  We created the refugees. The least we can do is offer them asylum. 
#Afghanistan",0 / 0,3,0.0365853658536585,,,@CoriBush,"Michigan, USA",0,0,0,0,['Afghanistan'],yes
