,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
811,171142,2021-08-15 14:55:10+00:00,"Turkmenistan's laws on immigration and asylum practically close of Turkmenistan from the rest of the world. The only nation that would be willing to take asylum seekers from Afghanistan is Tajikistan, and they don't even allow Afghani refugees free movement.","Turkmenistan's laws on immigration and asylum practically close of Turkmenistan from the rest of the world. The only nation that would be willing to take asylum seekers from Afghanistan is Tajikistan, and they don't even allow Afghani refugees free movement.",0 / 0,6,0.0232558139534883,,,,解离症的僧侣#5259,0,0,1,0,No hashtags,yes
812,136483,2021-08-20 10:30:00+00:00,"The UN #refugee agency UNHCR says most #Afghans are unable to leave their homeland and that those who may be in danger “have no clear way out.”

https://t.co/R4D8GZ4DIW","The UN #refugee agency UNHCR says most #Afghans are unable to leave their homeland and that those who may be in danger “have no clear way out.”

 ",0 / 0,9,0.0616438356164383,"UN, UNHCR",https://t.co/R4D8GZ4DIW,,Dubai,0,5,7,1,"['refugee', 'Afghans']",yes
813,199489,2021-09-10 15:34:31+00:00,"@JoeBiden Almost ALL our interpreters, SIV holders and their CHILDREN still left behind. These people risked everything and SAVED soldiers lives! I thought you were more compassionate than Trump but with the withdrawal and aftermath it seems like you don’t even care just want to move on.","  Almost ALL our interpreters, SIV holders and their CHILDREN still left behind. These people risked everything and SAVED soldiers lives! I thought you were more compassionate than Trump but with the withdrawal and aftermath it seems like you don’t even care just want to move on.",0 / 0,23,0.0821428571428571,"ALL, SIV, CHILDREN, SAVED, I",,@JoeBiden,English-speaking,1,0,1,0,No hashtags,yes
814,149133,2021-08-18 08:12:19+00:00,"20 yrs ago, Democrats tricked Bush into invading Afghanistan ostensibly to get Osama bin Laden and cripple Al Qaeda's ability to launch a 9/11-scale attack on America— but really so that 20 years later, a Democratic president could yank the troops out to trigger a refugee influx.","20 yrs ago, Democrats tricked Bush into invading Afghanistan ostensibly to get Osama bin Laden and cripple Al Qaeda's ability to launch a 9/11-scale attack on America— but really so that 20 years later, a Democratic president could yank the troops out to trigger a refugee influx.",0 / 0,9,0.0321428571428571,,,,Republic of Cascadia,0,0,0,0,No hashtags,yes
815,148051,2021-08-18 11:08:24+00:00,"“We promised we would get them out. We promised we would stand by the thousands of Afghan translators and their families as they stood by our troops …”

https://t.co/atz2ASC38p via @BulwarkOnline @AlanLCross @adventuremann","“We promised we would get them out. We promised we would stand by the thousands of Afghan translators and their families as they stood by our troops …”

  via      ",0 / 0,3,0.0182926829268292,,https://t.co/atz2ASC38p,"@BulwarkOnline, @AlanLCross, @adventuremann","Akron, OH",3,5,14,0,No hashtags,yes
816,137079,2021-08-20 06:45:36+00:00,First migrant crisis then 2nd wave then afghan crisis. Unforgettable images in my head. 💔,First migrant crisis then 2nd wave then afghan crisis. Unforgettable images in my head. 💔,0 / 0,2,0.0224719101123595,,,,Nagpur,1,0,0,0,No hashtags,yes
817,121092,2021-08-24 14:44:59+00:00,"@BillBindc @BillKristol Then Joe Biden should announce that 58,700 Afghans are going to be resettled in America. That will force the GQP to scream the place down about 58,700 Afghans being settled in America and acknowledge Biden's exit was successful because he got out 58,700.","    Then Joe Biden should announce that 58,700 Afghans are going to be resettled in America. That will force the GQP to scream the place down about 58,700 Afghans being settled in America and acknowledge Biden's exit was successful because he got out 58,700.",0 / 0,12,0.0465116279069767,GQP,,"@BillBindc, @BillKristol",English-speaking,0,0,0,0,No hashtags,yes
818,156930,2021-08-17 09:23:52+00:00,"I struggle to distinguish ""high risk"" to ""low risk"" Afgan women. I can see that some were living a more public life than others before, but all girls and women in Afghanistan are in danger and granting asylum only to some would be criminal and inhumane. @pritipatel","I struggle to distinguish ""high risk"" to ""low risk"" Afgan women. I can see that some were living a more public life than others before, but all girls and women in Afghanistan are in danger and granting asylum only to some would be criminal and inhumane.  ",0 / 0,4,0.0156862745098039,"I, I",,@pritipatel,"Swansea, Wales",0,1,1,0,No hashtags,yes
819,83580,2021-09-08 06:43:41+00:00,"‼️HERE’S THE KICK IN THE TEETH:

We are 18 months into a pandemic and many  U.S. CITIZENS have lost everything..homes, savings,etc.Yet instead of America first,

Biden Requests $6.4B in TAXPAYER MONEY to Resettle 95,000 [unvetted] Afghans Across U.S. 👇1/

https://t.co/qvJtWo8KrQ https://t.co/mIzM4dErnn","‼️HERE’S THE KICK IN THE TEETH:

We are 18 months into a pandemic and many  U.S. CITIZENS have lost everything..homes, savings,etc.Yet instead of America first,

Biden Requests $6.4B in TAXPAYER MONEY to Resettle 95,000 [unvetted] Afghans Across U.S. 👇1/

   ",0 / 0,56,0.2162162162162162,"‼️HERE’S, THE, KICK, IN, THE, U.S., CITIZENS, $6.4B, TAXPAYER, MONEY, U.S.","https://t.co/qvJtWo8KrQ, https://t.co/mIzM4dErnn",,English-speaking,5,33,26,4,No hashtags,yes
820,94749,2021-09-02 01:23:04+00:00,Unlimited money and people. Greatest power in the world. Biden is a traitor. Thousands of Afghans Not helpers or translators brought here. Why? Lie open borders. Wake up. America being taken down. Biden is a liar. Years of lying. https://t.co/Zap5bPVB6t,Unlimited money and people. Greatest power in the world. Biden is a traitor. Thousands of Afghans Not helpers or translators brought here. Why? Lie open borders. Wake up. America being taken down. Biden is a liar. Years of lying.  ,0 / 0,12,0.0519480519480519,,https://t.co/Zap5bPVB6t,,English-speaking,0,0,0,0,No hashtags,yes
821,125438,2021-08-23 11:35:04+00:00,"#Turkey is building a border wall to prevent #Afghan refugees from entering the country through #Iran. Turkey has said that it will not become the “refugee warehouse” of the #US and #Europe.  Read more:

https://t.co/qmj2mz812o","#Turkey is building a border wall to prevent #Afghan refugees from entering the country through #Iran. Turkey has said that it will not become the “refugee warehouse” of the #US and #Europe.  Read more:

 ",0 / 0,8,0.0390243902439024,#US,https://t.co/qmj2mz812o,,"Mumbai, India",0,1,3,0,"['Turkey', 'Afghan', 'Iran', 'US', 'Europe']",yes
822,91903,2021-09-03 12:26:47+00:00,Resettlement team aiming to bring Afghan refugees to Manhattan https://t.co/Hv5PNLkSGS,Resettlement team aiming to bring Afghan refugees to Manhattan  ,0 / 0,3,0.046875,,https://t.co/Hv5PNLkSGS,,"Manhattan, KS",0,0,2,0,No hashtags,yes
823,180627,2021-07-31 06:10:13+00:00,@POTUS @CNNSitRoom  Thank Mr. President for rescuing our Afghan translators Please get them all?,     Thank Mr. President for rescuing our Afghan translators Please get them all?,0 / 0,5,0.0617283950617283,,,"@POTUS, @CNNSitRoom",Los Angeles / New York,0,0,0,0,No hashtags,yes
824,72423,2021-09-17 07:54:51+00:00,Afghan refugee: Being caught by Taliban 'was like a scary movie' https://t.co/80i3VXAlua,Afghan refugee: Being caught by Taliban 'was like a scary movie'  ,0 / 0,3,0.0454545454545454,,https://t.co/80i3VXAlua,,New York,0,0,0,0,No hashtags,yes
