,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
411,110882,2021-08-27 00:31:42+00:00,"While House Democrats Press Biden To Raise Refugee Cap, White House Remains Non-Committal (Forbes Breaking News) https://t.co/YcGaIN5Cr9

Jen Psaki responds to questions about Afghanistan during a White House Press Briefing. Stay Connected Forbes on Facebook: …","While House Democrats Press Biden To Raise Refugee Cap, White House Remains Non-Committal (Forbes Breaking News)  

Jen Psaki responds to questions about Afghanistan during a White House Press Briefing. Stay Connected Forbes on Facebook: …",0 / 0,28,0.1171548117154811,,https://t.co/YcGaIN5Cr9,,"Москва, Россия",0,0,0,0,No hashtags,yes
412,59550,2021-10-03 18:06:55+00:00,"@HeatherNauert @alexplitsas @ChuckNadd @WestPoint_USMA @StateDept Please if you can help us! 2 us immigrant visa holders, 1 afghan ally with verified documents, 5 at risk women and they are all religious minorities. Please help, pm me if you need any info!","          Please if you can help us! 2 us immigrant visa holders, 1 afghan ally with verified documents, 5 at risk women and they are all religious minorities. Please help, pm me if you need any info!",0 / 0,2,0.01,,,"@HeatherNauert, @alexplitsas, @ChuckNadd, @WestPoint_USMA, @StateDept",afghanistan,0,1,0,0,No hashtags,yes
413,97966,2021-08-31 21:50:29+00:00,"What is the problem. People ignore the Capitol riots due to half of them being former military, same people ignore getting vaccinated. President pulled 123,000 Muslims from Afghanistan that Reps don't want here and you have a problem with pull out that Trump set on 50,000 siv https://t.co/OBsLCZUKqd","What is the problem. People ignore the Capitol riots due to half of them being former military, same people ignore getting vaccinated. President pulled 123,000 Muslims from Afghanistan that Reps don't want here and you have a problem with pull out that Trump set on 50,000 siv  ",0 / 0,8,0.0287769784172661,,https://t.co/OBsLCZUKqd,,English-speaking,0,0,0,0,No hashtags,yes
414,98952,2021-08-31 16:13:06+00:00,Residents at care village founded by Jewish war refugee are helping Afghans arriving in city https://t.co/VBWP1EtqB6,Residents at care village founded by Jewish war refugee are helping Afghans arriving in city  ,0 / 0,3,0.0319148936170212,,https://t.co/VBWP1EtqB6,,"Manchester, UK",1,3,10,1,No hashtags,yes
415,27781,2022-01-09 19:00:01+00:00,Resettlement is a key symbol of international solidarity &amp; responsibility. International community failed to met this solidarity and responsibility about refugees in Indonesia. Afghanistani Refugees in Indonesia has been forgotten for a decade. #HelpRefugees_Indonesia https://t.co/kkFr3KChtc,Resettlement is a key symbol of international solidarity &amp; responsibility. International community failed to met this solidarity and responsibility about refugees in Indonesia. Afghanistani Refugees in Indonesia has been forgotten for a decade. #HelpRefugees_Indonesia  ,0 / 0,9,0.0328467153284671,,https://t.co/kkFr3KChtc,,"Sydney, New South Wales",1,7,14,2,['HelpRefugees_Indonesia'],yes
416,195587,2021-04-16 17:44:48+00:00,"@POTUS  @JoeBiden , please reconsider your decision on refugee levels!  Taking into account the recent decision on Afghanistan there will be a large number of refugees fleeing.  We must help them and other refugees around the world.  It is who we are!","     , please reconsider your decision on refugee levels!  Taking into account the recent decision on Afghanistan there will be a large number of refugees fleeing.  We must help them and other refugees around the world.  It is who we are!",0 / 0,4,0.0168067226890756,,,"@POTUS, @JoeBiden","New York, NY",0,0,0,0,No hashtags,yes
417,147707,2021-08-18 12:01:21+00:00,"@nazirafzal Yes thankfully someone in the #hoc debate outlined the figures including those Afghan girl refugees returned and those from Afghanistan currently seeking asylum &amp; already here so as you point out any minute now the quota (bespoke let’s not forget that) of 20,000 will be done","  Yes thankfully someone in the #hoc debate outlined the figures including those Afghan girl refugees returned and those from Afghanistan currently seeking asylum &amp; already here so as you point out any minute now the quota (bespoke let’s not forget that) of 20,000 will be done",0 / 0,3,0.0106761565836298,,,@nazirafzal,By the Sea,0,0,0,0,['hoc'],yes
418,99443,2021-08-31 13:17:00+00:00,"Everyone should quickly learn the immigration status ‘Humanitarian Parole’ 
 
Then, everyone should understand the challenges this is about to cause because the US Government completely screwed over Afghans.

#AfghanistanDisaster #AfghanRefugees #welcomehome","Everyone should quickly learn the immigration status ‘Humanitarian Parole’ 
 
Then, everyone should understand the challenges this is about to cause because the US Government completely screwed over Afghans.

#AfghanistanDisaster #AfghanRefugees #welcomehome",0 / 0,12,0.0465116279069767,US,,,"Denver, Colorado",0,0,1,0,"['AfghanistanDisaster', 'AfghanRefugees', 'welcomehome']",yes
419,113724,2021-08-26 09:16:03+00:00,Islington to welcome 15 families under Afghan resettlement scheme https://t.co/rBLNijJpEq,Islington to welcome 15 families under Afghan resettlement scheme  ,0 / 0,2,0.0298507462686567,,https://t.co/rBLNijJpEq,,Islington,0,2,6,3,No hashtags,yes
420,79189,2021-09-10 22:00:21+00:00,"Assets at Dyess Air Force Base have been assisting in the humanitarian efforts to help Afghan refugees resettle in the United States. 
#AbileneTX #DyessAFB #OperationAlliesWelcome #afghans 
https://t.co/j9a2RLVqtS","Assets at Dyess Air Force Base have been assisting in the humanitarian efforts to help Afghan refugees resettle in the United States. 
#AbileneTX #DyessAFB #OperationAlliesWelcome #afghans 
 ",0 / 0,18,0.094240837696335,,https://t.co/j9a2RLVqtS,,"Abilene, TX",0,0,0,0,"['AbileneTX', 'DyessAFB', 'OperationAlliesWelcome', 'afghans']",yes
421,20024,2022-02-08 02:11:13+00:00,"All membership fees and donations to CIVIC during the week of our Afghanistan Refugee Resettlement Fundraiser (Feb 6-12) will support Afghan refugees and @cmccr, as they face resettling into  Iowa. To donate:  https://t.co/Le4mvu2aYE More information: https://t.co/MGncPOkZDJ",All membership fees and donations to CIVIC during the week of our Afghanistan Refugee Resettlement Fundraiser (Feb 6-12) will support Afghan refugees and   as they face resettling into  Iowa. To donate:    More information:  ,0 / 0,15,0.0666666666666666,CIVIC,"https://t.co/Le4mvu2aYE, https://t.co/MGncPOkZDJ","@cmccr,","Iowa City, Iowa ",0,0,1,0,No hashtags,yes
422,86126,2021-09-06 16:30:04+00:00,"In this Transforming Society article, @JoWilding1 outlines the plight of Afghan asylum applications in the UK and the severe inadequacy of the asylum system as a whole. #AfghanRefugees 
https://t.co/eofk9LtwF1","In this Transforming Society article,   outlines the plight of Afghan asylum applications in the UK and the severe inadequacy of the asylum system as a whole. #AfghanRefugees 
 ",0 / 0,8,0.0451977401129943,UK,https://t.co/eofk9LtwF1,@JoWilding1,Bristol,3,3,2,2,['AfghanRefugees'],yes
423,3643,2022-04-10 19:56:05+00:00,"@Joes1Neuron @chiproytx @GovAbbott @JoeBiden @BensmanTodd I've tutored many immigrant children and been involved helping families  from Afghanistan, Mexico, Honduras/ Central Am. I'm not afraid of migrants. The ones I've met are hardworking family oriented religious and kind. Who's  hiring these people and paying for them to come work?","          I've tutored many immigrant children and been involved helping families  from Afghanistan, Mexico, Honduras/ Central Am. I'm not afraid of migrants. The ones I've met are hardworking family oriented religious and kind. Who's  hiring these people and paying for them to come work?",0 / 0,10,0.0346020761245674,,,"@Joes1Neuron, @chiproytx, @GovAbbott, @JoeBiden, @BensmanTodd",Texastan,0,0,0,0,No hashtags,yes
424,31287,2021-12-24 21:57:28+00:00,All Afghan refugees at Quantico have been resettled https://t.co/O6cRFlmMcZ via @newsintheburg,All Afghan refugees at Quantico have been resettled   via  ,0 / 0,3,0.0508474576271186,,https://t.co/O6cRFlmMcZ,@newsintheburg,"Stafford, VA",0,0,0,0,No hashtags,yes
