,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
12,133345,2021-08-21 00:19:33+00:00,"From u resettlement countries I just ask to resettle me, I don't ask u other financial or economical support, I will find everything by my own self, I have the ability but I have been stuck here that don't allow to do anything.#ResettleAfghanRefugeesFromIndonesia https://t.co/XJlT5HYE2v","From u resettlement countries I just ask to resettle me, I don't ask u other financial or economical support, I will find everything by my own self, I have the ability but I have been stuck here that don't allow to do anything.#ResettleAfghanRefugeesFromIndonesia  ",0 / 0,11,0.0415094339622641,"I, I, I, I, I",https://t.co/XJlT5HYE2v,,English-speaking,0,1,0,0,['ResettleAfghanRefugeesFromIndonesia'],no
13,44148,2021-11-14 19:27:51+00:00,"@Coutorce @JacksonLeeTX18  has no interest in getting Reparations for Foundational Black Americans because she traces her lineage to a different country. 
She offered to study Reparations for us while Afghanistan People are being given over $6 billion for their relocation to America.","     has no interest in getting Reparations for Foundational Black Americans because she traces her lineage to a different country. 
She offered to study Reparations for us while Afghanistan People are being given over $6 billion for their relocation to America.",0 / 0,9,0.0343511450381679,,,"@Coutorce, @JacksonLeeTX18","Houston, TX",0,0,1,0,No hashtags,no
14,55947,2021-10-11 14:43:21+00:00,French Ambassador to the UAE @Xavier_Chatel_ tells me the heartwarming story of how he rescued Juji - the pet mynah bird of an Afghan refugee girl. The bird wasn’t allowed on the plane to France &amp; the girl was distraught so the ambassador offered to take him in #FranceUAE https://t.co/xChT5XWYcB,French Ambassador to the UAE   tells me the heartwarming story of how he rescued Juji - the pet mynah bird of an Afghan refugee girl. The bird wasn’t allowed on the plane to France &amp; the girl was distraught so the ambassador offered to take him in #FranceUAE  ,0 / 0,13,0.0492424242424242,UAE,https://t.co/xChT5XWYcB,@Xavier_Chatel_,London via Sydney,14,19,155,3,['FranceUAE'],no
15,60171,2021-10-02 06:38:15+00:00,Europe fears Afghan refugee crisis after Taliban takeover https://t.co/itYivBgbFk,Europe fears Afghan refugee crisis after Taliban takeover  ,0 / 0,3,0.0508474576271186,,https://t.co/itYivBgbFk,,English-speaking,0,0,0,0,No hashtags,no
16,147535,2021-08-18 12:31:00+00:00,"The scheme mirrors the Syrian refugee scheme, under which 20,000 people have been resettled since 2014, prioritising survivors of torture, people with serious medical conditions and women with children. ALL PAID FOR BY THE TAXPAYERS. NEXT AFGHANS.

https://t.co/5zbAxcQX4y","The scheme mirrors the Syrian refugee scheme, under which 20,000 people have been resettled since 2014, prioritising survivors of torture, people with serious medical conditions and women with children. ALL PAID FOR BY THE TAXPAYERS. NEXT AFGHANS.

 ",0 / 0,37,0.148,"ALL, PAID, FOR, BY, THE, TAXPAYERS., NEXT, AFGHANS.

",https://t.co/5zbAxcQX4y,,English-speaking,0,2,1,0,No hashtags,no
17,23675,2022-01-25 08:10:43+00:00,"An Afghan refugee has been convicted of sexually abusing a 3-year-old girl at a US Marine Corps camp in Virginia following the U. S. evacuation from Afghanistan

The refugee reportedly told the authorities he had done nothing that would have been off-limits in his culture","An Afghan refugee has been convicted of sexually abusing a 3-year-old girl at a US Marine Corps camp in Virginia following the U. S. evacuation from Afghanistan

The refugee reportedly told the authorities he had done nothing that would have been off-limits in his culture",0 / 0,11,0.0404411764705882,"US, U., S.",,,Mad World,0,0,0,0,No hashtags,no
18,47459,2021-11-02 16:53:52+00:00,"This is happening near me. I am in the Chicago area. I did not know underage Afghan refugees are being housed in Chicago. Unfortunately I do not speak Pashto or Dari. There is a significant Muslim and refugee population here, but they are not Afghan. https://t.co/6GP8kAlQgn","This is happening near me. I am in the Chicago area. I did not know underage Afghan refugees are being housed in Chicago. Unfortunately I do not speak Pashto or Dari. There is a significant Muslim and refugee population here, but they are not Afghan.  ",0 / 0,13,0.0515873015873015,"I, I, I",https://t.co/6GP8kAlQgn,,"Chicago, USA",1,0,1,0,No hashtags,no
19,86466,2021-09-06 12:36:24+00:00,@dstiddypop43 That money goes to filling backpacks with school supplies for children of Afghanistan SIV Refugees who need a positive start in school.,  That money goes to filling backpacks with school supplies for children of Afghanistan SIV Refugees who need a positive start in school.,0 / 0,6,0.0437956204379562,SIV,,@dstiddypop43,Midwestern Suburbs,1,0,1,0,No hashtags,no
20,50592,2021-10-25 17:08:25+00:00,"📻 Tune in now for:

-Reporter @ElizShockman on her latest school board reporting
-The climate change lecture series kicking off at the U
-@AnsariHibah from @sahanjournal on a recent interview with an Afghan refugee
-An exhibit at the American Swedish Institute (@AmSwedInstitute) https://t.co/93Hac5KU2A","📻 Tune in now for:

-Reporter   on her latest school board reporting
-The climate change lecture series kicking off at the U
-  from   on a recent interview with an Afghan refugee
-An exhibit at the American Swedish Institute (   ",0 / 0,9,0.0391304347826087,"U
-",https://t.co/93Hac5KU2A,"@ElizShockman, @AnsariHibah, @sahanjournal, @AmSwedInstitute)",Minnesota,0,3,7,1,No hashtags,no
21,94426,2021-09-02 06:07:13+00:00,"According to the #victims, the #pushbacks included brutal and violent behaviour, degrading treatment and theft and destruction of personal belongings. Half of the #Afghans #pushed back were minors, and 16 people claimed that the #Croatians would impede their #asylum request https://t.co/BKyM0BaDoe","According to the #victims, the #pushbacks included brutal and violent behaviour, degrading treatment and theft and destruction of personal belongings. Half of the #Afghans #pushed back were minors, and 16 people claimed that the #Croatians would impede their #asylum request  ",0 / 0,4,0.0144927536231884,,https://t.co/BKyM0BaDoe,,"Brussel, België",0,0,0,0,"['victims', 'pushbacks', 'Afghans', 'pushed', 'Croatians', 'asylum']",no
22,43446,2021-11-16 23:10:02+00:00,"TY for participating in the quarter drive &amp; gift card drive for newly arriving Afghan families! The school raised over $900 in quarters &amp; we also raised $600 in Ventra, Jewel, and Target gift cards. Thank you!! 
 #anchoredinfaith #anchoredincommunity #refugee  #saintclementparish https://t.co/cLTSznmaN4","TY for participating in the quarter drive &amp; gift card drive for newly arriving Afghan families! The school raised over $900 in quarters &amp; we also raised $600 in Ventra, Jewel, and Target gift cards. Thank you!! 
 #anchoredinfaith #anchoredincommunity #refugee  #saintclementparish  ",0 / 0,8,0.0275862068965517,TY,https://t.co/cLTSznmaN4,,"Chicago, Illinois",0,0,2,0,"['anchoredinfaith', 'anchoredincommunity', 'refugee', 'saintclementparish']",no
23,9587,2022-03-13 20:26:32+00:00,Home Secretary Priti Patel should be sacked for her ‘utterly shameful’ response to the Ukraine refugee crisis. Has she learnt nothing after Afghanistan?,Home Secretary Priti Patel should be sacked for her ‘utterly shameful’ response to the Ukraine refugee crisis. Has she learnt nothing after Afghanistan?,0 / 0,7,0.0460526315789473,,,,Brighton,0,0,0,0,No hashtags,no
24,168325,2021-08-16 01:55:19+00:00,What an ignorant piece of shit scumbag....sorry for the language. Him &amp; his family just make my blood boil. What's going on in Afghanistan is horrendous &amp; I hope every refugee gets the help they need to escape. https://t.co/rFW1Nh8YHH https://t.co/UhipDXtoyS,What an ignorant piece of shit scumbag....sorry for the language. Him &amp; his family just make my blood boil. What's going on in Afghanistan is horrendous &amp; I hope every refugee gets the help they need to escape.    ,0 / 0,5,0.0225225225225225,I,"https://t.co/rFW1Nh8YHH, https://t.co/UhipDXtoyS",,T.A.R.D.I.S. ,0,0,1,0,No hashtags,no
