,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
636,181572,2021-07-29 16:09:21+00:00,Afghan refugee influx stokes tensions in Turkey https://t.co/yNFP8UmLO0,Afghan refugee influx stokes tensions in Turkey  ,0 / 0,2,0.0408163265306122,,https://t.co/yNFP8UmLO0,,English-speaking,0,0,0,0,No hashtags,yes
637,170241,2021-08-15 18:07:15+00:00,These are the Afghan Nazi daul citizens who used to tell us we were refugee in our own land and they own everything here. Fatheefkrs begging America to evacuate them. https://t.co/fMjznzQC4F,These are the Afghan Nazi daul citizens who used to tell us we were refugee in our own land and they own everything here. Fatheefkrs begging America to evacuate them.  ,0 / 0,5,0.0297619047619047,,https://t.co/fMjznzQC4F,,Khorasan/Afghanistan,2,6,24,3,No hashtags,yes
638,11317,2022-03-08 05:06:09+00:00,"Instead the Afghan Resettlement project is stalled so the Govt is unwilling to commit to more refugees, they are aware that the official system of support is overwhelmed. Thank goodness charities are filling the gap but they need support like an online register of accommodation","Instead the Afghan Resettlement project is stalled so the Govt is unwilling to commit to more refugees, they are aware that the official system of support is overwhelmed. Thank goodness charities are filling the gap but they need support like an online register of accommodation",0 / 0,5,0.0179856115107913,,,,Canterbury,0,0,3,0,No hashtags,yes
639,102082,2021-08-30 14:50:44+00:00,Starting in just 10 min: Join Housing Action's partner Refugee Action Network for a press conference about the growing crisis in Afghanistan &amp; IL's response. Hear from @durbincampaign @janschakowsky @repmarienewman &amp; Afghan nationals alongside US vets.  https://t.co/WWq2sc8MT4 https://t.co/ehDyv0PzuR,Starting in just 10 min: Join Housing Action's partner Refugee Action Network for a press conference about the growing crisis in Afghanistan &amp; IL's response. Hear from       &amp; Afghan nationals alongside US vets.     ,0 / 0,14,0.0625,US,"https://t.co/WWq2sc8MT4, https://t.co/ehDyv0PzuR","@durbincampaign, @janschakowsky, @repmarienewman","Chicago, IL",1,0,1,0,No hashtags,yes
640,171666,2021-08-15 12:36:02+00:00,"@fannieprice @sooze555 @RichardEngel Phan Thị Kim Phúc, born 4/16/1963, was that napalmed girl.  She became a Canadian citizen. Nick Ut won the Pulitzer prize for that photo. 

Thank you, Canada for offering asylum to Afghan women leaders &amp; human rights workers.  

U.S.?","      Phan Thị Kim Phúc, born 4/16/1963, was that napalmed girl.  She became a Canadian citizen. Nick Ut won the Pulitzer prize for that photo. 

Thank you, Canada for offering asylum to Afghan women leaders &amp; human rights workers.  

U.S.?",0 / 0,14,0.0573770491803278,"

U.S.?",,"@fannieprice, @sooze555, @RichardEngel",English-speaking,0,2,19,0,No hashtags,yes
641,42471,2021-11-19 21:21:41+00:00,@SenatorWong Resettle Hazara-Afghan refugees from Indonesia,  Resettle Hazara-Afghan refugees from Indonesia,0 / 0,4,0.0833333333333333,,,@SenatorWong,On earth,0,0,0,0,No hashtags,yes
642,176455,2021-08-11 21:49:30+00:00,"@maddow , please update efforts on Afghani translators and others.  The US must save these people.","  , please update efforts on Afghani translators and others.  The US must save these people.",0 / 0,4,0.0434782608695652,US,,@maddow,English-speaking,0,1,1,0,No hashtags,yes
643,92318,2021-09-03 06:34:00+00:00,"Hearing a petition against the gathering of #Afghan nationals outside #UNHCR office in Delhi, seeking refugee status, the Delhi High Court has directed respondents to ensure maintenance of #Covid19 protocol in the gathering. https://t.co/CkdaWK1mRO","Hearing a petition against the gathering of #Afghan nationals outside #UNHCR office in Delhi, seeking refugee status, the Delhi High Court has directed respondents to ensure maintenance of #Covid19 protocol in the gathering.  ",0 / 0,12,0.0530973451327433,#UNHCR,https://t.co/CkdaWK1mRO,,"Mumbai, India",1,0,3,0,"['Afghan', 'UNHCR', 'Covid19']",yes
644,10295,2022-03-11 05:09:50+00:00,"@Sandy27961933 @MikeDeWine So he re settled illegals from that crossed southern border illegally, but put on a show standing w/ real republican governors. He resettled REFUGEES from Afghanistan. AND NOW refugees from Ukraine? Really? Criminal. @Paduch @JaneTimkenOH","    So he re settled illegals from that crossed southern border illegally, but put on a show standing w/ real republican governors. He resettled REFUGEES from Afghanistan. AND NOW refugees from Ukraine? Really? Criminal.    ",0 / 0,20,0.0892857142857142,"REFUGEES, AND, NOW",,"@Sandy27961933, @MikeDeWine, @Paduch, @JaneTimkenOH",Somewhere out there ….. ,0,0,1,0,No hashtags,yes
645,510,2022-04-23 22:07:58+00:00,"🧵 

Listen up Afg diaspora, there is a genocide happening in Afghanistan against our Hazara siblings, meanwhile the UK will soon be sending asylum seekers to Rwanda which essentially means Refugees from Asian and Africa! Germany is displacing Afghan refugees for Ukrainians.","🧵 

Listen up Afg diaspora, there is a genocide happening in Afghanistan against our Hazara siblings, meanwhile the UK will soon be sending asylum seekers to Rwanda which essentially means Refugees from Asian and Africa! Germany is displacing Afghan refugees for Ukrainians.",0 / 0,13,0.0474452554744525,UK,,,United Queendom,1,4,17,0,No hashtags,yes
646,39950,2021-11-26 22:35:03+00:00,"Thousands of Afghan refugees to U.S. weren't properly vetted, GOP memo reportedly says
KATV
https://t.co/7jVI5q4bGt","Thousands of Afghan refugees to U.S. weren't properly vetted, GOP memo reportedly says
KATV
 ",0 / 0,11,0.1182795698924731,"U.S., GOP",https://t.co/7jVI5q4bGt,,English-speaking,0,0,0,0,No hashtags,yes
647,119241,2021-08-24 22:12:18+00:00,America falls to the Taliban @GovDanMcKee takes in contaminated killers from Afghanistan with No Vetting. #banafganistan it’s a time for the middle class  to stop paying Taxes. Time to impeach,America falls to the Taliban   takes in contaminated killers from Afghanistan with No Vetting. #banafganistan it’s a time for the middle class  to stop paying Taxes. Time to impeach,0 / 0,7,0.0386740331491712,,,@GovDanMcKee,"Atlanta, GA",0,0,0,0,['banafganistan'],yes
648,95517,2021-09-01 19:23:54+00:00,@PaulWDrake @PawsofWarUSA But yet non vetted Afghan’s are at McGuire AFB dropping babies at Virtua Hospital in Mt. Holly NJ.,    But yet non vetted Afghan’s are at McGuire AFB dropping babies at Virtua Hospital in Mt. Holly NJ.,0 / 0,13,0.1274509803921568,"AFB, NJ.",,"@PaulWDrake, @PawsofWarUSA",English-speaking,0,0,2,0,No hashtags,yes
649,161225,2021-08-16 21:12:50+00:00,"But we CANNOT let that happen again!  So don’t despair!!

We have them (Republicans) on the ropes!  Afghanistan is just a talking point to them.  

Meanwhile they (Republicans) create the “red tape” to admit their entrance into the US/visas, migration/immigration/asylum/3","But we CANNOT let that happen again!  So don’t despair!!

We have them (Republicans) on the ropes!  Afghanistan is just a talking point to them.  

Meanwhile they (Republicans) create the “red tape” to admit their entrance into the US/visas, migration/immigration/asylum/3",0 / 0,15,0.0551470588235294,CANNOT,,,English-speaking,1,0,0,0,No hashtags,yes
