,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,132517,2021-08-21 07:13:43+00:00,Kent Refugee Action Network need your help to continue their great work supporting young refugees. Many young Afghan refugees are now terrified of being sent back into the hands of Taliban.  @campbellclaret @RoryStewartUK @OpenBritainHQ @natalieben @eddieizzard @crowdfunderuk https://t.co/R01LjjmgXo,Kent Refugee Action Network need your help to continue their great work supporting young refugees. Many young Afghan refugees are now terrified of being sent back into the hands of Taliban.               ,plea - fear / agree,7,0.034313725,,https://t.co/R01LjjmgXo,"@campbellclaret, @RoryStewartUK, @OpenBritainHQ, @natalieben, @eddieizzard, @crowdfunderuk","London, England",1,5,12,0,No hashtags,yes
11,83219,2021-09-08 12:49:37+00:00,"Biden Asks Congress For $6.4 Billion in Taxpayer Money to Resettle 95,000 Unvetted Afghans MEANWHILE ALL TAX PAYERS HAVE LOST THEIR LIVELIHOODS BECAUSE A SHUTDOWN ALLOWED HIM TO STEAL AN ELECTION  https://t.co/hyPKdZw2D8","Biden Asks Congress For $6.4 Billion in Taxpayer Money to Resettle 95,000 Unvetted Afghans MEANWHILE ALL TAX PAYERS HAVE LOST THEIR LIVELIHOODS BECAUSE A SHUTDOWN ALLOWED HIM TO STEAL AN ELECTION   ",angry / disagree,98,0.494949495,"MEANWHILE, ALL, TAX, PAYERS, HAVE, LOST, THEIR, LIVELIHOODS, BECAUSE, A, SHUTDOWN, ALLOWED, HIM, TO, STEAL, AN, ELECTION",https://t.co/hyPKdZw2D8,,"Sarasota, Fl & San Antonio,TX",0,0,1,0,No hashtags,yes
12,36018,2021-12-08 15:04:08+00:00,"According to the Henley Passport Index, the Afghan passport is the worst passport to hold

You can't do much with it except apply for asylum or travel to other failed states

https://t.co/VDtdvEXU4w https://t.co/anisJEAvyo","According to the Henley Passport Index, the Afghan passport is the worst passport to hold

You can't do much with it except apply for asylum or travel to other failed states

   ",sad / neutral,6,0.033707865,,"https://t.co/VDtdvEXU4w, https://t.co/anisJEAvyo",,Khorasan,0,3,25,0,No hashtags,yes
13,189959,2021-06-24 05:00:32+00:00,Please don't leave those people: translators etc. behind in Afghanistan. Is there nothing sacred in helping our troops leave!,Please don't leave those people: translators etc. behind in Afghanistan. Is there nothing sacred in helping our troops leave!,plea - disgust / agree,3,0.024,,,,English-speaking,0,0,0,0,No hashtags,yes
14,77707,2021-09-12 22:02:09+00:00,"BEYOND VENUE:  Israeli stadium superfan says Afghan migrant want more EU 'Bienvenue'
#DraftKings #EUMasters
https://t.co/y828kzaYqH https://t.co/7wJrgluu7U","BEYOND VENUE:  Israeli stadium superfan says Afghan migrant want more EU 'Bienvenue'
#DraftKings #EUMasters
   ",neutral / na,21,0.189189189,"BEYOND, VENUE:, EU","https://t.co/y828kzaYqH, https://t.co/7wJrgluu7U",,"New York, NY",0,0,0,0,"['DraftKings', 'EUMasters']",yes
15,82738,2021-09-08 18:08:32+00:00,"Fifty Afghan families escaped from Kunduz and reached Quetta, Pakistan
A day later, the government of Pakistan's Balochistan Province deported the Afghan refugee's back to Afghanistan
DC Quetta is of the view that these Refugees came illegally
Humanity is dying here
#Afghanistan https://t.co/fROQ09WRFc","Fifty Afghan families escaped from Kunduz and reached Quetta, Pakistan
A day later, the government of Pakistan's Balochistan Province deported the Afghan refugee's back to Afghanistan
DC Quetta is of the view that these Refugees came illegally
Humanity is dying here
#Afghanistan  ",disgust / agree,17,0.060498221,,https://t.co/fROQ09WRFc,,"Quetta, Pakistan",11,17,62,7,['Afghanistan'],yes
16,171315,2021-08-15 14:16:23+00:00,"You’d think that what #Afghanistan &amp; #Belarus have shown us is: 1) pushing asylum seekers back at EU borders &amp; deporting them has no deterrent effect; 2) neighbouring strongmen can blackmail us using migration

Turns out thinking in Brussels is still: “Let’s do more of 1 &amp; 2” https://t.co/Oz553Ohb36","You’d think that what #Afghanistan &amp; #Belarus have shown us is: 1) pushing asylum seekers back at EU borders &amp; deporting them has no deterrent effect; 2) neighbouring strongmen can blackmail us using migration

Turns out thinking in Brussels is still: “Let’s do more of 1 &amp; 2”  ",disgust / neutral,8,0.027586207,EU,https://t.co/Oz553Ohb36,,"Brussels, Belgium",0,2,2,0,"['Afghanistan', 'Belarus']",yes
17,164959,2021-08-16 14:15:01+00:00,"@afneil Unlikely, the way they have treated The Gurkhas and Afghan translators doesn't fill me with hope.","  Unlikely, the way they have treated The Gurkhas and Afghan translators doesn't fill me with hope.",sad / agree,4,0.04040404,,,@afneil,further away the better ,0,0,0,0,No hashtags,yes
18,155610,2021-08-17 13:01:43+00:00,"@darrengrimes_ According to the poll you set up, but deleted because it wasn’t going the way you wanted, the majority of Britain’s people are already supportive of welcoming Afghan asylum seekers.","  According to the poll you set up, but deleted because it wasn’t going the way you wanted, the majority of Britain’s people are already supportive of welcoming Afghan asylum seekers.",disgust / agree,3,0.016393443,,,@darrengrimes_,English-speaking,1,0,0,0,No hashtags,yes
19,73141,2021-09-16 20:49:04+00:00,"CDC says US should pause all Afghan refugee flights to the US because of Measles. Secretary of State says we already brought in 60,000 with at least 35,000 on the way. .pdf in link. https://t.co/9MTEQvZBl5","CDC says US should pause all Afghan refugee flights to the US because of Measles. Secretary of State says we already brought in 60,000 with at least 35,000 on the way. .pdf in link.  ",fear / neutral,11,0.06010929,"CDC, US, US",https://t.co/9MTEQvZBl5,,English-speaking,0,0,0,0,No hashtags,yes
20,197408,2021-02-26 02:50:39+00:00,@AndrewBartlett @PeterCronau He has played a high stakes gambling game against the most powerful intelligence agencies in the world and while I get what you are saying about asylum BUT in gamming terms he may have left his run too late because most of the world has forgotten Iraq and Afghanistan,    He has played a high stakes gambling game against the most powerful intelligence agencies in the world and while I get what you are saying about asylum BUT in gamming terms he may have left his run too late because most of the world has forgotten Iraq and Afghanistan,neutral / neutral,7,0.025830258,"I, BUT",,"@AndrewBartlett, @PeterCronau",Earth,1,0,0,0,No hashtags,yes
21,53388,2021-10-18 13:32:57+00:00,"No country for asylum seekers!
#Afghanistan https://t.co/llF2Jq7OPm","No country for asylum seekers!
#Afghanistan  ",disgust / disagree,2,0.044444444,,https://t.co/llF2Jq7OPm,,"الرياض, المملكة العربية السعود",0,0,0,0,['Afghanistan'],yes
22,25826,2022-01-15 10:09:00+00:00,UK 'may' deport boat migrant Afghan who raped and murdered child https://t.co/lQMuEevWop May? #bbcnews #skynews #ITVNews #c4news #BBCaq #GBNews #bbcbreakfast,UK 'may' deport boat migrant Afghan who raped and murdered child   May? #bbcnews #skynews #ITVNews #c4news #BBCaq #GBNews #bbcbreakfast,disgust / neutral,14,0.103703704,UK,https://t.co/lQMuEevWop,,Cotswolds & SW France. ,0,0,1,0,"['bbcnews', 'skynews', 'ITVNews', 'c4news', 'BBCaq', 'GBNews', 'bbcbreakfast']",yes
23,42353,2021-11-20 14:33:51+00:00,@erikawas @PeterSaker2 @TIsenor @RichardEngel Tell that to the female Afghan refugee that wants to get an abortion in Texas after she was raped,        Tell that to the female Afghan refugee that wants to get an abortion in Texas after she was raped,disgust / neutral,3,0.028571429,,,"@erikawas, @PeterSaker2, @TIsenor, @RichardEngel","Chicago, IL",0,0,0,0,No hashtags,yes
24,89480,2021-09-04 13:19:05+00:00,"It was great to see Afghan interpreters, who worked with 🇱🇹 troops in #Afghanistan, safe &amp; well. They are temporarily accommodated in Raseiniai until all asylum procedures are completed. Next week, they will get temporary documents allowing them to move within #Lithuania. https://t.co/Ng7Nmkr19t","It was great to see Afghan interpreters, who worked with 🇱🇹 troops in #Afghanistan, safe &amp; well. They are temporarily accommodated in Raseiniai until all asylum procedures are completed. Next week, they will get temporary documents allowing them to move within #Lithuania.  ",happy / agree,7,0.025179856,,https://t.co/Ng7Nmkr19t,,Lithuania,1,3,11,1,"['Afghanistan', 'Lithuania']",yes
