,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
511,76911,2021-09-13 20:01:27+00:00,"SOS Blinken told the committee that “the Admin coordinated its withdrawal plans with U.S. allies, expedited processing of Special Immigrant Visas for Afghans who had aided the U.S.” and mounted an “extraordinary effort to evacuate Americans and others from the country”. WSJ https://t.co/UhZAycd3qj","SOS Blinken told the committee that “the Admin coordinated its withdrawal plans with U.S. allies, expedited processing of Special Immigrant Visas for Afghans who had aided the U.S.” and mounted an “extraordinary effort to evacuate Americans and others from the country”. WSJ  ",0 / 0,17,0.0615942028985507,"SOS, U.S., U.S.”, WSJ",https://t.co/UhZAycd3qj,,English-speaking,0,0,0,0,No hashtags,yes
512,84425,2021-09-07 19:25:20+00:00,"@JamousRema @iBabarBaloch @UNHCRCanada @UNHCRPakistan @UNHCRAfg Ask UNHCR why you reject Afghan citizen in India, why they dont give refugee status for asylum seekers, why they dont resettle refugees, why they dont give support letter for Afghan citizen in New delhi, why they dont refugee card for those people who has sponsership. thank you","          Ask UNHCR why you reject Afghan citizen in India, why they dont give refugee status for asylum seekers, why they dont resettle refugees, why they dont give support letter for Afghan citizen in New delhi, why they dont refugee card for those people who has sponsership. thank you",0 / 0,10,0.0347222222222222,UNHCR,,"@JamousRema, @iBabarBaloch, @UNHCRCanada, @UNHCRPakistan, @UNHCRAfg",English-speaking,0,0,0,0,No hashtags,yes
513,139561,2021-08-19 17:13:14+00:00,We Afghans Refugees in Indonesia are completely eligible for Resettlement due to  insecurities situation in our country. Being 9 years in Indonesia with uncertainty situation is enough therefore we ask Resettlement countries to #ResettleAfghanRefugeesFromIndonesi https://t.co/CqqqT9dSi8,We Afghans Refugees in Indonesia are completely eligible for Resettlement due to  insecurities situation in our country. Being 9 years in Indonesia with uncertainty situation is enough therefore we ask Resettlement countries to #ResettleAfghanRefugeesFromIndonesi  ,0 / 0,13,0.0490566037735849,,https://t.co/CqqqT9dSi8,,"Pekan Baru, Riau",0,53,69,7,['ResettleAfghanRefugeesFromIndonesi'],yes
514,64790,2021-09-25 15:52:33+00:00,The FBI is looking into an alleged assault on a female service member at an Afghan refugee camp https://t.co/DOf3MyPOFN,The FBI is looking into an alleged assault on a female service member at an Afghan refugee camp  ,0 / 0,5,0.0515463917525773,FBI,https://t.co/DOf3MyPOFN,,San Antonio,0,0,0,0,No hashtags,yes
515,86613,2021-09-06 10:16:14+00:00,"Ruling AKP aims to highlight anti-immigrant bona fides: 94K new arrivals detained this year &amp; 307K prevented from entering (no idea how they'd measure that tho), while Erdogan vows to send all Afghans back home if Taliban approves. 
https://t.co/pIrEsPWtup","Ruling AKP aims to highlight anti-immigrant bona fides: 94K new arrivals detained this year &amp; 307K prevented from entering (no idea how they'd measure that tho), while Erdogan vows to send all Afghans back home if Taliban approves. 
 ",0 / 0,9,0.0378151260504201,"AKP, 94K, 307K",https://t.co/pIrEsPWtup,,**checks map**,0,2,4,0,No hashtags,yes
516,107207,2021-08-28 04:24:24+00:00,".@chrislhayes:@BRhodes: Per @OliviaTroye, DT/Stephen Miller sabotaged the process 4 SIV visas. Don't U think that contributed to the probs w/ the evacuation? That's part of the mess DEM president has to clean up! The worst is the DT/Taliban Deal that decapitated the Afghan gov!",.  Per   DT/Stephen Miller sabotaged the process 4 SIV visas. Don't U think that contributed to the probs w/ the evacuation? That's part of the mess DEM president has to clean up! The worst is the DT/Taliban Deal that decapitated the Afghan gov!,0 / 0,20,0.0816326530612244,"SIV, U, DEM",,"@chrislhayes:@BRhodes:, @OliviaTroye,",NJ,0,0,0,0,No hashtags,yes
517,158782,2021-08-17 03:11:26+00:00,"@arcanevice Afghans who supported us or are oppressed by the Taliban for various reasons (women, LGBTQA+, non-Muslims, etc.) were given no time and no plan for asylum. A plan should have been constructed around those folk, but especially the ones who directly worked with the US military.","  Afghans who supported us or are oppressed by the Taliban for various reasons (women, LGBTQA+, non-Muslims, etc.) were given no time and no plan for asylum. A plan should have been constructed around those folk, but especially the ones who directly worked with the US military.",0 / 0,12,0.0431654676258992,"LGBTQA+,, A, US",,@arcanevice,Somewhere,0,0,3,0,No hashtags,yes
518,109218,2021-08-27 15:14:00+00:00,"#AfghanSikhs and #AfghanHindus

UK government must: 

1. Issue full refugee status to all Afghan #Sikhs and #Hindus who arrive in UK

2. Resettle their families no matter where they approach a British diplomatic mission 

3. Give them work permission straightaway #Afghanistan https://t.co/t6pexcPdzR","#AfghanSikhs and #AfghanHindus

UK government must: 

1. Issue full refugee status to all Afghan #Sikhs and #Hindus who arrive in UK

2. Resettle their families no matter where they approach a British diplomatic mission 

3. Give them work permission straightaway #Afghanistan  ",0 / 0,16,0.0575539568345323,"UK

2.",https://t.co/t6pexcPdzR,,"England, United Kingdom",0,2,2,0,"['AfghanSikhs', 'AfghanHindus', 'Sikhs', 'Hindus', 'Afghanistan']",yes
519,163390,2021-08-16 17:22:10+00:00,"'It is surely now incumbent upon the Secretary of State to immediately reassess her policy position on Afghan asylum seekers... Her position that it is, “in general”, safe and reasonable for Afghans to return to Kabul is unsustainable.'
@pritipatel @GOVUK 
https://t.co/CTqA5mYRGQ","'It is surely now incumbent upon the Secretary of State to immediately reassess her policy position on Afghan asylum seekers... Her position that it is, “in general”, safe and reasonable for Afghans to return to Kabul is unsustainable.'
    
 ",0 / 0,7,0.0288065843621399,,https://t.co/CTqA5mYRGQ,"@pritipatel, @GOVUK","Peterborough, England",0,0,0,0,No hashtags,yes
520,21468,2022-02-01 19:36:20+00:00,"Most Afghans came to the U.S. with humantiarian parole, a temporary status with no clear path to permanent residency. Join us in urging Congress to pass the #AfghanAdjustmentAct so all of our new neighbors can have permanent safety!👉👉👉https://t.co/2RvvgXC7ua","Most Afghans came to the U.S. with humantiarian parole, a temporary status with no clear path to permanent residency. Join us in urging Congress to pass the #AfghanAdjustmentAct so all of our new neighbors can have permanent safety!👉👉👉 ",0 / 0,9,0.0381355932203389,U.S.,https://t.co/2RvvgXC7ua,,"Chicago, IL",0,0,3,0,['AfghanAdjustmentAct'],yes
521,65144,2021-09-25 02:49:03+00:00,@CNN Hi dear please pay attention to p2 and siv all remain in Afghanistan. Please make a report about them,  Hi dear please pay attention to p2 and siv all remain in Afghanistan. Please make a report about them,0 / 0,3,0.029126213592233,,,@CNN,English-speaking,0,0,0,0,No hashtags,yes
522,29072,2022-01-06 02:30:00+00:00,Greyshirts share a heartfelt letter to the Hoosiers who welcomed us in to Indiana to serve at Camp Atterbury and mightily supported our Afghan resettlement mission. THANK YOU! #BuiltToServe https://t.co/qpLCTYoghZ,Greyshirts share a heartfelt letter to the Hoosiers who welcomed us in to Indiana to serve at Camp Atterbury and mightily supported our Afghan resettlement mission. THANK YOU! #BuiltToServe  ,0 / 0,17,0.0890052356020942,"THANK, YOU!",https://t.co/qpLCTYoghZ,,Worldwide,0,1,18,0,['BuiltToServe'],yes
523,139204,2021-08-19 18:27:31+00:00,"Most Republicans and Democrats have supported keeping the promise the US gov't made to the Afghans who served it and now face retaliation from the Taliban.

As @SenatorRisch told me, ""We've got a moral obligation to the SIV applicants.""

5/7","Most Republicans and Democrats have supported keeping the promise the US gov't made to the Afghans who served it and now face retaliation from the Taliban.

As   told me, ""We've got a moral obligation to the SIV applicants.""

5/7",0 / 0,12,0.0524017467248908,"US, SIV",,@SenatorRisch,"Concrete, WA → Washington, DC",1,0,1,0,No hashtags,yes
524,194485,2021-05-05 22:30:24+00:00,"Hey @VP &amp; @POTUS Get your tails in gear and get our ""Afghanistan Translators"" their Visas ASAP. You know Joe, since you put a bullseye on their backs. They get them first before any border jumper gets any help from America. #GetInGear #HelpThemGetHereNow #AfghanistanTranslators","Hey   &amp;   Get your tails in gear and get our ""Afghanistan Translators"" their Visas ASAP. You know Joe, since you put a bullseye on their backs. They get them first before any border jumper gets any help from America. #GetInGear #HelpThemGetHereNow #AfghanistanTranslators",0 / 0,23,0.0836363636363636,ASAP.,,"@VP, @POTUS",Patriot of the North,1,0,2,0,"['GetInGear', 'HelpThemGetHereNow', 'AfghanistanTranslators']",yes
