,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
762,31194,2021-12-25 19:33:12+00:00,"Afghan citizens resettlement scheme to open in January

Ministers have confirmed the Afghan citizens resettlement scheme (ACRS) will open in January.","Afghan citizens resettlement scheme to open in January

Ministers have confirmed the Afghan citizens resettlement scheme (ACRS) will open in January.",0 / 0,9,0.0604026845637583,(ACRS),,,"England, United Kingdom",0,0,1,0,No hashtags,yes
763,135641,2021-08-20 14:28:09+00:00,"we stuck in limbo for almost a decade, dear resettlement countries please hear voices of poor refugees in Indonesia, being a refugees is not our choice, we were forced to flee our country. we need your urgent assist.
#ResettleAfghanRefugeesFromIndonesia https://t.co/k04Ann26XB","we stuck in limbo for almost a decade, dear resettlement countries please hear voices of poor refugees in Indonesia, being a refugees is not our choice, we were forced to flee our country. we need your urgent assist.
#ResettleAfghanRefugeesFromIndonesia  ",0 / 0,6,0.0235294117647058,,https://t.co/k04Ann26XB,,Indonesian since2013,0,23,16,1,['ResettleAfghanRefugeesFromIndonesia'],yes
764,177034,2021-08-10 13:43:34+00:00,@_saaahaaar The Afghan support and favours the Indians also speaks Volume …. We Pakistanis are the neighbours and we have given asylum to 3million Afghans till now yet you are saying we haven’t supported Afghans ???,  The Afghan support and favours the Indians also speaks Volume …. We Pakistanis are the neighbours and we have given asylum to 3million Afghans till now yet you are saying we haven’t supported Afghans ???,0 / 0,8,0.0390243902439024,,,@_saaahaaar,English-speaking,1,0,4,0,No hashtags,yes
765,42885,2021-11-18 17:03:09+00:00,"Families have been resettled locally under the Afghan Relocations and Assistance Policy scheme, with more arriving. We can give them a warm welcome and a safe home. With colleagues, I continue to press for the need for continued efforts to evacuate and rehome vulnerable families.","Families have been resettled locally under the Afghan Relocations and Assistance Policy scheme, with more arriving. We can give them a warm welcome and a safe home. With colleagues, I continue to press for the need for continued efforts to evacuate and rehome vulnerable families.",0 / 0,8,0.0285714285714285,I,,,"Worthing, England",0,0,2,0,No hashtags,yes
766,185058,2021-07-16 00:37:10+00:00,"Biden defends Afghan pullout, sets evacuation for translators https://t.co/u3t7pl2GWW","Biden defends Afghan pullout, sets evacuation for translators  ",0 / 0,2,0.0317460317460317,,https://t.co/u3t7pl2GWW,,"New Delhi, India",0,0,0,0,No hashtags,yes
767,86794,2021-09-06 05:51:19+00:00,"Panjshir Valley completely captured: @Zabehulah_M33
#Afghanistan #Kabul #Taliban #PanjshirResistance #Panjishir https://t.co/dVOJmpkIuV","Panjshir Valley completely captured:  
#Afghanistan #Kabul #Taliban #PanjshirResistance #Panjishir  ",0 / 0,8,0.08,,https://t.co/dVOJmpkIuV,@Zabehulah_M33,English-speaking,0,3,7,0,"['Afghanistan', 'Kabul', 'Taliban', 'PanjshirResistance', 'Panjishir']",yes
768,166519,2021-08-16 10:01:10+00:00,I wonder if those who go on about helping homeless soldiers in preference to asylum seekers  will still vote Tory now the Tories have utterly betrayed the sacrifice of those 456 servicemen and women killed in Afghanistan?,I wonder if those who go on about helping homeless soldiers in preference to asylum seekers  will still vote Tory now the Tories have utterly betrayed the sacrifice of those 456 servicemen and women killed in Afghanistan?,0 / 0,4,0.0180995475113122,I,,,"Scotland, United Kingdom",0,0,1,0,No hashtags,yes
769,192959,2021-05-31 12:19:46+00:00,"Afghan translators
to whom promises were made
soon to be slaughtered","Afghan translators
to whom promises were made
soon to be slaughtered",0 / 0,1,0.0147058823529411,,,,"NE Dallas, formerly SGV",0,3,1,0,No hashtags,yes
770,197583,2021-02-18 21:55:35+00:00,"@AndrewQuackson Early 2016, a lefty grand-aunt of mine asked me to help out a ""syrian refugee"" by hiring him to help me in the garden, which i did because i was a huge shitlib back then. He had no problem admiting he was from afghanistan and that a local lawyer was helping him stay by teaching1/","  Early 2016, a lefty grand-aunt of mine asked me to help out a ""syrian refugee"" by hiring him to help me in the garden, which i did because i was a huge shitlib back then. He had no problem admiting he was from afghanistan and that a local lawyer was helping him stay by teaching1/",0 / 0,2,0.0070921985815602,,,@AndrewQuackson,Rhodesia,1,0,0,0,No hashtags,yes
771,166404,2021-08-16 10:26:30+00:00,"@MNageswarRaoIPS @DrSJaishankar @MEAIndia @PMOIndia @HMOIndia So basically Afghans have the names ""common citizen"", ""taliban"", ""pakistani"" written on their forehead for our authorities to appropriately give them refugee status.
Next we can give them jobs in weapons manufacturing small scale industries under MNREGA","          So basically Afghans have the names ""common citizen"", ""taliban"", ""pakistani"" written on their forehead for our authorities to appropriately give them refugee status.
Next we can give them jobs in weapons manufacturing small scale industries under MNREGA",0 / 0,9,0.0342205323193916,MNREGA,,"@MNageswarRaoIPS, @DrSJaishankar, @MEAIndia, @PMOIndia, @HMOIndia",English-speaking,0,0,4,0,No hashtags,yes
772,167814,2021-08-16 04:30:08+00:00,Tragic story illustrating the possibility for the thousands left behind now. Seems absolutely crazy no better plans were put in place before withdrawal despite 6 months. Houston is home to many Afghan translators. https://t.co/PV5DnmfZGN,Tragic story illustrating the possibility for the thousands left behind now. Seems absolutely crazy no better plans were put in place before withdrawal despite 6 months. Houston is home to many Afghan translators.  ,0 / 0,4,0.0186046511627906,,https://t.co/PV5DnmfZGN,,SA-ATX-NY-GT-PTY-HOU,0,6,14,0,No hashtags,yes
773,50419,2021-10-26 00:13:36+00:00,@LindseySnell heey Lindsey how r ya?Yeah that's right they are not very safe here and definitely not wanted can you please start a relocation campaign for 5milSyrians here to save them from Turkish ppl you have none I'm sure you can handle them can you add Afghans to that while ur at it thanks,  heey Lindsey how r ya?Yeah that's right they are not very safe here and definitely not wanted can you please start a relocation campaign for 5milSyrians here to save them from Turkish ppl you have none I'm sure you can handle them can you add Afghans to that while ur at it thanks,0 / 0,6,0.0212765957446808,,,@LindseySnell,English-speaking,0,0,1,0,No hashtags,yes
774,25670,2022-01-16 02:58:46+00:00,"Unfortunately another Afghan Refugee committed suicide in Indonesia,Pekanbaru city.😭
#HelpRefugees_Indonesia","Unfortunately another Afghan Refugee committed suicide in Indonesia,Pekanbaru city.😭
#HelpRefugees_Indonesia",0 / 0,8,0.074074074074074,,,,English-speaking,0,4,10,0,['HelpRefugees_Indonesia'],yes
