,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
961,2147,2022-04-16 17:19:58+00:00,"Last night, Pakistani warplanes indiscriminately bombed the refugee population in Khost, bordering Afghanistan, due to unrest in Waziristan. First they went missing in Waziristan. They demolished houses. They made IDPs. Why is the world silent on this?
#PakistaniArmyWarCrimes","Last night, Pakistani warplanes indiscriminately bombed the refugee population in Khost, bordering Afghanistan, due to unrest in Waziristan. First they went missing in Waziristan. They demolished houses. They made IDPs. Why is the world silent on this?
#PakistaniArmyWarCrimes",0 / 0,17,0.0615942028985507,,,,English-speaking,1,18,16,0,['PakistaniArmyWarCrimes'],yes
962,90590,2021-09-03 21:57:19+00:00,@GBNEWS Looking forward to Orville the Duck's  opinion on the Afghanistan refugee Crisis.,  Looking forward to Orville the Duck's  opinion on the Afghanistan refugee Crisis.,0 / 0,5,0.0602409638554216,,,@GBNEWS,"Wigan, England",0,1,7,0,No hashtags,yes
963,13847,2022-02-28 21:32:40+00:00,"An refugee couple who fled to Cork in Aug following the fall of Kabul have been struggling to open a joint bank account for months now.  The banks continue to insist they must produce a marriage cert. No prob, they’ll just nip back to Afghanistan &amp; ask the Taliban for a copy.FFS!","An refugee couple who fled to Cork in Aug following the fall of Kabul have been struggling to open a joint bank account for months now.  The banks continue to insist they must produce a marriage cert. No prob, they’ll just nip back to Afghanistan &amp; ask the Taliban for a copy.FFS!",0 / 0,11,0.0387323943661971,,,,English-speaking,0,2,5,0,No hashtags,yes
964,195999,2021-04-10 16:53:03+00:00,"@asfandyarmir @AdamNossiter Hope Congress and the Administration move to expand visa, asylum and/or refugee programs for Afghans...","    Hope Congress and the Administration move to expand visa, asylum and/or refugee programs for Afghans...",0 / 0,4,0.0373831775700934,,,"@asfandyarmir, @AdamNossiter","Washington, DC",1,1,4,0,No hashtags,yes
965,138536,2021-08-19 21:11:36+00:00,"If you're an American citizen &amp; you're stuck in Afghanistan you have to pay $2000 to get out, but if you're a refugee you can get out for free
If you're able to cross the US border with Mexico &amp; you have the Virus walk right in, but if you're an American you'd better get shot!","If you're an American citizen &amp; you're stuck in Afghanistan you have to pay $2000 to get out, but if you're a refugee you can get out for free
If you're able to cross the US border with Mexico &amp; you have the Virus walk right in, but if you're an American you'd better get shot!",0 / 0,9,0.031578947368421,US,,,New Mexico,0,0,1,0,No hashtags,yes
966,138497,2021-08-19 21:22:27+00:00,A 3 star hotel accommodation in #Sheffield housing #Afghan #refugee whose son fell out of a window needs a review of accommodation being offered to refugees from #Afghanistan on @itvnews ….. really? Lazy journalism!,A 3 star hotel accommodation in #Sheffield housing #Afghan #refugee whose son fell out of a window needs a review of accommodation being offered to refugees from #Afghanistan on   ….. really? Lazy journalism!,0 / 0,5,0.0240384615384615,A,,@itvnews,Chesterfield,0,0,1,0,"['Sheffield', 'Afghan', 'refugee', 'Afghanistan']",yes
967,176647,2021-08-11 13:31:04+00:00,UK rejects hundreds of former Afghan British Council staff for resettlement #Interpreters https://t.co/fnL8z3fwOT via @TheNationalNews,UK rejects hundreds of former Afghan British Council staff for resettlement #Interpreters   via  ,0 / 0,6,0.0618556701030927,UK,https://t.co/fnL8z3fwOT,@TheNationalNews,"London, England",0,3,2,0,['Interpreters'],yes
968,39075,2021-11-29 14:59:07+00:00,"With support from the Obamas, the Bushes, and the Clintons, @welcomeus, a new initiative aimed at mobilizing Americans to help resettle arriving Afghan refugees, is helping unify our country toward the common goal of helping our new Afghan neighbors.
https://t.co/Dw7KS7qYta","With support from the Obamas, the Bushes, and the Clintons,   a new initiative aimed at mobilizing Americans to help resettle arriving Afghan refugees, is helping unify our country toward the common goal of helping our new Afghan neighbors.
 ",0 / 0,7,0.0289256198347107,,https://t.co/Dw7KS7qYta,"@welcomeus,","Washington, DC",0,0,0,0,No hashtags,yes
969,107165,2021-08-28 04:51:12+00:00,@AlexHawkeMP good afternoon Mr. Hawke immigration minister we here in Australia since 2012 we work and we pay tax and gst you know that the situation in Afghanistan is extremely dangerous I am a refugee in Australia on SHEV visa. What is our crime that we can’t bring our family?,  good afternoon Mr. Hawke immigration minister we here in Australia since 2012 we work and we pay tax and gst you know that the situation in Afghanistan is extremely dangerous I am a refugee in Australia on SHEV visa. What is our crime that we can’t bring our family?,0 / 0,11,0.0410447761194029,"I, SHEV",,@AlexHawkeMP,English-speaking,0,0,0,0,No hashtags,yes
970,113157,2021-08-26 13:19:21+00:00,"Exclusive-Rep Tom Tiffany: Afghan Refugee Crisis Raises Security Concerns About Vetting Process https://t.co/hx1SWfLiaL

Getting Afghans out doesn’t necessarily mean that they must be resettled here. Neighboring countries Pakistan &amp; Tajikistan may be a better fit for many Afghans","Exclusive-Rep Tom Tiffany: Afghan Refugee Crisis Raises Security Concerns About Vetting Process  

Getting Afghans out doesn’t necessarily mean that they must be resettled here. Neighboring countries Pakistan &amp; Tajikistan may be a better fit for many Afghans",0 / 0,19,0.0725190839694656,,https://t.co/hx1SWfLiaL,,CA,0,0,0,0,No hashtags,yes
971,22193,2022-01-29 14:50:21+00:00,"@nanc_eeeee @MikeCar41722884 more than 75,000 Afghans have been brought to the U.S. since mid-August as part of Biden’s massive resettlement operation — the largest in American history. Top administration officials have conceded that minimal vetting has been conducted","    more than 75,000 Afghans have been brought to the U.S. since mid-August as part of Biden’s massive resettlement operation — the largest in American history. Top administration officials have conceded that minimal vetting has been conducted",0 / 0,7,0.0288065843621399,U.S.,,"@nanc_eeeee, @MikeCar41722884",English-speaking,1,3,2,0,No hashtags,yes
972,70672,2021-09-18 17:45:32+00:00,"@MoBrooks You're talking about Trump who:
• Surrendered Afghanistan to the Taliban.
• Traded 5,000 terrorists for America's surrender.
• Gutted and sabotaged America's military advantage.
• Gutted America's ability to vet and evacuate allies.
• Made a deal with their terrorist leader. https://t.co/L8kvJLttsA","  You're talking about Trump who:
• Surrendered Afghanistan to the Taliban.
• Traded 5,000 terrorists for America's surrender.
• Gutted and sabotaged America's military advantage.
• Gutted America's ability to vet and evacuate allies.
• Made a deal with their terrorist leader.  ",0 / 0,12,0.043010752688172,,https://t.co/L8kvJLttsA,@MoBrooks,Everywhere else.,0,1,1,0,No hashtags,yes
973,66774,2021-09-23 08:30:02+00:00,"@realdamiangrey @BylineTimes @BorisJohnson @pritipatel Anyone paying attention to what Patel and Johnson actually DO, as opposed to what they SAY, would realise very quickly that they will use any excuse to keep Afghanistan asylum-seekers out.","        Anyone paying attention to what Patel and Johnson actually DO, as opposed to what they SAY, would realise very quickly that they will use any excuse to keep Afghanistan asylum-seekers out.",0 / 0,9,0.0459183673469387,"DO,, SAY,",,"@realdamiangrey, @BylineTimes, @BorisJohnson, @pritipatel",English-speaking,0,0,0,0,No hashtags,yes
974,9859,2022-03-12 20:13:58+00:00,"@PiretOper @NikaMelkozerova Have you seen the movie “Flee”? Tells the real story of a teen Afghani refugee fleeing west through Moscow, in the 1990s. The way he recalls the Russian police is harrowing. Nothing has changed apparently (except superficial luxury) in that country.","    Have you seen the movie “Flee”? Tells the real story of a teen Afghani refugee fleeing west through Moscow, in the 1990s. The way he recalls the Russian police is harrowing. Nothing has changed apparently (except superficial luxury) in that country.",0 / 0,8,0.0316205533596837,,,"@PiretOper, @NikaMelkozerova",English-speaking,0,0,3,0,No hashtags,yes
