,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,191524,2021-06-13 07:06:33+00:00,Refugee camp fire: Greek court orders 4 Afghans jailed https://t.co/5wcwMnCEQw https://t.co/DzFWQRYan8,Refugee camp fire: Greek court orders 4 Afghans jailed    ,disgust / neutral,3,0.0517241379310344,,"https://t.co/5wcwMnCEQw, https://t.co/DzFWQRYan8",,"Kabul, Afghanistan",0,0,8,0,No hashtags,yes
11,199819,2021-08-29 17:33:23+00:00,@NormOrnstein @djrothkopf Agree with everything except Biden’s slowness in ramping up the SIV program that Trump decimated. Should have either ramped up faster or delayed withdrawal date.,    Agree with everything except Biden’s slowness in ramping up the SIV program that Trump decimated. Should have either ramped up faster or delayed withdrawal date.,disgust / agree,7,0.0424242424242424,SIV,,"@NormOrnstein, @djrothkopf",English-speaking,3,0,6,0,No hashtags,yes
12,184099,2021-07-20 15:57:41+00:00,"Volunteers sought in anticipation of plan to evacuate, resettle Afghan interpreters https://t.co/mRw1Bxdvbk
https://t.co/mRw1Bxdvbk","Volunteers sought in anticipation of plan to evacuate, resettle Afghan interpreters  
 ",hopeful / agree,2,0.0229885057471264,,"https://t.co/mRw1Bxdvbk, https://t.co/mRw1Bxdvbk",,Canada,0,0,0,0,No hashtags,yes
13,165200,2021-08-16 13:41:21+00:00,"A template letter for people to send to their MPs urging the Government to support displaced people in Afghanistan through resettlement. Please feel free to copy, change, or write your own. I will continue working on it today. 

https://t.co/cpSiwIOYJO","A template letter for people to send to their MPs urging the Government to support displaced people in Afghanistan through resettlement. Please feel free to copy, change, or write your own. I will continue working on it today. 

 ",plea - neutral / agree,7,0.0304347826086956,"A, I",https://t.co/cpSiwIOYJO,,"Cambridge, UK ",3,34,49,3,No hashtags,yes
14,164790,2021-08-16 14:39:21+00:00,@AbolishDirect @simoncoveney @JamesBrowneTD @HHumphreysFG You lot wouldn’t know the difference between a Taliban murderer looking for “asylum” and an ordinary Afghani fleeing from them.,        You lot wouldn’t know the difference between a Taliban murderer looking for “asylum” and an ordinary Afghani fleeing from them.,disgust / disagree,3,0.0222222222222222,,,"@AbolishDirect, @simoncoveney, @JamesBrowneTD, @HHumphreysFG",English-speaking,0,0,0,0,No hashtags,yes
15,128512,2021-08-22 13:38:03+00:00,The U.S./EU/NATO Axis of Domination creates refugee crisis &amp; then engages in torturous discussions on where the refugees should go because the last place they want is for them to enter the U.S. &amp; Europe. Its been reported that some Afghans are being shipped to Uganda!,The U.S./EU/NATO Axis of Domination creates refugee crisis &amp; then engages in torturous discussions on where the refugees should go because the last place they want is for them to enter the U.S. &amp; Europe. Its been reported that some Afghans are being shipped to Uganda!,disgust / agree,17,0.0615942028985507,"U.S./EU/NATO, U.S.",,,English-speaking,18,169,388,10,No hashtags,yes
16,177588,2021-08-08 21:26:59+00:00,"With Afghanistan on the brink, is Europe set for a refugee influx? - Euronews

What do you mean ‘set for’?!

Already here ffs! https://t.co/FCRYohbmkV","With Afghanistan on the brink, is Europe set for a refugee influx? - Euronews

What do you mean ‘set for’?!

Already here ffs!  ",disgust / neutral,6,0.046875,,https://t.co/FCRYohbmkV,,"Bexhill, England",0,0,2,0,No hashtags,yes
17,45761,2021-11-09 15:26:59+00:00,"THEN, Congress granted some refugee benefits in August for Afghan parolees who reach the US. But they only have the right to be in US for 2 yrs. Some have applications in process, but many need to apply for asylum, + work authorization (hence USCIS’ streamlining announcement).","THEN, Congress granted some refugee benefits in August for Afghan parolees who reach the US. But they only have the right to be in US for 2 yrs. Some have applications in process, but many need to apply for asylum, + work authorization (hence USCIS’ streamlining announcement).",neutral / neutral,18,0.0649819494584837,"THEN,, US., US, USCIS’",,,"Montréal, Québec",1,0,0,0,No hashtags,yes
18,118093,2021-08-25 07:08:10+00:00,"Estimated number of people evacuated from #Afghanistan and country of relocation as of August 24. 
via @ft 

https://t.co/YZCmtFIJg2 https://t.co/i5QWYumMdR","Estimated number of people evacuated from #Afghanistan and country of relocation as of August 24. 
via   

   ",neutral / neutral,3,0.0272727272727272,,"https://t.co/YZCmtFIJg2, https://t.co/i5QWYumMdR",@ft,English-speaking,2,56,72,3,['Afghanistan'],yes
19,120006,2021-08-24 19:20:12+00:00,"Airbnb CEO Brian Chesky wrote, “The displacement and resettlement of Afghan refugees in the U.S. and elsewhere is one of the biggest humanitarian crises of our time. We feel a responsibility to step up.”

https://t.co/ODrmWI4s4H
 https://t.co/j4cIY320Tx","Airbnb CEO Brian Chesky wrote, “The displacement and resettlement of Afghan refugees in the U.S. and elsewhere is one of the biggest humanitarian crises of our time. We feel a responsibility to step up.”

 
  ",hopeful / agree,11,0.0526315789473684,"CEO, U.S.","https://t.co/ODrmWI4s4H, https://t.co/j4cIY320Tx",,"Dothan, AL",0,0,0,0,No hashtags,yes
20,163847,2021-08-16 16:29:44+00:00,"Nations expecting to resettle refugees from Afghanistan as events unfold:
https://t.co/Wky2jtl9Ub","Nations expecting to resettle refugees from Afghanistan as events unfold:
 ",neutral / neutral,2,0.0266666666666666,,https://t.co/Wky2jtl9Ub,,"Chicago, IL",0,0,0,0,No hashtags,yes
21,6957,2022-03-24 15:38:05+00:00,"📢🎙️🆕 Episode Migration Conversation Podcast. I speak w/ @ShaunaLabman ab #refugee resettlement, #law, strength of this model, some concerning trends &amp; how we should view current #cdnimm responses to situations in #Afghanistan &amp; #Ukraine 

Find wherever u listen to ur #podcasts https://t.co/LFNVQCDJt4","📢🎙️🆕 Episode Migration Conversation Podcast. I speak w/   ab #refugee resettlement, #law, strength of this model, some concerning trends &amp; how we should view current #cdnimm responses to situations in #Afghanistan &amp; #Ukraine 

Find wherever u listen to ur #podcasts  ",neutral / na,8,0.029090909090909,I,https://t.co/LFNVQCDJt4,@ShaunaLabman,English-speaking,1,2,15,3,"['refugee', 'law', 'cdnimm', 'Afghanistan', 'Ukraine', 'podcasts']",yes
22,150892,2021-08-18 01:36:02+00:00,"umm...the fuck?

https://t.co/B5A6HJrtMo

#firefighter #kidnapping #marijuana #portland #pdx #ripcity #Covid19 #CovidIsNotOver #BoosterShots #HousingisHealthcare #HousingIsAHumanRight #Sanctuary #Refugee #EvictionMoratorium #Crisis #AssistanceStillPending #AfganWomen #Afghanistan","umm...the fuck?

 

#firefighter #kidnapping #marijuana #portland #pdx #ripcity #Covid19 #CovidIsNotOver #BoosterShots #HousingisHealthcare #HousingIsAHumanRight #Sanctuary #Refugee #EvictionMoratorium #Crisis #AssistanceStillPending #AfganWomen #Afghanistan",angry / na,25,0.0968992248062015,,https://t.co/B5A6HJrtMo,,the twilight zone,1,0,0,0,"['firefighter', 'kidnapping', 'marijuana', 'portland', 'pdx', 'ripcity', 'Covid19', 'CovidIsNotOver', 'BoosterShots', 'HousingisHealthcare', 'HousingIsAHumanRight', 'Sanctuary', 'Refugee', 'EvictionMoratorium', 'Crisis', 'AssistanceStillPending', 'AfganWomen', 'Afghanistan']",yes
23,31694,2021-12-23 15:15:07+00:00,"This festive season, the Trust has made a donation to help @PlayChange's work to resettle the Afghan Women Development Team who have arrived in the UK.

Find out more on @WeAreTheFSA's website, which includes information on how you can help.

#nffc

https://t.co/3bnihF4QIu","This festive season, the Trust has made a donation to help   work to resettle the Afghan Women Development Team who have arrived in the UK.

Find out more on   website, which includes information on how you can help.

#nffc

 ",plea - neutral / agree,9,0.0398230088495575,,https://t.co/3bnihF4QIu,"@PlayChange's, @WeAreTheFSA's","Nottingham, England",0,5,12,0,['nffc'],yes
