,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,9051,2022-03-15 15:48:16+00:00,Andy Vermaut shares:Visiting UN refugee chief assures Afghans of continued support for IDPs: The head of the UN refugee agency has assured the Islamic Emirate of Afghanistan (IEA) of its continued support of Internally Displaced Persons (IDPs)… https://t.co/sySyGKZpd6 Thank you https://t.co/gxcAtIpBw0,Andy Vermaut shares:Visiting UN refugee chief assures Afghans of continued support for IDPs: The head of the UN refugee agency has assured the Islamic Emirate of Afghanistan (IEA) of its continued support of Internally Displaced Persons (IDPs)…   Thank you  ,0 / 0,25,0.0968992248062015,"UN, UN, (IEA)","https://t.co/sySyGKZpd6, https://t.co/gxcAtIpBw0",,"Diksmuide, België",0,0,0,0,No hashtags,no
11,7441,2022-03-22 09:47:00+00:00,"Breaking
""Over 16,000 #Rohingyas seeking asylum in India"".

We don't want in India even one Rohingya, Bangladeshi, Pakistani and Afghani.

We want HM @AmitShah to order their deportation without losing a moment.

Bharat is not a dharamshala where any Tom, Dick &amp; Harry settle.","Breaking
""Over 16,000 #Rohingyas seeking asylum in India"".

We don't want in India even one Rohingya, Bangladeshi, Pakistani and Afghani.

We want HM   to order their deportation without losing a moment.

Bharat is not a dharamshala where any Tom, Dick &amp; Harry settle.",0 / 0,17,0.0625,HM,,@AmitShah,"Jammu, Jammu And Kashmir",29,273,505,8,['Rohingyas'],no
12,192527,2021-06-03 08:46:32+00:00,‘They will behead us’: Afghan translators fear being left behind https://t.co/HDPjfl14TB,‘They will behead us’: Afghan translators fear being left behind  ,0 / 0,2,0.0303030303030303,,https://t.co/HDPjfl14TB,,lahore punjab,0,0,0,0,No hashtags,no
13,82765,2021-09-08 17:40:23+00:00,"@laurenboebert Nope, All Afghans Refugees were Fully Vetted though the Visa Process, Before entering America! Many worked with US Military/Govt &amp; put theirs &amp; families lives in danger to do so! I believe the 2k was for US Civilians/Contractors, which was later waived! 🤔","  Nope, All Afghans Refugees were Fully Vetted though the Visa Process, Before entering America! Many worked with US Military/Govt &amp; put theirs &amp; families lives in danger to do so! I believe the 2k was for US Civilians/Contractors, which was later waived! 🤔",0 / 0,20,0.0754716981132075,"US, I, US",,@laurenboebert,"Colorado, USA",0,1,0,0,No hashtags,no
14,30954,2021-12-27 18:36:27+00:00,"""By using electronic HR data as provided to the US Govt by companies, and in support of expediting evacuation, 
current or former Afghan employees will be automatically matched through the Project Rabbit data base and moved to the Chief of Mission (COM) phase of the SIV process."" https://t.co/V7QAhgDFeX","""By using electronic HR data as provided to the US Govt by companies, and in support of expediting evacuation, 
current or former Afghan employees will be automatically matched through the Project Rabbit data base and moved to the Chief of Mission (COM) phase of the SIV process.""  ",0 / 0,17,0.0602836879432624,"HR, US, (COM), SIV",https://t.co/V7QAhgDFeX,,USA,1,1,5,0,No hashtags,no
15,54345,2021-10-15 13:15:42+00:00,"EU, fearful of refugee crisis, delays response on Afghan asylum https://t.co/9vBUXq8JGR via @AJEnglish #xenophobia #racism","EU, fearful of refugee crisis, delays response on Afghan asylum   via   #xenophobia #racism",0 / 0,3,0.0329670329670329,"EU,",https://t.co/9vBUXq8JGR,@AJEnglish,DC/Cape Town,0,0,0,0,"['xenophobia', 'racism']",no
16,196556,2021-03-23 16:05:49+00:00,"""... the Brooklyn-based Al-Kifah Afghan Refugee Center, “a front for Maktab al-Khidamat, an organization co-founded by Osama bin Laden” was used by the CIA in #OperationCyclone to send young US Muslims to fight in Afghanistan, ...""
#AlQaeda #ISIS #AlAwlaki
https://t.co/5d03Fsgb7e","""... the Brooklyn-based Al-Kifah Afghan Refugee Center, “a front for Maktab al-Khidamat, an organization co-founded by Osama bin Laden” was used by the CIA in #OperationCyclone to send young US Muslims to fight in Afghanistan, ...""
#AlQaeda #ISIS #AlAwlaki
 ",0 / 0,27,0.1046511627906976,"CIA, US, #ISIS",https://t.co/5d03Fsgb7e,,English-speaking,0,0,0,0,"['OperationCyclone', 'AlQaeda', 'ISIS', 'AlAwlaki']",no
17,27285,2022-01-10 09:52:53+00:00,"@Hk06904477 @YlvaJohansson @welt @EU_Commission @EUinDE My sympathy for all the Afghan people.But Europe,Canada,USA or Australia cannot receive and give permanent asylum to all the refugees of the world.if 1-2 visitors come to your house may you can accept that.But If 20-30 people come to your house then you cannot live in your house.","          My sympathy for all the Afghan people.But Europe,Canada,USA or Australia cannot receive and give permanent asylum to all the refugees of the world.if 1-2 visitors come to your house may you can accept that.But If 20-30 people come to your house then you cannot live in your house.",0 / 0,11,0.0379310344827586,,,"@Hk06904477, @YlvaJohansson, @welt, @EU_Commission, @EUinDE",English-speaking,0,0,0,0,No hashtags,no
18,17667,2022-02-16 21:32:02+00:00,"To read more about the humanitarian crisis in Afghanistan and the proposal to resettle refugees based on a 0.05% proportion of a country's population, check the link below for the report itself:

https://t.co/oAHjJcLqGy","To read more about the humanitarian crisis in Afghanistan and the proposal to resettle refugees based on a 0.05% proportion of a country's population, check the link below for the report itself:

 ",0 / 0,2,0.0101522842639593,,https://t.co/oAHjJcLqGy,,English-speaking,0,0,1,0,No hashtags,no
19,97310,2021-09-01 03:29:04+00:00,Sandwich Pop Up at Grazie Grazie and EatWell Restaurants to raise money for Afghan refugee families https://t.co/s3PJcdkiXP #dcrestaurants #afghanrefugees https://t.co/anuJx35hEw,Sandwich Pop Up at Grazie Grazie and EatWell Restaurants to raise money for Afghan refugee families   #dcrestaurants #afghanrefugees  ,0 / 0,9,0.0671641791044776,,"https://t.co/s3PJcdkiXP, https://t.co/anuJx35hEw",,"Washington, DC",0,0,0,0,"['dcrestaurants', 'afghanrefugees']",no
20,53364,2021-10-18 14:46:22+00:00,"Turkish authorities are summarily pushing Afghan asylum seekers crossing into the country from Iran back to Iran, in violation of international law.","Turkish authorities are summarily pushing Afghan asylum seekers crossing into the country from Iran back to Iran, in violation of international law.",0 / 0,4,0.027027027027027,,,,English-speaking,0,0,0,0,No hashtags,no
21,109954,2021-08-27 10:38:24+00:00,"@darrengrimes_ I can’t believe you got caught having a #craftywank under a desk at school! If that’s you then your priorities are WAY off. Quite a U turn from the sentiment expressed on your failed Afghan refugee poll. NB: Please stop posting pics in an NUFC strip, as a Geordie it’s unsettling","  I can’t believe you got caught having a #craftywank under a desk at school! If that’s you then your priorities are WAY off. Quite a U turn from the sentiment expressed on your failed Afghan refugee poll. NB: Please stop posting pics in an NUFC strip, as a Geordie it’s unsettling",0 / 0,16,0.0569395017793594,"I, WAY, U, NB:, NUFC",,@darrengrimes_,"Newcastle Upon Tyne, England",0,0,0,0,['craftywank'],no
22,102062,2021-08-30 14:56:25+00:00,"Hey @PentagonPresSec I can tell you about an SIV applicant &amp; his family, including a 4 yr old, still trapped in Afghanistan &amp; who need help. 
I can tell you about a P2 Female journalist trapped &amp; targeted by Taliban who’s father was killed by Taliban while serving alongside US.","Hey   I can tell you about an SIV applicant &amp; his family, including a 4 yr old, still trapped in Afghanistan &amp; who need help. 
I can tell you about a P2 Female journalist trapped &amp; targeted by Taliban who’s father was killed by Taliban while serving alongside US.",0 / 0,13,0.0472727272727272,"I, SIV, 
I, P2, US.",,@PentagonPresSec,"New York, NY / Charlotte, NC",8,69,175,3,No hashtags,no
23,7076,2022-03-24 05:40:23+00:00,"@Wajma17 @HabibKhanT Afghan refugee influx started much before Taliban phenomenon. Pakistan can do nothing for Afghanistan which has been in turmoil and war for decades. Why blame Pakistan for your own misdeeds?
In fact we have suffered because of blood thirsty ethnic Talibans.","    Afghan refugee influx started much before Taliban phenomenon. Pakistan can do nothing for Afghanistan which has been in turmoil and war for decades. Why blame Pakistan for your own misdeeds?
In fact we have suffered because of blood thirsty ethnic Talibans.",0 / 0,8,0.0306513409961685,,,"@Wajma17, @HabibKhanT",English-speaking,1,0,0,0,No hashtags,no
24,140411,2021-08-19 14:25:37+00:00,The refugees were brought over as part of the UK’s Afghan Relocation and Assistance Policy Programme https://t.co/Xp9XUNZPjG,The refugees were brought over as part of the UK’s Afghan Relocation and Assistance Policy Programme  ,0 / 0,8,0.0784313725490196,,https://t.co/Xp9XUNZPjG,,"Manchester, UK",11,4,30,1,No hashtags,no
