,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
836,168478,2021-08-16 01:14:11+00:00,"@NBCJoshua I represent victims of the Taliban atrocities in asylum proceedings. To hear this administration deflect responsibility for the way in which this withdrawal endangers Afghani women and Interpreters is nauseating. As an American, a woman and an attorney I’m ashamed.","  I represent victims of the Taliban atrocities in asylum proceedings. To hear this administration deflect responsibility for the way in which this withdrawal endangers Afghani women and Interpreters is nauseating. As an American, a woman and an attorney I’m ashamed.",0 / 0,8,0.0299625468164794,I,,@NBCJoshua,"Philadelphia, PA",0,0,0,0,No hashtags,yes
837,121593,2021-08-24 12:30:01+00:00,"""There wr cabinet [mtgs] abt this durg the Trump [admin] whr S. Miller wd peddle his racist hysteria abt Iraq&amp;Afghanistan.He&amp;his enablers across [gov] wd undermine any1 who workdon solving the SIV issue by devastating the system"" atthe DHS &amp;the State Dept https://t.co/BZQ7AoSwQZ","""There wr cabinet [mtgs] abt this durg the Trump [admin] whr S. Miller wd peddle his racist hysteria abt Iraq&amp;Afghanistan.He&amp;his enablers across [gov] wd undermine any1 who workdon solving the SIV issue by devastating the system"" atthe DHS &amp;the State Dept  ",0 / 0,15,0.0557620817843866,"S., SIV, DHS",https://t.co/BZQ7AoSwQZ,,English-speaking,0,0,0,0,No hashtags,yes
838,105376,2021-08-28 21:28:53+00:00,President of the United States: Petition for Afghan Families to claim Political/Refugee Asylum in the U​.​S. - please Sign the Petition! https://t.co/MUzWxiOIrI via @Change,President of the United States: Petition for Afghan Families to claim Political/Refugee Asylum in the U​.​S. - please Sign the Petition!   via  ,0 / 0,13,0.0902777777777777,U​.​S.,https://t.co/MUzWxiOIrI,@Change,Buffalo NY,0,0,1,0,No hashtags,yes
839,154697,2021-08-17 15:10:24+00:00,@CrystalCarterL Will @GovKemp stand up and refuse to accept non vetted afghans into our state,  Will   stand up and refuse to accept non vetted afghans into our state,0 / 0,1,0.0138888888888888,,,"@CrystalCarterL, @GovKemp",Not in La La Liberal Land,1,0,0,0,No hashtags,yes
840,83728,2021-09-08 03:15:33+00:00,Blinken tours Doha center housing Afghan refugees and says evacuees will be vetted in the US - https://t.co/aia3lTP5Ch https://t.co/b6T4A43h31 https://t.co/hqLLohHw19,Blinken tours Doha center housing Afghan refugees and says evacuees will be vetted in the US -      ,0 / 0,5,0.05,US,"https://t.co/aia3lTP5Ch, https://t.co/b6T4A43h31, https://t.co/hqLLohHw19",,English-speaking,0,0,0,0,No hashtags,yes
841,74077,2021-09-16 05:13:37+00:00,"Do recall in Biden's America, if you're on Welfare and don't work, or if you're an illegal crossing our border (who will not be tested for Covid or vaxed), or an Afghan refugee, you are exempt from Joe's vax mandate. It's only for working Am citizens. Thinking about that.🤔🤬 https://t.co/qBxIjNqpWr","Do recall in Biden's America, if you're on Welfare and don't work, or if you're an illegal crossing our border (who will not be tested for Covid or vaxed), or an Afghan refugee, you are exempt from Joe's vax mandate. It's only for working Am citizens. Thinking about that.🤔🤬  ",0 / 0,10,0.036231884057971,,https://t.co/qBxIjNqpWr,,English-speaking,0,1,1,0,No hashtags,yes
842,151627,2021-08-17 22:43:32+00:00,@drapr007 @RanaAyyub @khanumarfa You are defeated badly in Afghanistan. yes it's good to give asylum. probably a face saving for modi and doval hahaha.,      You are defeated badly in Afghanistan. yes it's good to give asylum. probably a face saving for modi and doval hahaha.,0 / 0,2,0.0161290322580645,,,"@drapr007, @RanaAyyub, @khanumarfa","Sindh, Pakistan",0,0,0,0,No hashtags,yes
843,39099,2021-11-29 12:48:04+00:00,As a Jewess I find it hard to write this down on my twitter account but in regards to Afghan Citizens Resettlement Scheme could there be elements of hidden racism in Priti Patel's Home office civil service department?,As a Jewess I find it hard to write this down on my twitter account but in regards to Afghan Citizens Resettlement Scheme could there be elements of hidden racism in Priti Patel's Home office civil service department?,0 / 0,10,0.0460829493087557,I,,,"Москва, Россия",0,0,0,0,No hashtags,yes
844,69329,2021-09-20 20:11:30+00:00,@SecBlinken @StateDept @DHSgov @HHSGov @POTUS Mr. Sec Blinken we SIV applicants are left behind in a very bad situation in Afghanistan. Hope you hear our voices. This is a matter of life and death 😢,          Mr. Sec Blinken we SIV applicants are left behind in a very bad situation in Afghanistan. Hope you hear our voices. This is a matter of life and death 😢,0 / 0,9,0.0555555555555555,SIV,,"@SecBlinken, @StateDept, @DHSgov, @HHSGov, @POTUS",Afghanistan,0,5,17,0,No hashtags,yes
845,135315,2021-08-20 15:47:41+00:00,"Ceredigion council is inviting the community to identify any self-contained properties in the private sector that may be available for use as part of a scheme to resettle ‘Locally Employed’ Afghans

https://t.co/pqflboLSmI","Ceredigion council is inviting the community to identify any self-contained properties in the private sector that may be available for use as part of a scheme to resettle ‘Locally Employed’ Afghans

 ",0 / 0,4,0.02,,https://t.co/pqflboLSmI,,English-speaking,0,2,4,0,No hashtags,yes
846,24044,2022-01-23 16:00:01+00:00,"Political figures are calling on Ottawa to do more to bring Afghan refugees into the country. I'll speak to Senator @ratnaomi and former justice minister @AllanMRock. Plus, I'll be joined by an Afghan refugee who is in hiding while waiting for help to get to Canada.","Political figures are calling on Ottawa to do more to bring Afghan refugees into the country. I'll speak to Senator   and former justice minister   Plus, I'll be joined by an Afghan refugee who is in hiding while waiting for help to get to Canada.",0 / 0,9,0.0364372469635627,,,"@ratnaomi, @AllanMRock.",Ottawa ,34,15,57,5,No hashtags,yes
847,26780,2022-01-11 15:24:55+00:00,"@gsiskind Is the reason for the resignations due to the fact Afghan thugs, warlords, the powerful/ traitors were allowed in under humanitarian parole ahead of refugees? see New Yorker.  9/16/2021 Dr. Gopal","  Is the reason for the resignations due to the fact Afghan thugs, warlords, the powerful/ traitors were allowed in under humanitarian parole ahead of refugees? see New Yorker.  9/16/2021 Dr. Gopal",0 / 0,6,0.0304568527918781,,,@gsiskind,English-speaking,0,0,0,0,No hashtags,yes
848,79078,2021-09-11 00:19:46+00:00,"FINALLY - @StateDept put all the information about Afghanistan on a website! Please share this for American citizens, SIV etc. 
https://t.co/ObhpHBYMqR #ProjectExodus","FINALLY -   put all the information about Afghanistan on a website! Please share this for American citizens, SIV etc. 
  #ProjectExodus",0 / 0,15,0.1111111111111111,"FINALLY, SIV",https://t.co/ObhpHBYMqR,@StateDept,"Washington, DC",9,76,101,4,['ProjectExodus'],yes
849,39955,2021-11-26 22:09:37+00:00,@AvaSantina @Otto_English What explanation does the government have for not having sorted out the Afghan resettlement plan?,    What explanation does the government have for not having sorted out the Afghan resettlement plan?,0 / 0,2,0.0198019801980198,,,"@AvaSantina, @Otto_English",English-speaking,2,1,32,0,No hashtags,yes
