,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,13337,2022-03-02 02:29:16+00:00,"@POTUS Biden’s admin has come under fire for how it handled the U.S. withdrawal from Afghanistan, with lawmakers from both parties+refugee advocates saying @WhiteHouse failed to plan for large-scale evacuation of Afghans who had risked their lives for Americans over the[past20yrs https://t.co/z9Vv4brwV1","  Biden’s admin has come under fire for how it handled the U.S. withdrawal from Afghanistan, with lawmakers from both parties+refugee advocates saying   failed to plan for large-scale evacuation of Afghans who had risked their lives for Americans over the[past20yrs  ",disgust / neutral,6,0.0224719101123595,U.S.,https://t.co/z9Vv4brwV1,"@POTUS, @WhiteHouse",USA,1,0,3,0,No hashtags,yes
11,134936,2021-08-20 17:02:03+00:00,Via @RawStory: Stephen Miller peddled 'racist hysteria about Afghanistan' and gummed up refugee process: Ex-Pence adviser https://t.co/Qc7n6emXOc | #politics #trump #corruption,Via   Stephen Miller peddled 'racist hysteria about Afghanistan' and gummed up refugee process: Ex-Pence adviser   | #politics #trump #corruption,disgust / agree,6,0.0413793103448275,,https://t.co/Qc7n6emXOc,@RawStory:,new york city,0,4,3,1,"['politics', 'trump', 'corruption']",yes
12,196145,2021-04-06 02:37:21+00:00,@le_faguette_ Just try to ignore the fact that the real Afghan translators were mostly left to rot in a country that saw them as traders.,  Just try to ignore the fact that the real Afghan translators were mostly left to rot in a country that saw them as traders.,fear / agree,2,0.016,,,@le_faguette_,catboys liberation army HQ,0,0,4,0,No hashtags,yes
13,153303,2021-08-17 18:27:45+00:00,"NSA Sullivan addresses concerns over pace, timing of evacuations.

""We did dramatically accelerate the SIV process,"" but Afghan government ""made a passionate case that we should not conduct a mass evacuation lest we trigger a loss of confidence in the government."" https://t.co/rkTVLX2Kgb","NSA Sullivan addresses concerns over pace, timing of evacuations.

""We did dramatically accelerate the SIV process,"" but Afghan government ""made a passionate case that we should not conduct a mass evacuation lest we trigger a loss of confidence in the government.""  ",neutral / neutral,9,0.0338345864661654,"NSA, SIV",https://t.co/rkTVLX2Kgb,,New York,6,6,17,1,No hashtags,yes
14,121083,2021-08-24 14:47:19+00:00,"At 12PM The President delivers remarks on our ongoing efforts in Afghanistan to evacuate American citizens, SIV applicants and their families, and other vulnerable Afghans, and his meeting with fellow G7 leaders on how our nations can come together in support of the Afghan people","At 12PM The President delivers remarks on our ongoing efforts in Afghanistan to evacuate American citizens, SIV applicants and their families, and other vulnerable Afghans, and his meeting with fellow G7 leaders on how our nations can come together in support of the Afghan people",happy / agree,13,0.0464285714285714,"12PM, SIV, G7",,,In your mind rent free,1,0,0,0,No hashtags,yes
15,185343,2021-07-15 03:31:14+00:00,"@LulaMae01 About the letter from Congress to Ninja, she made fun of Ninja and raved about the letter which means she's afraid of Ninja and knows the letter was bad. On getting Afghanistan translators out, should've happen earlier and it's Trump's &amp; Stephen Miller's fault somehow. All I got.","  About the letter from Congress to Ninja, she made fun of Ninja and raved about the letter which means she's afraid of Ninja and knows the letter was bad. On getting Afghanistan translators out, should've happen earlier and it's Trump's &amp; Stephen Miller's fault somehow. All I got.",disgust / agree,12,0.0419580419580419,I,,@LulaMae01,English-speaking,0,0,1,0,No hashtags,yes
16,80228,2021-09-10 03:36:19+00:00,"South Western Victorian Shire says it could help resettle refugees from Afghanistan 

Danny Mead and his Shire Council offers more than Morrison and his Government  

https://t.co/m6py4bzk6d via @WboolStandard","South Western Victorian Shire says it could help resettle refugees from Afghanistan 

Danny Mead and his Shire Council offers more than Morrison and his Government  

  via  ",hopeful / agree,11,0.0632183908045977,,https://t.co/m6py4bzk6d,@WboolStandard,Australia.,0,0,0,0,No hashtags,yes
17,193452,2021-05-26 14:52:11+00:00,"@SenatorShaheen @POTUS @VP @SecBlinken @StateDept
 @SenatorShaheen  US Senators please note The Iraqi Afghan SIV program is one of the only ways to ensure a path to safety for Iraqis &amp; Afghans who risked their lives in defense of our country. We cannot turn our back on them.","         
    US Senators please note The Iraqi Afghan SIV program is one of the only ways to ensure a path to safety for Iraqis &amp; Afghans who risked their lives in defense of our country. We cannot turn our back on them.",plea - disgust / agree,12,0.0533333333333333,"US, SIV",,"@SenatorShaheen, @POTUS, @VP, @SecBlinken, @StateDept, @SenatorShaheen",Looking for to relocate in USA,0,5,8,0,No hashtags,yes
18,16585,2022-02-21 03:42:27+00:00,"@apark2453 @FeralNietzsche I guess the American right also told those Afghans that they should fly (undercarriage) to the U.S. for a better life. Or the American right who let in 100000 un vetted Afghans on Aeroplanes just to evacuate as many as possible, or maybe the American Right who allow open borders.","    I guess the American right also told those Afghans that they should fly (undercarriage) to the U.S. for a better life. Or the American right who let in 100000 un vetted Afghans on Aeroplanes just to evacuate as many as possible, or maybe the American Right who allow open borders.",disgust / disagree,11,0.0387323943661971,"I, U.S.",,"@apark2453, @FeralNietzsche",English-speaking,0,0,0,0,No hashtags,yes
19,104449,2021-08-29 09:52:35+00:00,Biden’s plan is to rescue Afghans and resettle them into the US. Americans are not a priority. It’s all part of the democrat plan to flood the country with illegal and Afghans. #ImpeachBiden #BidenIsATraitor #BidenIsADisgrace https://t.co/gZGsCZHj60,Biden’s plan is to rescue Afghans and resettle them into the US. Americans are not a priority. It’s all part of the democrat plan to flood the country with illegal and Afghans. #ImpeachBiden #BidenIsATraitor #BidenIsADisgrace  ,disgust / disagree,17,0.0748898678414096,US.,https://t.co/gZGsCZHj60,,English-speaking,0,0,1,0,"['ImpeachBiden', 'BidenIsATraitor', 'BidenIsADisgrace']",yes
20,54876,2021-10-14 03:52:48+00:00,"The Canadian government has said it is accepting 40,000 refugees from Afghanistan and urged other nations to step up their support to resettle refugees also.

#ArianaNews #Canada #Afghanistan #Refugees https://t.co/3RZIACNill","The Canadian government has said it is accepting 40,000 refugees from Afghanistan and urged other nations to step up their support to resettle refugees also.

#ArianaNews #Canada #Afghanistan #Refugees  ",hopeful / agree,8,0.0394088669950738,,https://t.co/3RZIACNill,,"Kabul,Afghanistan",6,3,39,0,"['ArianaNews', 'Canada', 'Afghanistan', 'Refugees']",yes
21,163559,2021-08-16 17:01:21+00:00,"@ToutSuiteSinner Why do Republicans feel so bad for the Afghan people, but not for all the poor souls seeking asylum after walking for weeks to our border?","  Why do Republicans feel so bad for the Afghan people, but not for all the poor souls seeking asylum after walking for weeks to our border?",disgust / agree,3,0.0214285714285714,,,@ToutSuiteSinner,"New Hampshire, USA",1,0,1,0,No hashtags,yes
22,167356,2021-08-16 06:48:10+00:00,No chance. Not a single Afghan refugee is welcome in my country. Let them sort their own country out #Afghanistan https://t.co/kmPszZotPE,No chance. Not a single Afghan refugee is welcome in my country. Let them sort their own country out #Afghanistan  ,angry / disagree,5,0.0434782608695652,,https://t.co/kmPszZotPE,,English-speaking,0,0,0,0,['Afghanistan'],yes
23,106935,2021-08-28 08:34:04+00:00,"""I thought to dedicate this film to those people who stay, who feel all this pain, like the sister, and to those who left, left with guilt and shame, like the brother.""

My story for @Variety on an Afghan #refugee in Sweden filming exile from #Afghanistan https://t.co/WlQkzersny","""I thought to dedicate this film to those people who stay, who feel all this pain, like the sister, and to those who left, left with guilt and shame, like the brother.""

My story for   on an Afghan #refugee in Sweden filming exile from #Afghanistan  ",fear / agree,5,0.02,"""I",https://t.co/WlQkzersny,@Variety,🇬🇧 via 🇫🇷 🇱🇧 🇩🇪 ,0,0,2,0,"['refugee', 'Afghanistan']",yes
