,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
14,95075,2021-09-01 22:45:20+00:00,"#45/Trump created a disaster with this war; let Taliban criminals be released from prison, invited them to US; slowed the vetting process for Afghans; no comment on the pres abandoning HIS country and they want McConnell to impeach Biden-idiocracy! https://t.co/aeL9iYbg21","#45/Trump created a disaster with this war; let Taliban criminals be released from prison, invited them to US; slowed the vetting process for Afghans; no comment on the pres abandoning HIS country and they want McConnell to impeach Biden-idiocracy!  ",0 / 0,11,0.044,"US;, HIS",https://t.co/aeL9iYbg21,,English-speaking,0,0,0,0,No hashtags,no
15,18464,2022-02-13 22:04:41+00:00,Well that was a thought provoking evening - Great film if you get the chance . Flee review – an Afghan refugee confronts his past in masterly animated documentary | Animation in film | The Guardian #refugee ⁦@Care4Calais⁩ ⁦@FirstAidSupTeam⁩  https://t.co/ubS9gUrs8T,Well that was a thought provoking evening - Great film if you get the chance . Flee review – an Afghan refugee confronts his past in masterly animated documentary | Animation in film | The Guardian #refugee ⁦  ⁦    ,0 / 0,7,0.0325581395348837,,https://t.co/ubS9gUrs8T,"@Care4Calais⁩, @FirstAidSupTeam⁩","Cardiff, Wales",0,0,2,0,['refugee'],no
16,128211,2021-08-22 15:24:33+00:00,"@ThisWeekABC @SenJoniErnst @MarthaRaddatz The ""fully vetted"" argument is proof the @GOP don't want Afghans in the US, no matter what they did to help the war effort.  The military ready vetted them.  The US has been dragging its feet for YEARS on helping our Afghan partners, but NOW the GOP cares about their lives? Sure","      The ""fully vetted"" argument is proof the   don't want Afghans in the US, no matter what they did to help the war effort.  The military ready vetted them.  The US has been dragging its feet for YEARS on helping our Afghan partners, but NOW the GOP cares about their lives? Sure",0 / 0,21,0.0744680851063829,"US,, US, YEARS, NOW, GOP",,"@ThisWeekABC, @SenJoniErnst, @MarthaRaddatz, @GOP","San Francisco, CA",0,1,2,0,No hashtags,no
17,184549,2021-07-18 23:15:26+00:00,"""One such bill, the proposed HOPE for Afghan SIVs Act, would postpone the SIV medical exam requirement until applicants arrive in the US, eliminating a major hurdle for many Afghans."" https://t.co/YJTMB3Neh3","""One such bill, the proposed HOPE for Afghan SIVs Act, would postpone the SIV medical exam requirement until applicants arrive in the US, eliminating a major hurdle for many Afghans.""  ",0 / 0,16,0.0864864864864864,"SIV, US,",https://t.co/YJTMB3Neh3,,USA,1,0,1,0,No hashtags,no
18,106883,2021-08-28 09:12:10+00:00,"🚨New episode alert🚨
With many afghan asylum seekers coming to the UK, and churches wanting to know how to help, the boys talk about their experiences serving Iranian &amp; Afghan asylum seekers
https://t.co/YiZ3o1qfOS","🚨New episode alert🚨
With many afghan asylum seekers coming to the UK, and churches wanting to know how to help, the boys talk about their experiences serving Iranian &amp; Afghan asylum seekers
 ",0 / 0,6,0.0307692307692307,"UK,",https://t.co/YiZ3o1qfOS,,English-speaking,0,1,2,1,No hashtags,no
19,100208,2021-08-31 04:15:42+00:00,@DavidSavage63 @StuartMcCarthy_ @NStottDespoja @MarisePayne UN are useless! Their silence was deafening. All these Western Stakeholders have just been sucking the life out of Afghanistan for years... and they will again with the Refugee crisis!,        UN are useless! Their silence was deafening. All these Western Stakeholders have just been sucking the life out of Afghanistan for years... and they will again with the Refugee crisis!,0 / 0,8,0.0416666666666666,UN,,"@DavidSavage63, @StuartMcCarthy_, @NStottDespoja, @MarisePayne","Brisbane, Australia",0,1,4,0,No hashtags,no
20,8889,2022-03-16 05:07:29+00:00,evacuations? These are among the questions at the center of research..Alexandria Nylen—civil-military program coordinator at Brown’s Center for HumanRights and Humanitarian Studies —is conducting a months-long series of interviews with several Afghans at the Refugee Dream Center.,evacuations? These are among the questions at the center of research..Alexandria Nylen—civil-military program coordinator at Brown’s Center for HumanRights and Humanitarian Studies —is conducting a months-long series of interviews with several Afghans at the Refugee Dream Center.,0 / 0,13,0.0464285714285714,,,,USA,0,0,1,0,No hashtags,no
21,43871,2021-11-15 18:32:07+00:00,"(Five) Mandates and the 1.7 to 2.5 million illegals from about 50 nations, without vetting including medical, and the illegal Afghans flown into America and scattered abroad. As well as the disbursement of illegal aliens without STATE APPROVAL. WE ARE A UNITED STATES FIRST. https://t.co/7W0SdwLeL8","(Five) Mandates and the 1.7 to 2.5 million illegals from about 50 nations, without vetting including medical, and the illegal Afghans flown into America and scattered abroad. As well as the disbursement of illegal aliens without STATE APPROVAL. WE ARE A UNITED STATES FIRST.  ",0 / 0,41,0.1485507246376811,"STATE, APPROVAL., WE, ARE, A, UNITED, STATES, FIRST.",https://t.co/7W0SdwLeL8,,Oklahoma,0,0,0,0,No hashtags,no
22,108000,2021-08-27 21:39:45+00:00,"In the last 5 minutes
Father of slain Marine rages: ‘Biden turned his back on him. That’s it.’ The Blaze15:26
How Afghan translators who helped British troops were all-but ignored despite the Mail's… Mail Online15:26","In the last 5 minutes
Father of slain Marine rages: ‘Biden turned his back on him. That’s it.’ The Blaze15:26
How Afghan translators who helped British troops were all-but ignored despite the Mail's… Mail Online15:26",0 / 0,13,0.0601851851851851,,,,English-speaking,1,0,0,0,No hashtags,no
23,128136,2021-08-22 15:48:50+00:00,"Great info from @MarkSKrikorian on Special Immigrant Visas which are being misrepresented by the media. 

Whom Should We Take from Afghanistan? https://t.co/lbIDwSCSSr","Great info from   on Special Immigrant Visas which are being misrepresented by the media. 

Whom Should We Take from Afghanistan?  ",0 / 0,9,0.0687022900763358,,https://t.co/lbIDwSCSSr,@MarkSKrikorian,"Miami, FL",15,42,140,2,No hashtags,no
24,612,2022-04-23 07:25:09+00:00,Happy St George’s Day y’all! - Let’s be kind and welcoming to all refugees like we were to George all those years again. Let’s create welcome packs and give them language lessons. Especially brave Afghan translators. In other news we need to look after our mob too! 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/Lnn8dfRCZi,Happy St George’s Day y’all! - Let’s be kind and welcoming to all refugees like we were to George all those years again. Let’s create welcome packs and give them language lessons. Especially brave Afghan translators. In other news we need to look after our mob too! 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿  ,0 / 0,10,0.0337837837837837,,https://t.co/Lnn8dfRCZi,,Albion,0,0,1,0,No hashtags,no
