,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,99980,2021-08-31 07:32:17+00:00,"@WillHun53043627 @newslaundry @ARanganathan72 Here are his views...he was responding to a panelist who said we need something like a caa for afghan muslims...he clearly states caa is about granting citizenship not asylum
https://t.co/JxcI28aoWO","      Here are his views...he was responding to a panelist who said we need something like a caa for afghan muslims...he clearly states caa is about granting citizenship not asylum
 ",0 / 0,1,0.0054945054945054,,https://t.co/JxcI28aoWO,"@WillHun53043627, @newslaundry, @ARanganathan72",English-speaking,1,0,0,0,No hashtags,no
11,81740,2021-09-09 08:39:25+00:00,"Government to face legal action over relocation rejection of Afghan interpreter who met David Cameron.
https://t.co/WUZSIQlsDN

via @GoogleNews","Government to face legal action over relocation rejection of Afghan interpreter who met David Cameron.
 

via  ",0 / 0,4,0.036036036036036,,https://t.co/WUZSIQlsDN,@GoogleNews,English-speaking,0,0,1,0,No hashtags,no
12,87822,2021-09-05 15:27:46+00:00,Wow! Where is the White House on this 6 planes full of Americans &amp; translators being held not able to leave Afghanistan. Being held by Taliban!! https://t.co/tHvoeCGSgP,Wow! Where is the White House on this 6 planes full of Americans &amp; translators being held not able to leave Afghanistan. Being held by Taliban!!  ,0 / 0,8,0.0533333333333333,,https://t.co/tHvoeCGSgP,,English-speaking,0,0,0,0,No hashtags,no
13,48478,2021-10-30 10:41:00+00:00,Refugee center opens in Brattleboro #Vermont as region readies for #Afghan arrivals https://t.co/i7QmBO7o3T via @keene_sentinel,Refugee center opens in Brattleboro #Vermont as region readies for #Afghan arrivals   via  ,0 / 0,4,0.0439560439560439,,https://t.co/i7QmBO7o3T,@keene_sentinel,"New Hampshire, USA",0,0,0,0,"['Vermont', 'Afghan']",no
14,64595,2021-09-25 22:34:11+00:00,Already have arrested 2 members from Afghanistan not vetted by #BIDEN FOR SEXUAL ASSAULT.AND TALIBAN ALREADY HUNG SOMEONE N THE STREETS THAT SHOULD HAVE BEEN ABLE TO COME TO US.ANOTHER GREAT JOB#BIDEN,Already have arrested 2 members from Afghanistan not vetted by #BIDEN FOR SEXUAL ASSAULT.AND TALIBAN ALREADY HUNG SOMEONE N THE STREETS THAT SHOULD HAVE BEEN ABLE TO COME TO US.ANOTHER GREAT JOB#BIDEN,0 / 0,114,0.57,"#BIDEN, FOR, SEXUAL, ASSAULT.AND, TALIBAN, ALREADY, HUNG, SOMEONE, N, THE, STREETS, THAT, SHOULD, HAVE, BEEN, ABLE, TO, COME, TO, US.ANOTHER, GREAT, JOB#BIDEN",,,English-speaking,0,1,1,0,['BIDEN'],no
15,114708,2021-08-26 00:41:37+00:00,"From mattresses to halal food, U.S. refugee groups race to aid arriving Afghans https://t.co/KI2fwGxwQL via @Yahoo","From mattresses to halal food, U.S. refugee groups race to aid arriving Afghans   via  ",0 / 0,4,0.0459770114942528,U.S.,https://t.co/KI2fwGxwQL,@Yahoo,English-speaking,1,0,0,0,No hashtags,no
16,123726,2021-08-23 20:20:32+00:00,"UK shouldn’t ‘turn its back’ on Afghans arriving via irregular routes’, UN refugee agency warns https://t.co/4FGZ1FvzOl","UK shouldn’t ‘turn its back’ on Afghans arriving via irregular routes’, UN refugee agency warns  ",0 / 0,5,0.0515463917525773,"UK, UN",https://t.co/4FGZ1FvzOl,,Brasil,0,0,0,0,No hashtags,no
17,155911,2021-08-17 12:18:23+00:00,Canada expands resettlement program to bring more Afghans to safety #cdnimm | https://t.co/HrOmoBA0Tm https://t.co/HcWtv9iOXq,Canada expands resettlement program to bring more Afghans to safety #cdnimm |    ,0 / 0,2,0.0246913580246913,,"https://t.co/HrOmoBA0Tm, https://t.co/HcWtv9iOXq",,Canada,0,3,3,1,['cdnimm'],no
18,199485,2021-09-11 09:11:19+00:00,@Jeannie_Hartley @StrandedAllies We all of siv need evacuation our life in danger we work with US why they do not help with me ...,    We all of siv need evacuation our life in danger we work with US why they do not help with me ...,0 / 0,3,0.0297029702970297,US,,"@Jeannie_Hartley, @StrandedAllies",English-speaking,0,0,0,0,No hashtags,no
19,159414,2021-08-17 01:17:59+00:00,"@GStephanopoulos If he will resettle Afghan women and children in the US, and what he regrets most about pulling out of Afghanistan. 

How is this admin going to decisively fight disinformation? We cannot last for long without even agreeing on settled facts.","  If he will resettle Afghan women and children in the US, and what he regrets most about pulling out of Afghanistan. 

How is this admin going to decisively fight disinformation? We cannot last for long without even agreeing on settled facts.",0 / 0,7,0.0288065843621399,"US,",,@GStephanopoulos,English-speaking,0,0,0,0,No hashtags,no
20,36014,2021-12-08 15:20:12+00:00,"... Many Afghans are at imminent risk and don’t have the luxury of waiting to see if they’ll get a place under the UK’s resettlement scheme, forcing them to hastily flee by boat or on foot...","... Many Afghans are at imminent risk and don’t have the luxury of waiting to see if they’ll get a place under the UK’s resettlement scheme, forcing them to hastily flee by boat or on foot...",0 / 0,4,0.0209424083769633,,,,"Washington, DC",1,0,0,0,No hashtags,no
21,35964,2021-12-08 16:56:40+00:00,"There is a substantial difference between the coverage of the Syrian refugee crisis and the #AfghanistanCrisis, says @calxandr. A lack of public, media, and political attention has meant that Afghans are ""suffering in silence."" #cdnpoli #cdnfp https://t.co/Ssx01DcU8x","There is a substantial difference between the coverage of the Syrian refugee crisis and the #AfghanistanCrisis, says   A lack of public, media, and political attention has meant that Afghans are ""suffering in silence."" #cdnpoli #cdnfp  ",0 / 0,6,0.0254237288135593,A,https://t.co/Ssx01DcU8x,@calxandr.,"Ottawa, Ontario",0,4,4,0,"['AfghanistanCrisis', 'cdnpoli', 'cdnfp']",no
22,200257,2021-08-23 18:46:40+00:00,"@InquisitiveUrsa @MarkHertling @WHCOS @MichaelDelSesto @JohnJHarwood @KateBolduan Military presence was at the airport. SIV applications were sabotaged by Stephen Miller. There was an evacuation protocol in place which is being executed now.

What else?","            Military presence was at the airport. SIV applications were sabotaged by Stephen Miller. There was an evacuation protocol in place which is being executed now.

What else?",0 / 0,8,0.0437158469945355,SIV,,"@InquisitiveUrsa, @MarkHertling, @WHCOS, @MichaelDelSesto, @JohnJHarwood, @KateBolduan",English-speaking,2,0,2,0,No hashtags,no
23,111372,2021-08-26 21:32:18+00:00,"ICYMI:
Twenty years ago a group of Afghan asylum seekers fled the Taliban and found a new life in NZ. As they mark the anniversary of the Tampa incident, those same Afghan Kiwis are watching history repeat. @theabbasnazari 
https://t.co/jBOwL361jJ","ICYMI:
Twenty years ago a group of Afghan asylum seekers fled the Taliban and found a new life in NZ. As they mark the anniversary of the Tampa incident, those same Afghan Kiwis are watching history repeat.   
 ",0 / 0,14,0.0663507109004739,NZ.,https://t.co/jBOwL361jJ,@theabbasnazari,English-speaking,2,5,22,0,No hashtags,no
24,86583,2021-09-06 11:02:06+00:00,"As Afghan Refugee Crisis Unfolds, Koreans Recall ‘Miracle’ Evacuation - The New York Times https://t.co/MZFNDoeoIZ","As Afghan Refugee Crisis Unfolds, Koreans Recall ‘Miracle’ Evacuation - The New York Times  ",0 / 0,13,0.1413043478260869,,https://t.co/MZFNDoeoIZ,,Singapore,0,0,0,0,No hashtags,no
