,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,88388,2021-09-05 04:52:58+00:00,"Jim Acosta calls Tucker Carlson ""human manure spreader"" over Afghan refugee conspiracy theory https://t.co/FZUD1DSCYA I feel for Duckworth having lost her legs in Service, but that doesn't make her an expert on anything. It perhaps gains a lot of sympathetic listening.","Jim Acosta calls Tucker Carlson ""human manure spreader"" over Afghan refugee conspiracy theory   I feel for Duckworth having lost her legs in Service, but that doesn't make her an expert on anything. It perhaps gains a lot of sympathetic listening.",0 / 0,9,0.0364372469635627,I,https://t.co/FZUD1DSCYA,,English-speaking,0,0,0,0,No hashtags,no
11,108692,2021-08-27 17:59:54+00:00,"@JoyceWhiteVance I was a refugee. Our family was taken to Arkansas and then to Dallas. That’s why I’m a faithful Cowboys fan. I grew up&amp; joined the Army, became a cop &amp; thankful this Country gave us a chance to be part of America.  Afghan refugees will do the same. Trust me, they will give back.","  I was a refugee. Our family was taken to Arkansas and then to Dallas. That’s why I’m a faithful Cowboys fan. I grew up&amp; joined the Army, became a cop &amp; thankful this Country gave us a chance to be part of America.  Afghan refugees will do the same. Trust me, they will give back.",0 / 0,13,0.0449826989619377,"I, I",,@JoyceWhiteVance,"NorCal, CA",2,9,48,1,No hashtags,no
12,76026,2021-09-14 14:46:59+00:00,"“How to file for humanitarian parole (admission to the U.S.) for qualifying Afghans” 

https://t.co/ztzF4DOTnD https://t.co/wTck8Hr6Qq","“How to file for humanitarian parole (admission to the U.S.) for qualifying Afghans” 

   ",0 / 0,4,0.0444444444444444,U.S.),"https://t.co/ztzF4DOTnD, https://t.co/wTck8Hr6Qq",,"Jacksonville, FL",2,9,10,0,No hashtags,no
13,133339,2021-08-21 00:20:40+00:00,"“If there were Afghans who had assisted coalition partners during the mission that also met the criteria for our humanitarian resettlement program, I think we should be prepared to consider such an arrangement,"" the minister said. https://t.co/py8K7u9SHG","“If there were Afghans who had assisted coalition partners during the mission that also met the criteria for our humanitarian resettlement program, I think we should be prepared to consider such an arrangement,"" the minister said.  ",0 / 0,3,0.0129310344827586,I,https://t.co/py8K7u9SHG,,Everywhere,0,1,1,0,No hashtags,no
14,74534,2021-09-15 18:01:58+00:00,@SecBlinken @StateDept #sivsleftbehaind 95% Afghan SIV applicants are left behind,    #sivsleftbehaind 95% Afghan SIV applicants are left behind,0 / 0,4,0.064516129032258,SIV,,"@SecBlinken, @StateDept",Afghanistan,0,0,0,0,['sivsleftbehaind'],no
15,141728,2021-08-19 09:18:21+00:00,Bespoke resettlement route for Afghan refugees https://t.co/P5mHTk3XHH,Bespoke resettlement route for Afghan refugees  ,0 / 0,2,0.0416666666666666,,https://t.co/P5mHTk3XHH,,"London, England",0,0,0,0,No hashtags,no
16,129494,2021-08-22 03:40:08+00:00,"@SecBlinken I am glad you realized that it's inhumane to use Museveni a despot president ofUganda who terrorizes his own people in this relocation process of our fellow global citizens from Afghanistan.Terrorism, global pandemics and refugees issues are Museveni’s games. #freeFredLumbuye https://t.co/TGGoirEbSV","  I am glad you realized that it's inhumane to use Museveni a despot president ofUganda who terrorizes his own people in this relocation process of our fellow global citizens from Afghanistan.Terrorism, global pandemics and refugees issues are Museveni’s games. #freeFredLumbuye  ",0 / 0,8,0.0285714285714285,I,https://t.co/TGGoirEbSV,@SecBlinken,English-speaking,0,1,0,0,['freeFredLumbuye'],no
17,45080,2021-11-11 11:45:15+00:00,"Speaking as a graduate of a major UK university and an ally of #Afghan law students, I hope that these institutions that have given so much learning to the world will show an equal measure of humanity to refugee scholars who deserve better than this. #Afghanistan #Chevening https://t.co/bjvXfdvQpm","Speaking as a graduate of a major UK university and an ally of #Afghan law students, I hope that these institutions that have given so much learning to the world will show an equal measure of humanity to refugee scholars who deserve better than this. #Afghanistan #Chevening  ",0 / 0,7,0.0253623188405797,"UK, I",https://t.co/bjvXfdvQpm,,English-speaking,0,2,3,0,"['Afghan', 'Afghanistan', 'Chevening']",no
18,8072,2022-03-19 00:57:36+00:00,"@Lindner_cls @Paddyboy813 @joncoopertweets Biden got us out of Afghan after TFG signed THE surrender to the Taliban, released 5,000 Taliban, told them when to be ready to attack by giving them a timeline. Oh he also dropped our troop count and stopped interviews for translators VISAs 

https://t.co/4alBiRWy6P","      Biden got us out of Afghan after TFG signed THE surrender to the Taliban, released 5,000 Taliban, told them when to be ready to attack by giving them a timeline. Oh he also dropped our troop count and stopped interviews for translators VISAs 

 ",0 / 0,15,0.0597609561752988,"TFG, THE",https://t.co/4alBiRWy6P,"@Lindner_cls, @Paddyboy813, @joncoopertweets","Worthington, OH",2,0,2,0,No hashtags,no
19,121149,2021-08-24 14:32:12+00:00,@DHSimon529 Well the problem was that there was a void to begin with (which was a 20 year failure!) And I mentioned above there seems to have been an abject failure by not taking into consideration how fast the taliban were advancing. Non Afghans and SIV's should of been moved months ago,  Well the problem was that there was a void to begin with (which was a 20 year failure!) And I mentioned above there seems to have been an abject failure by not taking into consideration how fast the taliban were advancing. Non Afghans and SIV's should of been moved months ago,0 / 0,8,0.0287769784172661,I,,@DHSimon529,English-speaking,1,0,0,0,No hashtags,no
20,28098,2022-01-09 14:36:01+00:00,Afghan refugees in 🇮🇩 have lived in limbo for a decade and need to be resettled immediately. UNHR as “the guardian of the 1951 Conv and 1967 Pro” must take effective measures to resettle Afghan refugees. #HelpRefugees_Indonesia @Refugees @CitImmCanada @UNRefugeesUK @ausgov,Afghan refugees in 🇮🇩 have lived in limbo for a decade and need to be resettled immediately. UNHR as “the guardian of the 1951 Conv and 1967 Pro” must take effective measures to resettle Afghan refugees. #HelpRefugees_Indonesia        ,0 / 0,11,0.0468085106382978,UNHR,,"@Refugees, @CitImmCanada, @UNRefugeesUK, @ausgov",English-speaking,0,0,0,0,['HelpRefugees_Indonesia'],no
21,167467,2021-08-16 06:13:35+00:00,@ParkerMolloy It's a shame asylum can't be given to every woman and child in Afghanistan and the borders sealed so those medieval a**holes would die out.,  It's a shame asylum can't be given to every woman and child in Afghanistan and the borders sealed so those medieval a**holes would die out.,0 / 0,2,0.0141843971631205,,,@ParkerMolloy,English-speaking,0,0,1,0,No hashtags,no
22,140663,2021-08-19 13:36:01+00:00,"Yes relocation them

BUT-NOT TO USA

Relocate to SAFE MUSLIM COUNTRY-Close to Afghan

WHY DIDNT REPS ASK VOTERS Opinion?

⁦@chiproytx⁩ ⁦@RepKevinBrady⁩ ⁦@RepMcCaul⁩ ⁦@RonnyJacksonTX⁩ ⁦⁦@RepBrianBabin⁩ ⁦@Bethvanduyne⁩  https://t.co/BBBKred1OY","Yes relocation them

BUT-NOT TO USA

Relocate to SAFE MUSLIM COUNTRY-Close to Afghan

WHY DIDNT REPS ASK VOTERS Opinion?

⁦  ⁦  ⁦  ⁦  ⁦⁦  ⁦    ",0 / 0,54,0.3776223776223776,"TO, SAFE, MUSLIM, DIDNT, REPS, ASK, VOTERS",https://t.co/BBBKred1OY,"@chiproytx⁩, @RepKevinBrady⁩, @RepMcCaul⁩, @RonnyJacksonTX⁩, @RepBrianBabin⁩, @Bethvanduyne⁩",Texas,0,0,0,0,No hashtags,no
23,195927,2021-04-13 06:45:36+00:00,"@laalaakhaan @aneelakhaled I like your second screenshot which says mass exodus refers to ""when everyone leaves at the same time""
So instead of arguing with me, you should be asking @aneelakhaled that by this term does she mean ""Every Afghan refugee left for Peshawar at the same time""?","    I like your second screenshot which says mass exodus refers to ""when everyone leaves at the same time""
So instead of arguing with me, you should be asking   that by this term does she mean ""Every Afghan refugee left for Peshawar at the same time""?",0 / 0,5,0.0199203187250996,I,,"@laalaakhaan, @aneelakhaled, @aneelakhaled","Peshawar, Pakistan",1,0,0,0,No hashtags,no
24,198633,2021-01-07 11:35:28+00:00,"“It's really important for us to keep our neighborhood clean; many families with small children are living here.” 

The Afghan asylum-seeking father volunteering in a litter collection effort around Vathy camp on Samos island echoes a basic human need of all people. https://t.co/Me3WqZcMPg","“It's really important for us to keep our neighborhood clean; many families with small children are living here.” 

The Afghan asylum-seeking father volunteering in a litter collection effort around Vathy camp on Samos island echoes a basic human need of all people.  ",0 / 0,5,0.0186567164179104,,https://t.co/Me3WqZcMPg,,Greece,0,19,40,3,No hashtags,no
