,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
536,14700,2022-02-26 23:39:44+00:00,"Talked to a neighbor who's an Afghan refugee, he told me the racist ""warnings"" about Chicago he got from soldiers/CBP at their initial resettlement camp. These ideas are violence, it all connects https://t.co/LKG1C7l33E","Talked to a neighbor who's an Afghan refugee, he told me the racist ""warnings"" about Chicago he got from soldiers/CBP at their initial resettlement camp. These ideas are violence, it all connects  ",0 / 0,7,0.0355329949238578,,https://t.co/LKG1C7l33E,,"Chicago, Three Fires Homelands",0,0,1,0,No hashtags,yes
537,118808,2021-08-25 00:35:25+00:00,"President of the United States: Resettle Afghan Migrants in Greenville, DE and Other Upscale Suburbs - Sign the Petition! https://t.co/eqoSmylM48 via @Change","President of the United States: Resettle Afghan Migrants in Greenville, DE and Other Upscale Suburbs - Sign the Petition!   via  ",0 / 0,14,0.1085271317829457,DE,https://t.co/eqoSmylM48,@Change,Oklahoma,0,1,1,0,No hashtags,yes
538,79917,2021-09-10 12:18:47+00:00,How about vetting all the Afghan refugees throughly instead of demanding that everyone get vaccinated. The refugees without proper vetting are more if a danger to us than Covid.,How about vetting all the Afghan refugees throughly instead of demanding that everyone get vaccinated. The refugees without proper vetting are more if a danger to us than Covid.,0 / 0,4,0.0225988700564971,,,,South Dakota,0,0,0,0,No hashtags,yes
539,10939,2022-03-09 08:02:56+00:00,"Being a #refugee is an act of desperation. Over 2 million people have fled Ukraine. It is the fastest European exodus since WWII. They join the ranks of over 75 million people fleeing #Afghanistan, #Syria, #Eritrea, #Somalia and #Myanmar amongst others.","Being a #refugee is an act of desperation. Over 2 million people have fled Ukraine. It is the fastest European exodus since WWII. They join the ranks of over 75 million people fleeing #Afghanistan, #Syria, #Eritrea, #Somalia and #Myanmar amongst others.",0 / 0,15,0.0592885375494071,WWII.,,,"Longwood, FL",0,0,1,0,"['refugee', 'Afghanistan', 'Syria', 'Eritrea', 'Somalia', 'Myanmar']",yes
540,27086,2022-01-10 15:00:02+00:00,"The Afghan refugee crisis is not over. Members of the refugee community in Albania have turned to knitting to help with the trauma. #knitting #yarn #knittingpodcast #knit #knittersoftwitter #yarnbomb 

https://t.co/tMxD4u0gye","The Afghan refugee crisis is not over. Members of the refugee community in Albania have turned to knitting to help with the trauma. #knitting #yarn #knittingpodcast #knit #knittersoftwitter #yarnbomb 

 ",0 / 0,4,0.0197044334975369,,https://t.co/tMxD4u0gye,,"Connecticut, USA",0,2,3,0,"['knitting', 'yarn', 'knittingpodcast', 'knit', 'knittersoftwitter', 'yarnbomb']",yes
541,79075,2021-09-11 00:22:02+00:00,"Watching "" Race against time "" 911  about Osama bin Laden  /CIA #Taliban and #AlQaeda . Yes Al Qaeda operated within #Afghanistan * AlQaeda HASN'T gone away allies with Taliban *  US  #migrant importers don't THINK 99% of Afghans support #ShariaLaw want them here . Idiots","Watching "" Race against time "" 911  about Osama bin Laden  /CIA #Taliban and #AlQaeda . Yes Al Qaeda operated within #Afghanistan * AlQaeda HASN'T gone away allies with Taliban *  US  #migrant importers don't THINK 99% of Afghans support #ShariaLaw want them here . Idiots",0 / 0,33,0.1213235294117647,"/CIA, HASN'T, US, THINK",,,my place,0,2,0,0,"['Taliban', 'AlQaeda', 'Afghanistan', 'migrant', 'ShariaLaw']",yes
542,30159,2021-12-31 17:42:13+00:00,"Senators Demand Answers on Afghan Evacuee Vetting, Amnesty for Illegals https://t.co/bVPaMcV1tY via @Headline USA","Senators Demand Answers on Afghan Evacuee Vetting, Amnesty for Illegals   via   USA",0 / 0,11,0.1325301204819277,USA,https://t.co/bVPaMcV1tY,@Headline,English-speaking,0,0,0,0,No hashtags,yes
543,10503,2022-03-10 14:00:01+00:00,"""Please do not forget us.""
@ahmadsmohibi's newest piece details the firsthand account of Afghan women who fled the Taliban last August and now wait in limbo in Abu Dhabi, hoping for permanent resettlement for their families. 
https://t.co/7v17S8vEEa","""Please do not forget us.""
  newest piece details the firsthand account of Afghan women who fled the Taliban last August and now wait in limbo in Abu Dhabi, hoping for permanent resettlement for their families. 
 ",0 / 0,6,0.028169014084507,,https://t.co/7v17S8vEEa,@ahmadsmohibi's,"Washington, DC, ",0,2,8,0,No hashtags,yes
544,59962,2021-10-02 16:41:49+00:00,@thehill Never Trumpers impeached Trump twice. Biden abandons Americans after getting 13 service members killed and allowing an invasion of illegals at the border and unleashing unvetted Afghans onto our citizens. Congressional response? 🦗🦗🦗🦗🦗,  Never Trumpers impeached Trump twice. Biden abandons Americans after getting 13 service members killed and allowing an invasion of illegals at the border and unleashing unvetted Afghans onto our citizens. Congressional response? 🦗🦗🦗🦗🦗,0 / 0,7,0.0296610169491525,,,@thehill,English-speaking,0,0,0,0,No hashtags,yes
545,752,2022-04-22 13:11:59+00:00,"Compared to the limited number of Afghan refugees allowed to escape the invasion and occupation by the Taliban-Haqqani terrorists this is shameful.
The Afghan refugees I know are some of our best citizens.
Nations should not be restricting Afghan refugee admissions. #Afghanistan https://t.co/hrq7awl5wO","Compared to the limited number of Afghan refugees allowed to escape the invasion and occupation by the Taliban-Haqqani terrorists this is shameful.
The Afghan refugees I know are some of our best citizens.
Nations should not be restricting Afghan refugee admissions. #Afghanistan  ",0 / 0,10,0.0355871886120996,I,https://t.co/hrq7awl5wO,,USA,0,0,5,0,['Afghanistan'],yes
546,142199,2021-08-19 07:03:46+00:00,"18/08, Dominic Raab failed to make a crucial phone call while he was on holiday to seek urgent help airlifting translators out of Afghanistan

https://t.co/s5EYzQcgCb","18/08, Dominic Raab failed to make a crucial phone call while he was on holiday to seek urgent help airlifting translators out of Afghanistan

 ",0 / 0,3,0.0208333333333333,,https://t.co/s5EYzQcgCb,,Brexit Britain,1,4,4,0,No hashtags,yes
547,156577,2021-08-17 10:25:18+00:00,"Dear @JoeBiden @POTUS the USA must accept 100% of all Afghanistan ##Asylum claimants or is that not a Vote winner for the @DNC ?
@GBNEWS https://t.co/GwM8URZKUB","Dear     the USA must accept 100% of all Afghanistan ##Asylum claimants or is that not a Vote winner for the   ?
   ",0 / 0,7,0.0603448275862069,USA,https://t.co/GwM8URZKUB,"@JoeBiden, @POTUS, @DNC, @GBNEWS",United Kingdom,0,0,0,0,['Asylum'],yes
548,153370,2021-08-17 18:18:11+00:00,"The Biden Regime is bringing in thousands of unvetted Afghani's and releasing them into your neighborhoods but YOU, an American citizen have to show proof of vaccine to go to an event.","The Biden Regime is bringing in thousands of unvetted Afghani's and releasing them into your neighborhoods but YOU, an American citizen have to show proof of vaccine to go to an event.",0 / 0,8,0.0434782608695652,"YOU,",,,Good luck,0,0,1,0,No hashtags,yes
549,21634,2022-02-01 02:16:33+00:00,"Afghan evacuees make plea for help: WATERBURY – Community groups have already helped more than 100 Afghan evacuees resettle in Connecticut, including 19-year-old Nalib Hanifi. In broken English, Hanifi lent her voice to appeal Monday from refugee… https://t.co/qTHiooesFA https://t.co/BDjeAdCCKJ","Afghan evacuees make plea for help: WATERBURY – Community groups have already helped more than 100 Afghan evacuees resettle in Connecticut, including 19-year-old Nalib Hanifi. In broken English, Hanifi lent her voice to appeal Monday from refugee…    ",0 / 0,19,0.0756972111553784,WATERBURY,"https://t.co/qTHiooesFA, https://t.co/BDjeAdCCKJ",,"Waterbury, CT",0,0,0,0,No hashtags,yes
