,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
486,168475,2021-08-16 01:15:01+00:00,@nose_puppy @Afterma14189755 @TheLeoTerrell He would have done it with our men and women in uniform and the translators safe from harm. Not purely out of spite and not really care who dies. He's once again betrayng The Afghani people. This is what created Osama bin laden,      He would have done it with our men and women in uniform and the translators safe from harm. Not purely out of spite and not really care who dies. He's once again betrayng The Afghani people. This is what created Osama bin laden,0 / 0,7,0.0300429184549356,,,"@nose_puppy, @Afterma14189755, @TheLeoTerrell",English-speaking,0,0,1,0,No hashtags,yes
487,58238,2021-10-06 11:55:07+00:00,Afghan refugee becomes the 1st female doctor in her community https://t.co/93rjK8DkSB https://t.co/auAmmbaxA6,Afghan refugee becomes the 1st female doctor in her community    ,0 / 0,1,0.0153846153846153,,"https://t.co/93rjK8DkSB, https://t.co/auAmmbaxA6",,"Diksmuide, België",0,0,0,0,No hashtags,yes
488,105724,2021-08-28 18:29:38+00:00,"This really touched me. Like any refugees, Afghans would prefer to be in their home country but Biden has made the situation impossible. They need refuge/we need their skills. I come from a refugee family and British kindness is something we should be proud of ❤️ https://t.co/TCBQbEJIJe","This really touched me. Like any refugees, Afghans would prefer to be in their home country but Biden has made the situation impossible. They need refuge/we need their skills. I come from a refugee family and British kindness is something we should be proud of ❤️  ",0 / 0,7,0.0264150943396226,I,https://t.co/TCBQbEJIJe,,London,0,1,4,0,No hashtags,yes
489,166131,2021-08-16 11:27:07+00:00,"@KonstantinKisin And we have a responsibility to Afghanis because of how long we have directly meddled in their country. Afghanis should be our top refugee priority, especially Afghan women. 2/2","  And we have a responsibility to Afghanis because of how long we have directly meddled in their country. Afghanis should be our top refugee priority, especially Afghan women. 2/2",0 / 0,4,0.0223463687150838,,,@KonstantinKisin,English-speaking,1,0,1,0,No hashtags,yes
490,123241,2021-08-23 22:55:43+00:00,"Hey @POTUS ! I’ll totally get my Covid-19 vaccine, just as soon as you get Monir and his family out of Afghanistan safely. He is at Kabul Airport &amp; has his SIV. Please help #kabulairport #Afghanishtan #POTUS","Hey   ! I’ll totally get my Covid-19 vaccine, just as soon as you get Monir and his family out of Afghanistan safely. He is at Kabul Airport &amp; has his SIV. Please help #kabulairport #Afghanishtan #POTUS",0 / 0,18,0.087378640776699,"SIV., #POTUS",,@POTUS,"The Acreage, FL",1,0,1,0,"['kabulairport', 'Afghanishtan', 'POTUS']",yes
491,144913,2021-08-18 18:56:08+00:00,Lisa Nandy talking over a former Afghan refugee. Embarrassing #questiontime,Lisa Nandy talking over a former Afghan refugee. Embarrassing #questiontime,0 / 0,4,0.0533333333333333,,,,Newcastle United kingdom,1,0,5,0,['questiontime'],yes
492,178113,2021-08-06 18:00:49+00:00,Biden administration expands resettlement eligibility for Afghans amid Taliban gains https://t.co/1aY3g5agwE,Biden administration expands resettlement eligibility for Afghans amid Taliban gains  ,0 / 0,3,0.0348837209302325,,https://t.co/1aY3g5agwE,,"Chicago, IL",0,0,0,0,No hashtags,yes
493,93036,2021-09-02 20:36:27+00:00,Treat fleeing Afghans as asylum seekers - EU https://t.co/DsSSa5slM5 via @BBCNews,Treat fleeing Afghans as asylum seekers - EU   via  ,0 / 0,4,0.0769230769230769,EU,https://t.co/DsSSa5slM5,@BBCNews,English-speaking,0,0,0,0,No hashtags,yes
494,124302,2021-08-23 17:34:52+00:00,"@trdownie @jonnyl88 @jeremycorbyn Not towntion the obvious culture clash. Afghanistan is a nation where paedophilia is often an open and tolerated practice. We also will be inviting people into a nation many of them hate. Oh yes, and we will have no way of vetting them. Jesus...","      Not towntion the obvious culture clash. Afghanistan is a nation where paedophilia is often an open and tolerated practice. We also will be inviting people into a nation many of them hate. Oh yes, and we will have no way of vetting them. Jesus...",0 / 0,5,0.0199203187250996,,,"@trdownie, @jonnyl88, @jeremycorbyn",English-speaking,0,0,0,0,No hashtags,yes
495,119109,2021-08-24 22:50:33+00:00,@StPhilipHouston Thank you so much for your support! To date we have welcomed 50 Special Immigrant Visa holders from Afghanistan.,  Thank you so much for your support! To date we have welcomed 50 Special Immigrant Visa holders from Afghanistan.,0 / 0,6,0.0526315789473684,,,@StPhilipHouston,"Houston, TX",0,0,0,0,No hashtags,yes
496,107341,2021-08-28 02:50:38+00:00,@stephenlautens  re #Afghanistan #canadavotes : “Indeed. Harper Conservatives rejected refugee claims of 2 out of every 3 Afghan interpreters &amp; support workers back in 2007-11 when we had the chance to do an orderly resettling of people at risk. https://t.co/TT0lmJim5I “ #elxn44,   re #Afghanistan #canadavotes : “Indeed. Harper Conservatives rejected refugee claims of 2 out of every 3 Afghan interpreters &amp; support workers back in 2007-11 when we had the chance to do an orderly resettling of people at risk.   “ #elxn44,0 / 0,5,0.020242914979757,,https://t.co/TT0lmJim5I,@stephenlautens,Ontario Canada,0,1,1,0,"['Afghanistan', 'canadavotes', 'elxn44']",yes
497,196900,2021-03-11 14:21:31+00:00,"The German government to Germans:    

Do not travel to Afghanistan. Bomb attacks and kidnappings are a danger throughout the country. Life-threatening situations could develop at any time

The German government to Afghan asylum seekers: https://t.co/SgXCI1ekXc","The German government to Germans:    

Do not travel to Afghanistan. Bomb attacks and kidnappings are a danger throughout the country. Life-threatening situations could develop at any time

The German government to Afghan asylum seekers:  ",0 / 0,10,0.0418410041841004,,https://t.co/SgXCI1ekXc,,English-speaking,0,0,5,0,No hashtags,yes
498,132698,2021-08-21 05:28:13+00:00,Wait a second - you want me to believe that the president who deliberately sabotaged the US Postal Service also deliberately sabotaged the visa program to get the translators who helped American troops out of Afghanistan and Iraq? https://t.co/esPhehNQ21,Wait a second - you want me to believe that the president who deliberately sabotaged the US Postal Service also deliberately sabotaged the visa program to get the translators who helped American troops out of Afghanistan and Iraq?  ,0 / 0,8,0.0344827586206896,US,https://t.co/esPhehNQ21,,Los Angeles,0,1,9,0,No hashtags,yes
499,121749,2021-08-24 11:31:34+00:00,"@BalazsHidveghi @boomgaard_marco @EU_Commission No they don't realise it. That is why several governments are flying in ""refugees"" from Afghanistan. Without a vetting process. They rolled out the welcome mat for ISIS and the taliban.","      No they don't realise it. That is why several governments are flying in ""refugees"" from Afghanistan. Without a vetting process. They rolled out the welcome mat for ISIS and the taliban.",0 / 0,9,0.0471204188481675,ISIS,,"@BalazsHidveghi, @boomgaard_marco, @EU_Commission",Nederland,0,0,0,0,No hashtags,yes
