,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
386,194806,2021-04-28 19:29:45+00:00,"خشونت علیه زنان، ممنوع!
Two Afghan immigrant women ask a Swedish journalist to photograph their bodies from undercover history to show what it means when violence against women speaks out.  The deformed bodies of these two women, 
continued in comment👇👇","خشونت علیه زنان، ممنوع!
Two Afghan immigrant women ask a Swedish journalist to photograph their bodies from undercover history to show what it means when violence against women speaks out.  The deformed bodies of these two women, 
continued in comment👇👇",0 / 0,4,0.0158102766798418,,,,No WhEAre...,1,0,12,0,No hashtags,yes
387,53295,2021-10-18 18:00:44+00:00,"@alexplitsas @mattczeller They left us behind 
They are  still evacuating those who have  relatives in  USA  
The SIV are all  remain in Afghanistan and  will remain for ever 
We are left behind","    They left us behind 
They are  still evacuating those who have  relatives in  USA  
The SIV are all  remain in Afghanistan and  will remain for ever 
We are left behind",0 / 0,11,0.063953488372093,"USA, SIV",,"@alexplitsas, @mattczeller",English-speaking,0,0,0,0,No hashtags,yes
388,74670,2021-09-15 15:42:52+00:00,"Uprooted, Yet Again: 150 Resettled Afghan Refugees in New Jersey Were Displaced During Tropical Storm Ida, via @mattkatz00.
https://t.co/t4wnIYMJOL","Uprooted, Yet Again: 150 Resettled Afghan Refugees in New Jersey Were Displaced During Tropical Storm Ida, via  
 ",0 / 0,14,0.1228070175438596,,https://t.co/t4wnIYMJOL,@mattkatz00.,"Lakewood, New Jersey",0,0,2,0,No hashtags,yes
389,52820,2021-10-20 05:52:06+00:00,First Afghan refugee family expected to arrive in Milwaukee this week https://t.co/xNykaQFXw3,First Afghan refugee family expected to arrive in Milwaukee this week  ,0 / 0,3,0.0422535211267605,,https://t.co/xNykaQFXw3,,"Milwaukee, WI",0,0,0,0,No hashtags,yes
390,102907,2021-08-30 03:27:40+00:00,@ScrappyKitty15 …or question the vetting (if any) of any Afghanistan refugees.,  …or question the vetting (if any) of any Afghanistan refugees.,0 / 0,1,0.015625,,,@ScrappyKitty15,A temperate zone ,1,0,1,0,No hashtags,yes
391,60591,2021-10-01 17:07:02+00:00,"🚨Networking/Hiring🚨 DM me if interested in working w/leading resettlement org to coordinate private sector engagement &amp; interface with fed &amp; state govt around assisting Afghan arrivals. Strong background in refugee resettlement, corp engagement, and public-private partnerships.","🚨Networking/Hiring🚨 DM me if interested in working w/leading resettlement org to coordinate private sector engagement &amp; interface with fed &amp; state govt around assisting Afghan arrivals. Strong background in refugee resettlement, corp engagement, and public-private partnerships.",0 / 0,6,0.0209790209790209,DM,,,"Oakland, CA",0,5,8,0,No hashtags,yes
392,99238,2021-08-31 14:29:36+00:00,"EU plans €600m package for Afghanistan’s neighbours to avert refugee crisis
Thank you EU 🇪🇺 https://t.co/qDlW4M7zLR","EU plans €600m package for Afghanistan’s neighbours to avert refugee crisis
Thank you EU 🇪🇺  ",0 / 0,6,0.064516129032258,"EU, EU",https://t.co/qDlW4M7zLR,,"London, England",0,2,5,0,No hashtags,yes
393,4535,2022-04-06 05:41:32+00:00,@WJCIrefugees Grants Given to Support Afghan Refugee Resettlement Efforts  @ExaminerMedia  https://t.co/xb4MTOXPUW,  Grants Given to Support Afghan Refugee Resettlement Efforts      ,0 / 0,7,0.1044776119402985,,https://t.co/xb4MTOXPUW,"@WJCIrefugees, @ExaminerMedia","Westchester, NY",1,1,1,0,No hashtags,yes
394,39214,2021-11-29 00:28:02+00:00,"Get back to me when all of the Afghani ""migrants"" at Fort Dix are vetted, vaxxed and the kids are masked in their little school on base. Until then... 🖕 https://t.co/ufXcXSJANl","Get back to me when all of the Afghani ""migrants"" at Fort Dix are vetted, vaxxed and the kids are masked in their little school on base. Until then... 🖕  ",0 / 0,5,0.0324675324675324,,https://t.co/ufXcXSJANl,,United States,1,2,18,0,No hashtags,yes
395,30466,2021-12-30 04:32:42+00:00,Afghan refugee families expected to settle in county in 2022 https://t.co/lxE8T98Eh1,Afghan refugee families expected to settle in county in 2022  ,0 / 0,1,0.0161290322580645,,https://t.co/lxE8T98Eh1,,"Bennington, VT",0,0,0,0,No hashtags,yes
396,12512,2022-03-04 04:44:59+00:00,@djclimenhaga @seanfordyce @DrsDefundPolice @RodneyTori I saw a newsitem about an Afghan refugee family who had recently fled to Ukraine and were now fleeing to Poland.  People like that should be a no-brainer for admittance to 🇨🇦--espec. as they'd likely have already been vetted for entry to Ukraine.,        I saw a newsitem about an Afghan refugee family who had recently fled to Ukraine and were now fleeing to Poland.  People like that should be a no-brainer for admittance to 🇨🇦--espec. as they'd likely have already been vetted for entry to Ukraine.,0 / 0,6,0.0236220472440944,I,,"@djclimenhaga, @seanfordyce, @DrsDefundPolice, @RodneyTori",Canada,1,7,40,0,No hashtags,yes
397,176518,2021-08-11 18:54:21+00:00,"Do join me 19GMT @AJEnglish.  As #US defence official warns the #Taliban could surround #Afghanistan's capital, Kabul, in 30 days, @CharlotteBellis reports on #Afghan government's plans to fight back.
Plus @TeresaBo live on #migrant crisis on #Colombia #Panama border.","Do join me 19GMT    As #US defence official warns the #Taliban could surround #Afghanistan's capital, Kabul, in 30 days,   reports on #Afghan government's plans to fight back.
Plus   live on #migrant crisis on #Colombia #Panama border.",0 / 0,14,0.0595744680851063,"19GMT, #US",,"@AJEnglish., @CharlotteBellis, @TeresaBo",London,0,0,3,0,"['US', 'Taliban', 'Afghanistan', 'Afghan', 'migrant', 'Colombia', 'Panama']",yes
398,176795,2021-08-11 04:23:28+00:00,"deportations to Afghanistan.
Afghans in 2020 made up 10.6 per cent of asylum seekers in the EU, or just over 44,000 of about 416,000 requests, the second largest number behind Syrians on 15.2 per cent, EU statistics show.","deportations to Afghanistan.
Afghans in 2020 made up 10.6 per cent of asylum seekers in the EU, or just over 44,000 of about 416,000 requests, the second largest number behind Syrians on 15.2 per cent, EU statistics show.",0 / 0,7,0.0316742081447963,"EU,, EU",,,United Kingdom,0,0,0,0,No hashtags,yes
399,17565,2022-02-17 11:43:11+00:00,"In November Blake took part in a charity day whereby staff and customers alike funded SchoolBags in support of @SchoolinaBag1 and the ACAA. We have been able to fund 80 bags through the Afghan Refugee Appeal!

Visit our blog for more information: https://t.co/xaQEla8aqu","In November Blake took part in a charity day whereby staff and customers alike funded SchoolBags in support of   and the ACAA. We have been able to fund 80 bags through the Afghan Refugee Appeal!

Visit our blog for more information:  ",0 / 0,14,0.0595744680851063,ACAA.,https://t.co/xaQEla8aqu,@SchoolinaBag1,"Somerset, United Kingdom",1,1,2,1,No hashtags,yes
