,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
689,51940,2021-10-21 23:55:33+00:00,"Afghan evacuee charged with rape in Montana, governor says, demanding resettlement halt

https://t.co/hicR0FwqSt
DO WE REALLY THINK BIDEN GIVES A SHIT","Afghan evacuee charged with rape in Montana, governor says, demanding resettlement halt

 
DO WE REALLY THINK BIDEN GIVES A SHIT",0 / 0,32,0.25,"
DO, WE, REALLY, THINK, BIDEN, GIVES, A, SHIT",https://t.co/hicR0FwqSt,,English-speaking,0,0,0,0,No hashtags,yes
690,20194,2022-02-07 13:48:18+00:00,@GordonBrown @DailyMirror Because the left are concentrating on wasting taxpayers money on illegal immigrant housing rather than allowing the govt to concentrate on the plight of both home grown desperation and real desperation abroad - like Afghan kids,    Because the left are concentrating on wasting taxpayers money on illegal immigrant housing rather than allowing the govt to concentrate on the plight of both home grown desperation and real desperation abroad - like Afghan kids,0 / 0,2,0.0086580086580086,,,"@GordonBrown, @DailyMirror","South West, England",0,0,0,0,No hashtags,yes
691,138686,2021-08-19 20:26:51+00:00,"@Kristen95611376 Hi Kristen, I'm a journalist in NYC. Could you give me a follow back so I can ask you a few questions about Afghan SIV applicants' evacuation procedures from Kabul? Thanks!","  Hi Kristen, I'm a journalist in NYC. Could you give me a follow back so I can ask you a few questions about Afghan SIV applicants' evacuation procedures from Kabul? Thanks!",0 / 0,14,0.0804597701149425,"NYC., I, SIV",,@Kristen95611376,"Brooklyn, NY",0,0,0,0,No hashtags,yes
692,126433,2021-08-23 02:11:01+00:00,"But please make sure that they have been properly tested for #CovidDelPhilippines as we are already strugging with it as it is.

Philippines open to accepting asylum seekers from Afghanistan - https://t.co/SqQG2TyA1M https://t.co/ohZUQrqQdy","But please make sure that they have been properly tested for #CovidDelPhilippines as we are already strugging with it as it is.

Philippines open to accepting asylum seekers from Afghanistan -    ",0 / 0,6,0.0306122448979591,,"https://t.co/SqQG2TyA1M, https://t.co/ohZUQrqQdy",,Republic of the Philippines,0,0,0,0,['CovidDelPhilippines'],yes
693,57102,2021-10-08 16:05:01+00:00,City students welcome Afghan refugees after resettlement plans in Aberdeen were announced last month. https://t.co/wd0dpId8Sr,City students welcome Afghan refugees after resettlement plans in Aberdeen were announced last month.  ,0 / 0,3,0.029126213592233,,https://t.co/wd0dpId8Sr,,"Aberdeen, UK",0,1,2,0,No hashtags,yes
694,183191,2021-07-23 18:26:01+00:00,"Taliban killed more then 100 civilian in Kandahar  who helped USA and afghan government in one week.@POTUS @SashaIngber @KristyPerano @PressSec . Evacuate those who are at first stage of SIV too. @LIRSorg
@mattczeller @RepWaltzPress @dandeluce @Kristen95611376 https://t.co/BjqKa6XvTp","Taliban killed more then 100 civilian in Kandahar  who helped USA and afghan government in one week.        . Evacuate those who are at first stage of SIV too.  
         ",0 / 0,9,0.0526315789473684,"USA, SIV",https://t.co/BjqKa6XvTp,"@POTUS, @SashaIngber, @KristyPerano, @PressSec, @LIRSorg, @mattczeller, @RepWaltzPress, @dandeluce, @Kristen95611376",English-speaking,0,0,0,0,No hashtags,yes
695,128734,2021-08-22 12:13:23+00:00,"Just off call with @StephenFarryMP who has been so supportive in my fight to get support to my interpreters family. really interesting to note that if you need help in Afghanistan you have to ring a number in london

How the hell can a refugee family afford an international call","Just off call with   who has been so supportive in my fight to get support to my interpreters family. really interesting to note that if you need help in Afghanistan you have to ring a number in london

How the hell can a refugee family afford an international call",0 / 0,3,0.0113207547169811,,,@StephenFarryMP,"Bangor, Northern Ireland",3,10,94,0,No hashtags,yes
696,180797,2021-07-30 20:32:16+00:00,"Defense Minister Lubomir Metnar said the help meant for Afghan interpreters &amp; their families includes their relocation, an offer of asylum &amp; financial aid.
Metnar said the goal of the program is to ensure safe live conditions for them after NATO troops pull out of Afghanistan.","Defense Minister Lubomir Metnar said the help meant for Afghan interpreters &amp; their families includes their relocation, an offer of asylum &amp; financial aid.
Metnar said the goal of the program is to ensure safe live conditions for them after NATO troops pull out of Afghanistan.",0 / 0,11,0.0385964912280701,NATO,,,Afghanistan,0,0,0,0,No hashtags,yes
697,35754,2021-12-09 07:05:07+00:00,NY coughs up extra $2M to resettle Afghan refugees https://t.co/VXpCuLSwps,NY coughs up extra $2M to resettle Afghan refugees  ,0 / 0,4,0.0769230769230769,"NY, $2M",https://t.co/VXpCuLSwps,,"West Ealing, London",0,0,0,0,No hashtags,yes
698,48755,2021-10-29 16:41:57+00:00,"First, we have a migrant crisis, Biden welcomes more and second, Biden’s puppet masters, no doubt, already have the cash on palettes sealed with kiss just waiting to be airlifted to Afghanistan. https://t.co/pT0f6YFncJ","First, we have a migrant crisis, Biden welcomes more and second, Biden’s puppet masters, no doubt, already have the cash on palettes sealed with kiss just waiting to be airlifted to Afghanistan.  ",0 / 0,4,0.0204081632653061,,https://t.co/pT0f6YFncJ,,"Black Canyon City, Arizona",0,1,1,0,No hashtags,yes
699,1190,2022-04-20 21:00:56+00:00,"@opinonhaver @keenmiler We’re trying to resettle Afghan refugees in Syracuse and all the housing is either shit or it’s expensive. Now, we’ve built _a bit_, but we need to build a lot more and our zoning is near-suburban in many neighborhoods. Also, row-houses are illegal everywhere here. It sucks.","    We’re trying to resettle Afghan refugees in Syracuse and all the housing is either shit or it’s expensive. Now, we’ve built _a bit_, but we need to build a lot more and our zoning is near-suburban in many neighborhoods. Also, row-houses are illegal everywhere here. It sucks.",0 / 0,6,0.021505376344086,,,"@opinonhaver, @keenmiler","Syracuse, NY",0,0,0,0,No hashtags,yes
