,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
88,140241,2021-08-19 15:00:02+00:00,"Afghanistan: UK’s refugee resettlement programme ‘confusing and disingenuous’, experts warn https://t.co/7R5KrQ5zrh [@Independent]","Afghanistan: UK’s refugee resettlement programme ‘confusing and disingenuous’, experts warn   [ ",0 / 0,3,0.03125,,https://t.co/7R5KrQ5zrh,@Independent],Disunited Kingdom,0,0,0,0,No hashtags,yes
89,87175,2021-09-05 22:43:40+00:00,"There's something really wrong with the LNP. They love to talk &amp; make out they are tough but behind the scenes they are just a bunch if ignorant bastards. 

As the Taliban overran Afghanistan, Australia told asylum seekers they should expect to return https://t.co/ksPWNYF1lD","There's something really wrong with the LNP. They love to talk &amp; make out they are tough but behind the scenes they are just a bunch if ignorant bastards. 

As the Taliban overran Afghanistan, Australia told asylum seekers they should expect to return  ",0 / 0,9,0.0350194552529182,LNP.,https://t.co/ksPWNYF1lD,,Australia,0,0,0,0,No hashtags,yes
90,103886,2021-08-29 15:33:22+00:00,"On news this morning...Covid, Afghanistan, global warming,  Extinction Rebellion, food shortages, lorry drivers shortage, asylum seekers.....what on earth is going on????","On news this morning...Covid, Afghanistan, global warming,  Extinction Rebellion, food shortages, lorry drivers shortage, asylum seekers.....what on earth is going on????",0 / 0,5,0.0294117647058823,,,,English-speaking,0,0,0,0,No hashtags,yes
91,102213,2021-08-30 13:46:24+00:00,@michaelgwaltz We should not have to be forced to take more immigrants from Afghanistan!! They should be safely removed and resettled in the Middle East!,  We should not have to be forced to take more immigrants from Afghanistan!! They should be safely removed and resettled in the Middle East!,0 / 0,5,0.0357142857142857,,,@michaelgwaltz,Missouri,0,0,0,0,No hashtags,yes
92,7858,2022-03-20 08:43:42+00:00,"Quick question: For those of you who get clearance to house Ukrainian refugee families but aren’t allocated one, will you then be volunteering to house Yemeni, Syrian, Iraqi, Afghan refugees??????","Quick question: For those of you who get clearance to house Ukrainian refugee families but aren’t allocated one, will you then be volunteering to house Yemeni, Syrian, Iraqi, Afghan refugees??????",0 / 0,7,0.0357142857142857,,,,"Brighton, England",0,2,7,0,No hashtags,yes
93,32662,2021-12-20 01:04:10+00:00,"Would You Sponsor an Afghan Refugee? https://t.co/9Iiq0MLwjY 

I would like to know how much Obama, Bush, Hillary, Trump and and their cronies are contributing first. They are all collectively worth billions, they robbed the American taxpayer and enriched themselves!","Would You Sponsor an Afghan Refugee?   

I would like to know how much Obama, Bush, Hillary, Trump and and their cronies are contributing first. They are all collectively worth billions, they robbed the American taxpayer and enriched themselves!",0 / 0,12,0.0489795918367346,"

I",https://t.co/9Iiq0MLwjY,,English-speaking,3,0,0,0,No hashtags,yes
94,124719,2021-08-23 15:48:35+00:00,"Hey tweeps,is there any expert in Indian immigration laws in my list?I want to know what are the rights of a refugee in India.Are they allowed to protest even?And what's the difference between asylum &amp; refuge?And lastly,under which category the Afghans are coming here?Many thanks","Hey tweeps,is there any expert in Indian immigration laws in my list?I want to know what are the rights of a refugee in India.Are they allowed to protest even?And what's the difference between asylum &amp; refuge?And lastly,under which category the Afghans are coming here?Many thanks",0 / 0,9,0.0316901408450704,,,,English-speaking,3,4,8,0,No hashtags,yes
95,33189,2021-12-18 01:24:30+00:00,"It's been another busy week for Team Rubicon's volunteers. Tornado response, Afghan resettlement, PNW flood recovery. Head to the Forward Watch blog for more info on how we are serving across the country:
https://t.co/OhChYaxrKK","It's been another busy week for Team Rubicon's volunteers. Tornado response, Afghan resettlement, PNW flood recovery. Head to the Forward Watch blog for more info on how we are serving across the country:
 ",0 / 0,11,0.0533980582524271,PNW,https://t.co/OhChYaxrKK,,Worldwide,0,12,33,1,No hashtags,yes
96,494,2022-04-24 00:34:26+00:00,"@AndersWijkman @Migrationsverk Yes, Ann Linde, Please please use your influence in government to make sure Hazaran asylum seekers are not sent back to Afghanistan!","    Yes, Ann Linde, Please please use your influence in government to make sure Hazaran asylum seekers are not sent back to Afghanistan!",0 / 0,6,0.0441176470588235,,,"@AndersWijkman, @Migrationsverk",Skåne,0,1,7,0,No hashtags,yes
97,174534,2021-08-13 23:00:01+00:00,"The U.N. refugee agency says nearly 250,000 Afghans have fled their homes since the end of May amid fears the Taliban would reimpose their strict and ruthless interpretation of Islam, all but eliminating women’s rights.

https://t.co/V2F9sdCseW","The U.N. refugee agency says nearly 250,000 Afghans have fled their homes since the end of May amid fears the Taliban would reimpose their strict and ruthless interpretation of Islam, all but eliminating women’s rights.

 ",0 / 0,7,0.0315315315315315,U.N.,https://t.co/V2F9sdCseW,,"Harrisburg, Pennsylvania, USA",0,0,0,0,No hashtags,yes
98,59580,2021-10-03 16:41:29+00:00,"Afghans are walking off all of the military bases they first went to, before being “officially resettled.” DHS predicts upwards of 700 have left. (which really means 7,000 🙄) 

It’s starting!! Nobody knows who they are!","Afghans are walking off all of the military bases they first went to, before being “officially resettled.” DHS predicts upwards of 700 have left. (which really means 7,000 🙄) 

It’s starting!! Nobody knows who they are!",0 / 0,6,0.0273972602739726,DHS,,,"Carlisle, PA",30,238,464,7,No hashtags,yes
99,112197,2021-08-26 17:31:20+00:00,@GovStitt just thanked @repkevinhern for representing Oklahoma values in DC. Hern was one of just 16 US reps who voted against evacuating afghani translators who served with our US servicemembers in war,  just thanked   for representing Oklahoma values in DC. Hern was one of just 16 US reps who voted against evacuating afghani translators who served with our US servicemembers in war,0 / 0,8,0.0439560439560439,"DC., US, US",,"@GovStitt, @repkevinhern",Mvskoke Nation Reservation ,0,2,18,0,No hashtags,yes
