,id_stable,Date,Content,ContentClean,Labels,n_CapLetters,CapsRatio,AllCapWords,https,Mentions,Location,ReplyCount,RetweetCount,LikeCount,QuoteCount,Hashtags,Flag
10,1567,2022-04-18 20:28:58+00:00,IRAP-Fordham will be hosting a panel to provide an update on the situation in Afghanistan. The event will give students an opportunity to hear what work is currently being done to address the refugee crisis and what life is like for Afghans on the ground since the US withdrew. https://t.co/Up0ceMH2hE,IRAP-Fordham will be hosting a panel to provide an update on the situation in Afghanistan. The event will give students an opportunity to hear what work is currently being done to address the refugee crisis and what life is like for Afghans on the ground since the US withdrew.  ,0 / 0,10,0.03584229390681,US,https://t.co/Up0ceMH2hE,,"New York, NY",0,0,1,1,No hashtags,yes
11,180125,2021-08-02 09:34:29+00:00,@kylieatwood termination caused to be still in the Afghanistan Wille I have worked more than 10 years in the Bagram air field so I am not eligible for siv process I respectfully request from USA official to remove this requirement as you promised no one left behind.,  termination caused to be still in the Afghanistan Wille I have worked more than 10 years in the Bagram air field so I am not eligible for siv process I respectfully request from USA official to remove this requirement as you promised no one left behind.,0 / 0,9,0.0352941176470588,"I, I, I, USA",,@kylieatwood,Kabul_ Afghanistan,0,0,0,0,No hashtags,yes
12,186712,2021-07-10 04:18:09+00:00,The Afghan Army has allowed the Taliban to seize left behind American artillery &amp; guns &amp; vehicles . They are f_cking useless Thousands of them have defected . They will all be heading for Europe  They should not be rewarded with Asylum for defecting,The Afghan Army has allowed the Taliban to seize left behind American artillery &amp; guns &amp; vehicles . They are f_cking useless Thousands of them have defected . They will all be heading for Europe  They should not be rewarded with Asylum for defecting,0 / 0,11,0.0428015564202334,,,,English-speaking,1,4,7,0,No hashtags,yes
13,98204,2021-08-31 20:34:06+00:00,"TedCruz thinks other countries should house unvetted afghans that helped America over the last however many years! 
Yeah we are all here for you teddy - not! 
You repubs created this shitshow - sort your own mess out! https://t.co/a0A4i7XTlr https://t.co/dqNirBGbra","TedCruz thinks other countries should house unvetted afghans that helped America over the last however many years! 
Yeah we are all here for you teddy - not! 
You repubs created this shitshow - sort your own mess out!    ",0 / 0,5,0.0226244343891402,,"https://t.co/a0A4i7XTlr, https://t.co/dqNirBGbra",,Spain,0,0,0,0,No hashtags,yes
14,147551,2021-08-18 12:28:51+00:00,"There were roughly 20,000 applicants in the Special Immigrant Visa program pipeline as of mid-July, in addition to their families and other vulnerable Afghans seeking to escape. About 2k have been moved out since July, none on Tuesday.","There were roughly 20,000 applicants in the Special Immigrant Visa program pipeline as of mid-July, in addition to their families and other vulnerable Afghans seeking to escape. About 2k have been moved out since July, none on Tuesday.",0 / 0,9,0.0382978723404255,,,,"Washington, DC",7,84,230,7,No hashtags,yes
15,197788,2021-02-10 07:09:20+00:00,"#Deportation_Germany!

26 Afghan asylum seekers deported from Germany last night have arrived in Kabul this morning. More details will be following @ProAsyl https://t.co/oUM3mKYS0Q","#Deportation_Germany!

26 Afghan asylum seekers deported from Germany last night have arrived in Kabul this morning. More details will be following    ",0 / 0,6,0.0397350993377483,,https://t.co/oUM3mKYS0Q,@ProAsyl,Kabul,0,9,7,1,['Deportation_Germany'],yes
16,29305,2022-01-05 01:10:01+00:00,"Today is the day that you should check out the various resource pages we have on the @USCCBJFI website:

Afghanistan: https://t.co/QYZXxjQJ5e

Immigrant Benefits: https://t.co/2TTctLyghp

Anti-trafficking: https://t.co/FLdCXRmiWl

DACA: https://t.co/FX3X3ssvh2","Today is the day that you should check out the various resource pages we have on the   website:

Afghanistan:  

Immigrant Benefits:  

Anti-trafficking:  

DACA:  ",0 / 0,9,0.0548780487804878,"

DACA:","https://t.co/QYZXxjQJ5e, https://t.co/2TTctLyghp, https://t.co/FLdCXRmiWl, https://t.co/FX3X3ssvh2",@USCCBJFI,"Washington, DC",0,0,1,0,No hashtags,yes
17,22320,2022-01-28 22:03:01+00:00,"When Danielle Pletka put out a call to her community for help for an Afghan refugee family, this is the response she got.

This is what an American welcome looks like. https://t.co/ogUOa998GE https://t.co/pNZrAw0LXG","When Danielle Pletka put out a call to her community for help for an Afghan refugee family, this is the response she got.

This is what an American welcome looks like.    ",0 / 0,6,0.0350877192982456,,"https://t.co/ogUOa998GE, https://t.co/pNZrAw0LXG",,"Washington, DC",0,0,7,2,No hashtags,yes
18,71210,2021-09-18 00:24:55+00:00,"Afghan refugee crisis poised to explode - Asia Times 

https://t.co/LzLB4qWpPV","Afghan refugee crisis poised to explode - Asia Times 

 ",0 / 0,3,0.0535714285714285,,https://t.co/LzLB4qWpPV,,Southern California,0,0,0,0,No hashtags,yes
19,61860,2021-09-30 09:26:10+00:00,"LISBON, Portugal (AP) — Girls from the Afghanistan national soccer team who were recently granted asylum in Portugal have had a surprise visit from the captain of the senior team. https://t.co/OADALP4qVQ","LISBON, Portugal (AP) — Girls from the Afghanistan national soccer team who were recently granted asylum in Portugal have had a surprise visit from the captain of the senior team.  ",0 / 0,12,0.0662983425414364,"LISBON,, (AP)",https://t.co/OADALP4qVQ,,"Davenport, IA",0,0,0,0,No hashtags,yes
20,103367,2021-08-29 20:40:58+00:00,"@Sallyjoagain @dotslondon @PenFarthing @Nowzad Truly barking mad, but Britain says 'Dogs welcome no Afghan asylum seekers'.","        Truly barking mad, but Britain says 'Dogs welcome no Afghan asylum seekers'.",0 / 0,4,0.0476190476190476,,,"@Sallyjoagain, @dotslondon, @PenFarthing, @Nowzad",Tirana Albania,1,0,0,0,No hashtags,yes
21,200943,2021-08-15 14:32:31+00:00,"@ProudUCFAlumnae @ResisterSis1 @WalshFreedom Yet Biden already announced our withdrawal prior to the Senate approval. 

Meaning the Biden administration made the withdrawal deadline without knowing if our Senate would approve and without knowing if the SIV program were able to process and vet them all before 9/11","      Yet Biden already announced our withdrawal prior to the Senate approval. 

Meaning the Biden administration made the withdrawal deadline without knowing if our Senate would approve and without knowing if the SIV program were able to process and vet them all before 9/11",0 / 0,9,0.0327272727272727,SIV,,"@ProudUCFAlumnae, @ResisterSis1, @WalshFreedom",English-speaking,0,0,0,0,No hashtags,yes
22,22583,2022-01-27 21:53:05+00:00,"Thousands of Afghan evacuees have been welcomed into the U.S. under humanitarian parole. We must provide a pathway for Afghans to become lawful permanent residents so they can integrate and thrive in their new homes! TAKE ACTION: https://t.co/MZVPINJ3kI 

#AfghanAdjustmentAct https://t.co/v7aV5nUbxq","Thousands of Afghan evacuees have been welcomed into the U.S. under humanitarian parole. We must provide a pathway for Afghans to become lawful permanent residents so they can integrate and thrive in their new homes! TAKE ACTION:   

#AfghanAdjustmentAct  ",0 / 0,19,0.07421875,"U.S., TAKE, ACTION:","https://t.co/MZVPINJ3kI, https://t.co/v7aV5nUbxq",,English-speaking,0,5,26,0,['AfghanAdjustmentAct'],yes
23,51837,2021-10-22 05:57:22+00:00,Montana governor demands an halt to resettlement after Afghan evacuee charged with rape of a woman https://t.co/GvtXtKwNco https://t.co/u1nZpb4OU1,Montana governor demands an halt to resettlement after Afghan evacuee charged with rape of a woman    ,0 / 0,2,0.0196078431372549,,"https://t.co/GvtXtKwNco, https://t.co/u1nZpb4OU1",,"Calgary, Alberta",0,0,3,1,No hashtags,yes
